ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5125.3 at 2013-08-30T16:52:05. Report at Friday, August 30, 2013. Processed Saturday at 2013-08-31T01:00:14+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
ALE Prop Grp stp,LEP,2.76,2.74,2.75,,
Arena REIT unt,ARF,1.07,1.06,1.065,,
AVJennings,AVJ,.61,.56,.48,,
Bank of Qld pref,BOQPD,107.25,106.85,106.44,,
Bega Cheese,BGA,3.20,2.95,2.83,,
FSA Grp,FSA,.99,.90,.86,,
GBM Resources opt jun16,GBZO,.02,.015,-,,
Global Geoscience opt jun14,GSCO,.007,.004,-,,
Hansen Tech,HSN,1.18,1.13,.965,,
Hitech Grp Aust,HIT,.07,.052,.052,,
HUB24,HUB,1.425,1.23,1.05,,
iProperty Grp,IPP,1.265,1.20,1.08,,
iShares MSCI SKorea cdi,IKO,64.70,61.52,62.63,,
Kip McGrath Edu Cntr,KME,.12,.09,.09,,
Lonestar Res,LNR,.25,.235,.17,,
Macquarie Radio,MRN,1.03,.74,.68,,
NKWE Platinum opt mar16,NKPO,.041,.025,.025,,
Oncosil Medical,OSL,.17,.14,.105,,
PMP,PMP,.35,.31,.295,,
Preferred Capital perls iii,PCAPA,190.01,189.60,187.49,,
Primero Min cdi,PPM,6.60,5.93,5.38,,
RCR Tomlinson,RCR,3.33,2.95,2.42,,
RedHill Education,RDH,.725,.52,.43,,
Rubicor Grp,RUB,.062,.04,.022,,
Rubik Financial,RFL,.23,.195,.21,,
RXP Services,RXP,.75,.66,.67,,
Santos,STO,14.92,14.83,14.33,,
Techniche,TCN,.056,.045,.043,,
TFS Corp,TFC,.67,.48,.51,,
TNG opt jul15,TNGO,.022,.014,-,,
Tribune Res,TBR,2.02,1.92,1.99,,
US Select Private Opp unt,USG,1.84,1.81,1.81,,
Virtus Health,VRT,7.50,7.24,7.46,,
WAM Active opt dec13,WAAO,.12,.11,.086,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Adcorp Aust,AAU,.065,.11,.066,,
AGIB Sep25,GSIQ25,128.186,-,-,,
Cassini Res,CZI,.046,.09,.10,,
Crowe Horwath,CRH,.585,.625,.665,,
Fleetwood Corp,FWD,3.07,3.28,3.56,,
iSelect,ISU,1.395,1.76,1.565,,
Kinetiko Energy,KKO,.155,.18,.17,,
Laserbond,LBL,.076,.088,.08,,
Macro Energy rts 30aug,MEJR,.001,.002,-,,
Magnum Gas & Power,MPE,.013,.015,.018,,
Pacific Niugini,PNR,.095,.10,.10,,
Phosphagenics,POH,.083,.098,.096,,
Raffles Capital,RAF,.38,.40,.44,,
Reward Minerals,RWD,.175,.185,.197,,
Sihayo Gold,SIH,.04,.05,.053,,
Viking Ashanti,VKA,.018,.023,.021,,
West African Res,WAF,.13,.16,.145,,
Z Energy,ZNZ,3.14,3.215,-,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
