ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5383.1 at 2014-11-18T16:40:36. Report at Tuesday, November 18, 2014. Processed Wednesday at 2014-11-19T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
1-Page,1PG,.48,.42,.43,,
Abacus Prop stp,ABP,2.86,2.85,2.705,,
Alexium Int'l,AJX,.32,.295,.185,,
Altium,ALU,3.30,3.14,3.10,,
Amalgamated Hldgs,AHD,10.94,10.80,10.09,,
Aust Dairy Farms stp,AHF,.37,.29,.30,,
Aust Pharmaceutical,API,.895,.872,.82,,
Brookfield unt,BPA,5.75,5.51,4.79,,
Challenger cap note,CGFPA,99.98,99.40,99.00,,
DuluxGroup,DLX,5.88,5.84,5.685,,
Elders,ELD,.235,.215,.19,,
Elemental Min opt jan16,ELMO,.045,.04,.042,,
Fisher & Paykel Health,FPH,5.12,5.10,5.01,,
Folkestone Social unt,FST,3.15,3.07,2.75,,
iiNet,IIN,8.50,8.17,8.28,,
My Net Fone,MNF,4.00,3.78,3.50,,
National Storage REIT stp,NSR,1.55,1.48,1.40,,
Optiscan Imaging,OIL,.185,.056,.038,,
Orbital Corp,OEC,.47,.43,.46,,
Phileo Aust,PHI,6.00,5.80,5.05,,
Pro Medicus,PME,1.15,.99,.92,,
Resources&Energy Grp,REZ,.063,.06,.034,,
Russell Aust Govt Bnd etf unt,RGB,20.92,20.77,20.83,,
Terramin Aust,TZN,.125,.105,.105,,
TPG Telecom,TPM,7.83,7.76,7.33,,
United Uranium,UUL,.205,.07,.07,,
Z Energy,ZNZ,3.99,3.85,3.75,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A1 Gold opt nov19,AYCO,.004,.008,-,,
AGL Energy,AGK,13.21,13.33,13.32,,
Ainsworth Game Tech,AGI,2.71,3.00,2.785,,
Altura Min,AJM,.06,.08,.096,,
Antisense Therapeutic,ANP,.091,.097,.097,,
Aquaint Capital,AQU,.255,.275,.31,,
Aquarius Platinum,AQP,.24,.26,.29,,
Atrum Coal,ATU,1.11,1.15,1.17,,
Aziana,AZK,.013,.015,.015,,
Azure Minerals,AZS,.02,.022,.021,,
Barrack St Invest,BST,.86,.96,.94,,
BC Iron,BCI,.65,.745,.992,,
Beach Energy,BPT,1.04,1.05,1.142,,
Bell Financial Grp,BFG,.43,.47,.49,,
BetaShares DivHarv etf unt,HVST,24.82,25.00,-,,
BetaShares Resources etf unt,QRE,5.08,5.15,5.12,,
Buxton Res,BUX,.13,.135,.155,,
Cardno,CDD,5.05,5.10,5.34,,
Cazaly Res,CAZ,.034,.035,.04,,
Coalspur Mines,CPL,.015,.016,.022,,
Decmil Grp,DCG,1.565,1.67,1.66,,
Elementos,ELT,.005,.007,.007,,
Estrella Res,ESR,.035,.045,.044,,
Flight Centre Travel,FLT,39.11,39.91,39.63,,
Galicia Engy Corp,GAL,.013,.014,.016,,
Hawthorn Res,HAW,.016,.02,.02,,
Hillcrest Litigation,HLS,.003,.005,.005,,
Hills,HIL,1.13,1.16,1.225,,
Icon Energy,ICN,.105,.11,.11,,
IPB Pet,IPB,.046,.33,.32,,
Kula Gold,KGD,.05,.06,.065,,
Lachlan Star,LSA,.02,.025,.032,,
Latin Res,LRS,.026,.028,.034,,
MacPhersons Res,MRP,.08,.105,.11,,
Malabar Coal,MBC,.10,.12,.12,,
Mastermyne Grp,MYE,.365,.375,.51,,
Mineral Res,MIN,7.40,7.58,7.97,,
Market Vectors Aust Res etf unt,MVR,18.93,19.20,19.17,,
Monax Min,MOX,.013,.014,.016,,
NAOS Absolute Opp,NAC,.955,.965,-,,
NZ Oil & Gas,NZO,.61,.635,.635,,
Novogen,NRT,.082,.105,.12,,
Oceania Capital,OCP,1.275,1.35,1.38,,
Orpheus Energy,OEG,.021,.022,.024,,
Predictive Discovery,PDI,.005,.006,.007,,
QRxPharma,QRX,.017,.019,.018,,
Quickflix,QFX,.004,.005,.006,,
Red Fork Energy,RFE,.005,.01,.022,,
Rewardle Hldgs,RXH,.20,.235,.215,,
Sandon Capital Invest opt jul15,SNCO,.009,.01,.011,,
Senex Energy,SXY,.39,.40,.457,,
Smart Parking,SPZ,.11,.125,.12,,
Specialty Fashion,SFH,.775,.785,.80,,
Sthn Cross Elect Engnr,SXE,.42,.425,.47,,
Sundance Energy,SEA,.865,.925,1.015,,
Tigers Realm Coal,TIG,.095,.10,.10,,
Titan Energy Service,TTN,.30,.315,.36,,
Trafford Res,TRF,.023,.04,.043,,
UGL,UGL,2.20,4.98,5.67,,
United Overseas Aust,UOS,.44,.465,.465,,
Viento Grp,VIE,.09,.11,.12,,
Virtus Health,VRT,7.06,7.08,7.36,,
Waratah Res,WGO,.005,.006,.01,,
Watermark Mkt fd,WMK,.93,.94,.94,,
Whitehaven Coal,WHC,1.327,1.33,1.425,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
