ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5369.5 at 2014-12-24T15:10:06. Report at Wednesday, December 24, 2014. Processed Thursday at 2014-12-25T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
360 Capital Indust ord unt,TIX,2.57,2.51,2.49,,
APN Prop Grp,APD,.355,.345,.345,,
Beacon Lighting Grp,BLX,1.47,1.185,1.25,,
BetaShares S&P 500 etf unt,UMAX,16.71,16.36,15.70,,
BetaShares US Dollar etf unt,USD,12.15,12.11,11.59,,
Boart Longyear rtsforusd,BLYR,.009,-,-,,
Caltex Aust,CTX,35.09,34.42,32.69,,
Capitol Health,CAJ,.86,.795,.68,,
Elders def,ELDDA,2.60,-,-,,
  hybrids,ELDPA,62.25,59.00,58.25,,
Federation Cntres stp,FDC,2.93,2.82,2.81,,
Hansen Tech,HSN,1.80,1.68,1.70,,
Industria REIT stp,IDR,2.10,2.09,2.02,,
iShares Global 100 etf unt,IHOO,96.05,-,-,,
iShares S&P MidCap cdi,IJH,181.08,178.27,171.37,,
iShares S&P 500 etf unt,IHVV,256.69,-,-,,
iShares S&P SmCap cdi,IJR,141.22,138.86,132.57,,
iShares Glb Cons cdi,IXI,112.79,112.20,108.93,,
iShares MSCI Japan cdi,IJP,14.28,14.24,13.95,,
iShares Russell 2000 cdi,IRU,148.45,145.74,140.01,,
Magellan Flagship,MFF,1.79,1.785,1.67,,
Mantra Grp,MTR,2.89,2.74,2.85,,
Medibank Private,MPL,2.38,2.31,2.23,,
Market Vectors WexAu Qual etf unt,QUAL,17.04,16.94,16.38,,
Perpetual Equity Invest,PIC,.985,.98,-,,
  opt jun16,PICO,.068,.056,-,,
PM Capital Global,PGF,1.11,1.085,.995,,
QV Equities,QVE,1.04,1.02,1.005,,
  opt mar16,QVEO,.053,.043,.043,,
ResMed Inc cdi,RMD,7.07,6.88,6.28,,
Shenhua Int'l,SHU,.59,.411,.45,,
SPDR Global Dividend,WDIV,17.90,17.73,17.38,,
SPDR S&P 500 ETF cdi,SPY,256.82,253.43,243.64,,
SPDRWorld ex Aust etf unt,WXOZ,23.29,23.06,22.45,,
Urbanise.com,UBN,.80,.74,.68,,
Victor Grp Hldgs,VIG,.28,.26,.24,,
Vngd MSCI Intl Sh etf unt,VGS,54.22,53.54,52.26,,
Vocus Comms,VOC,6.45,6.15,6.29,,
Z Energy,ZNZ,4.50,4.25,3.99,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Alliance Aviation,AQZ,.425,.95,1.10,,
Anittel Grp,AYG,.002,.003,.003,,
Balamara Res,BMB,.039,.041,.043,,
Black Range Min,BLR,.003,.004,.004,,
Boss Resources,BOE,.009,.011,.012,,
Calibre Grp,CGH,.245,.27,.34,,
Catapult Grp Intl,CAT,.535,.55,-,,
Challenger Energy opt jun16,CELO,.007,.008,.015,,
Cokal,CKA,.075,.084,.098,,
Elk Petroleum,ELK,.03,.039,.06,,
Endeavour Mining cdi,EVR,.415,.42,.45,,
Ferrum Crescent,FCR,.006,.007,.007,,
Galaxy Res,GXY,.023,.024,.027,,
"GI Dynamics, Inc cdi",GID,.20,.245,.27,,
Greenland Min & Energy opt jun16,GGGOA,.01,.016,.015,,
Guildford Coal,GUF,.031,.037,.035,,
Indo Mines,IDO,.015,.022,.018,,
Kasbah Res,KAS,.045,.051,.063,,
Magnetic Res,MAU,.08,.092,.105,,
Managed Accts Hldgs,MGP,.18,.20,.21,,
MEC Res,MMR,.025,.035,.026,,
Middle Island Res,MDI,.01,.012,.016,,
Orion Health Grp,OHE,5.40,5.50,5.53,,
Petrel Energy,PRL,.072,.077,.091,,
Platypus Min,PLP,.014,.017,.018,,
Silver Lake Res,SLR,.155,.18,.235,,
UIL Energy,UIL,.08,.115,.12,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
