ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4813.8 at 2011-05-04T16:41:17. Report at Wednesday, May 4, 2011. Processed Thursday at 2011-05-05T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
China Magnesium,CMC,.355,.315,.315,,
ELK Petroleum,ELK,.37,.315,.33,,
Empired,EPD,.24,.225,.225,,
Mesoblast,MSB,8.87,8.37,8.45,,
Mint Wireless,MNW,.08,.06,.06,,
Nemex Res Ltd,NXR,.23,-,-,,
  opt mar14,NXRO,.065,-,-,,
Ord River Res,ORD,.125,.057,.057,,
Ruralco Hldgs,RHL,3.52,3.49,3.49,,
SomnoMed,SOM,1.49,1.34,1.35,,
Trinity Grp stp,TCQ,.155,.15,.15,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Adacel Tech,ADA,.225,.25,.25,,
AJ Lucas Grp,AJL,1.60,1.62,1.61,,
Alchemy Resources,ALY,.21,.25,.25,,
Alliance Res,AGS,.205,.23,.23,,
Altura Min opt aug11,AJMOA,.016,.023,.023,,
Antipa Min Ltd,AZY,.18,.195,.195,,
Apex Minerals,AXM,.009,.011,.011,,
APN News & Media,APN,1.425,1.56,1.535,,
Argentina Min,AVK,.225,.23,.23,,
Arturus Capital,AKW,.027,.03,.03,,
AusTex Oil,AOK,.078,.098,.097,,
Bank of Qld,BOQ,9.15,9.83,9.71,,
Bassari Res,BSR,.095,.125,.12,,
Blaze Int'l,BLZ,.004,.005,.005,,
BlueScope Steel,BSL,1.655,1.72,1.72,,
Bone Medical,BNE,.016,.02,.02,,
Brickworks,BKW,10.05,10.47,10.47,,
Careers Multilist,CGR,.105,.135,.135,,
Carnarvon Pet,CVN,.21,.245,.245,,
Citigold Corp,CTO,.075,.086,.086,,
Cobar Cons Res rts13mayd,CCUR,.035,.20,.20,,
Copper Range opt dec12,CRJO,.006,.01,.01,,
Cove Res,CVE,.20,.225,.22,,
CSR,CSR,2.90,2.99,2.99,,
Eldore Min,EDM,.008,.01,.01,,
Emergent Res,EMG,.16,.18,.18,,
Energy Res,ERA,4.74,5.34,5.34,,
Forte Cons opt apr14,FRCO,.065,.08,.075,,
Fox Res,FXR,.07,.082,.082,,
Gateway Min,GML,.03,.035,.035,,
Gondwana Res opt jun11,GDAO,.001,.002,.002,,
  opt jun13,GDAOB,.003,.004,.004,,
GR Engineer Ltd,GNG,1.71,1.80,1.76,,
Groote Res,GOT,.235,.25,.25,,
Hyro def,HYODA,.50,-,-,,
Integrated Research,IRI,.29,.31,.30,,
Ishine Int Res,ISH,.15,.17,.17,,
Kingsgate Cons,KCN,6.91,7.50,7.40,,
Lodestone Energy,LOD,.059,.067,.067,,
Marathon Res,MTN,.22,.29,.29,,
Metal Bank Ltd,MBK,.165,.17,.17,,
Meteoric Res ctg,MEICA,.009,.013,.013,,
Metgasco,MEL,.285,.31,.31,,
Middle Island Res,MDI,.39,.405,.405,,
Mincor Res,MCR,1.16,1.185,1.185,,
Monitor Energy,MHL,.001,.002,.002,,
National Can Ind,NCI,1.13,1.20,1.18,,
Oakland Res,OKL,.18,.185,.185,,
Pacific Brands,PBG,.715,.725,.725,,
Padbury Min opt may11,PDYOB,.001,.004,.004,,
Peet,PPC,1.62,1.70,1.675,,
Platinum Asset,PTM,4.33,4.55,4.55,,
Plymouth Min,PLH,.30,.34,.33,,
Pro Medicus,PME,.25,.30,.30,,
Radar Iron opt apr12,RADO,.042,-,-,,
Raisama,RAI,.115,.125,.12,,
RCL Grp stp,RLG,.049,.05,.05,,
Renaissance Uranium,RNU,.12,.14,.13,,
Saferoads Hldgs,SRH,.19,.22,.22,,
Salmat,SLM,3.51,3.60,3.60,,
Sherwin Iron,SHD,.15,.17,.17,,
Spdr 200 Res etf unt,OZR,13.97,14.25,14.25,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
