ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5219.8 at 2014-01-14T16:38:35. Report at Tuesday, January 14, 2014. Processed Wednesday at 2014-01-15T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Affinity Education,AFJ,1.27,1.26,1.19,,
Agenix,AGX,.042,.021,.021,,
Alcoa Inc cdi,AAI,11.99,11.01,11.50,,
Aust Masters YF1,AYD,101.84,101.21,101.47,,
AusTex Oil,AOK,.195,.16,.14,,
Carabella Res,CLR,.46,.44,.45,,
Core Serv Grp,CRV,.24,.01,.01,,
Country Road,CTY,4.83,4.30,4.30,,
Greenearth Energy,GER,.15,.044,.055,,
iBuy Grp,IBY,.40,.355,.36,,
KIM Diamonds,KDL,1.26,1.25,.95,,
Manas Resources opt mar15,MSRO,.007,.006,.003,,
PBD Development,PBD,.026,.023,.018,,
PLD Corp,PLD,.011,.008,.008,,
Pm Capital Global opt jun15,PGFO,.086,.085,.085,,
PPK Grp,PPK,.84,.795,.73,,
Pro Medicus,PME,.865,.81,.77,,
Soil Sub Tech,SOI,.006,.005,.005,,
Sonic Healthcare,SHL,17.27,16.89,16.94,,
TFS Corp,TFC,1.225,1.195,1.03,,
Valence Ind,VXL,.34,.285,-,,
WAM Active,WAA,1.27,1.24,1.24,,
Xero,XRO,38.00,37.00,30.90,,
Zicom Grp,ZGL,.325,.32,.255,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Accent Res,ACS,.14,.185,.185,,
Alliance Aviation,AQZ,1.25,1.35,1.275,,
Ausmon Resources,AOA,.01,.017,.017,,
Dart Min,DTM,.025,.026,.029,,
Equus Min,EQE,.006,.007,.007,,
GrainCorp,GNC,8.06,8.19,8.10,,
Heemskirk Cons,HSK,.055,.058,.058,,
Korab Res,KOR,.023,.024,.024,,
Metals Of Africa,MTA,.08,.084,.09,,
MHM Metals,MHM,.066,.07,.072,,
Market Vectors Banks etf unt,MVB,24.92,25.43,25.36,,
Mount Magnet South,MUM,.007,.01,.01,,
Neon Energy,NEN,.054,.067,.26,,
Octanex ctg,OXXCB,.08,.11,.10,,
Peak Resources,PEK,.059,.06,.065,,
Tag Pacific,TAG,.16,.18,.175,,
Tanami Gold,TAM,.019,.02,.02,,
Vngd FTSE Emerging etf unt,VGE,49.00,49.35,49.58,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
