ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5382.1 at 2015-01-13T16:35:36. Report at Tuesday, January 13, 2015. Processed Wednesday at 2015-01-14T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Admiralty Res,ADY,.037,.032,.032,,
Alcoa Inc cdi,AAI,22.95,20.20,20.50,,
Alumina,AWC,1.995,1.91,1.845,,
Aust Agriculture,AAC,1.645,1.56,1.535,,
Biotron opt sep16,BITO,.061,.057,.036,,
Corporate Travel,CTD,10.69,10.46,10.685,,
Elders,ELD,2.85,2.65,2.65,,
  hybrids,ELDPA,63.00,62.50,62.25,,
Federation Cntres stp,FDC,2.95,2.94,2.93,,
iShares Gov Infl etf unt,ILB,115.02,114.61,113.78,,
Life Healthcare Grp,LHC,2.79,2.12,2.23,,
Magellan Fin Grp opt jun16,MFGOC,14.20,13.00,12.00,,
Mariner Corp,MCX,.23,.15,.14,,
Meridian Energy irs,MEZCA,1.80,1.70,1.70,,
Newcrest Min,NCM,13.09,12.23,11.18,,
Nufarm,NUF,5.16,5.06,4.83,,
Paragon Care,PGC,.46,.42,.38,,
Pro Medicus,PME,1.30,1.20,1.135,,
Ramelius Res opt aug15,RMSO,.039,.016,.009,,
Ramsay Health Care,RHC,59.37,59.07,58.49,,
Regional Express,REX,1.10,1.075,1.07,,
ResMed Inc cdi,RMD,7.20,7.155,7.13,,
Spark Infrastructure forus,SKI,2.19,2.15,2.145,,
SPDR Aust Bond,BOND,26.40,26.35,26.28,,
SPDR DJ Global Reit,DJRE,20.18,20.15,20.00,,
SPDR Govt Bond,GOVT,26.29,26.20,26.18,,
Tatts Grp,TTS,3.665,3.56,3.59,,
Telstra Corp,TLS,6.13,6.07,6.05,,
Tower,TWR,2.27,2.15,2.10,,
Virgin Australia,VAH,.45,.44,.44,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Antares Energy,AZZ,.165,.17,.18,,
Armour Energy,AJQ,.041,.043,.048,,
BetaShares Commods etf unt,QCB,11.88,12.11,12.52,,
BetaShares US 1000 etf unt,QUS,25.29,25.40,25.68,,
BetaShares Crude Oil etf unt,OOO,24.30,25.90,28.70,,
Cardno,CDD,2.60,3.23,2.83,,
Enterprise Metals,ENT,.033,.035,.034,,
ETFS Brent Crude Oil,ETPOIL,37.29,40.70,44.70,,
Global Res Masters Fd,GRF,1.44,1.45,1.45,,
Icon Energy,ICN,.075,.094,.097,,
MBD Corp,MBD,.01,.011,.02,,
Minquest,MNQ,.018,.022,.021,,
NAOS Emerging Opp opt feb15,NCCO,.022,.024,.028,,
NRW Hldgs,NWH,.345,.35,.35,,
Rampart Energy,RTD,.001,.002,.002,,
Red Metal,RDM,.077,.08,.081,,
Titan Energy Service,TTN,.13,.23,.22,,
Viento Grp,VIE,.04,.045,.045,,
Village Roadshow,VRL,5.77,5.91,5.82,,
Volta Min,VTM,.009,.01,.012,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
