ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4433.9 at 2012-04-24T16:42:46. Report at Tuesday, April 24, 2012. Processed Wednesday at 2012-04-25T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Archer Explore,AXE,.37,.335,.36,,
Artist & Entertain,AEM,.018,.015,.015,,
Breville Grp,BRG,4.40,4.30,4.23,,
Brookfield unt,BPA,4.20,4.15,4.05,,
Cabcharge Aust,CAB,6.34,6.33,6.07,,
CFS Retail Prop unt,CFX,1.905,1.89,1.82,,
CMI pref.cl.a,CMIPC,.925,.921,.90,,
Copper Range opt dec12,CRJO,.022,.018,.015,,
DuluxGroup,DLX,3.19,3.17,3.08,,
Echo Entertainment,EGP,4.54,4.53,4.45,,
Ethane Pipeline stp,EPX,2.20,2.18,2.05,,
Gale Pacific,GAP,.285,.245,.265,,
iShares UBS Comp Bnd etf unt,IAF,101.99,101.30,100.51,,
iShares UBS Gov Infl etf unt,ILB,101.14,98.99,100.01,,
iShares UBS Treasury etf unt,IGB,102.25,102.00,99.85,,
ITL,ITD,.17,.16,.155,,
Kina Pet,KPL,.385,.37,.37,,
Magellan Flagship,MFF,.845,.83,.80,,
My Net Fone,MNF,.45,.29,.29,,
Oil Search,OSH,7.49,7.42,7.38,,
Orchid Capital,ORC,.12,.09,.076,,
Russell Aust Semi Bnd etf unt,RSM,20.31,20.23,20.16,,
Russell Aust Govt Bnd etf unt,RGB,20.40,20.36,20.07,,
Sirtex Medical,SRX,6.45,6.24,5.35,,
Sun Resources,SUR,.041,.032,.023,,
Talga Gold,TLG,.45,.385,.43,,
Telecom Corp of NZ,TEL,2.10,2.02,1.98,,
Telstra Corp,TLS,3.48,3.40,3.33,,
Thakral Hldgs unt,THG,.77,.76,.575,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Acacia Coal,AJC,.034,.036,.039,,
Aguia Res,AGR,.245,.25,.335,,
Alcyone Res,AYN,.062,.064,.076,,
Arafura Resources,ARU,.25,.27,.295,,
Atlantic Gold,ATV,.03,.031,.031,,
Aviva Corp,AVA,.095,.105,.10,,
Avonlea Minerals,AVZ,.044,.046,.055,,
Azumah Res,AZM,.225,.255,.275,,
Buccaneer Energy opt nov12,BCCO,.014,.015,.02,,
Carabella Res,CLR,.865,.87,1.09,,
China Magnesium,CMC,.23,.25,.26,,
Clancy Explore opt jul13,CLYO,.004,.007,.01,,
Clean Seas Tuna,CSS,.042,.045,.045,,
Cockatoo Coal,COK,.265,.325,.365,,
Cradle Res,CXX,.15,.19,.195,,
Deep Yellow,DYL,.09,.098,.10,,
Diversa,DVA,.021,.05,.05,,
Dragon Min,DRA,.85,.87,.935,,
East Coast Min,ECM,.022,.026,.025,,
Enerji,ERJ,.009,.01,.01,,
Finders Res,FND,.31,.33,.37,,
Gold Road Res,GOR,.25,.255,.28,,
Gryphon Minerals,GRY,.92,.94,1.02,,
Gulf Industrials,GLF,.013,.015,.015,,
KBL Mining,KBL,.17,.18,.18,,
M2 Telecommun rts04mayd,MTUR,.25,.49,-,,
Mako Energy,MKE,.068,.08,.10,,
Mirabela Nickel,MBN,.455,.462,.557,,
Moly Mines,MOL,.195,.21,.27,,
Newcrest Min,NCM,26.27,27.95,28.70,,
Newera Res opt jun13,NRUO,.012,.013,-,,
Noble Min Res,NMG,.28,.305,.385,,
NuEnergy Gas,NGY,.08,.094,.097,,
Odyssey Energy,ODY,.026,.028,.03,,
Petratherm,PTR,.062,.068,.079,,
PMP,PMP,.25,.30,.325,,
Ramelius Res,RMS,.755,.77,.76,,
Resource Base,RBX,.029,.035,.035,,
Segue Res,SEG,.02,.021,.034,,
Silver Mines,SVL,.093,.096,.115,,
Strategic Energy,SER,.038,.042,.091,,
Sunshine Heart cdi,SHC,.025,.028,.034,,
Taruga Gold,TAR,.15,.16,.18,,
Thorn Grp,TGA,1.45,1.495,1.565,,
Tiger Res,TGS,.30,.34,.36,,
Venturex Res,VXR,.057,.058,.062,,
Xanadu Mines,XAM,.30,.31,.305,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
