ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4107.0 at 2012-06-15T16:17:06. Report at Friday, June 15, 2012. Processed Saturday at 2012-06-16T01:00:36+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
1300 Smiles,ONT,5.74,5.49,5.29,,
Ainsworth Game Tech,AGI,2.01,1.84,1.99,,
carsales.com,CRZ,5.90,5.87,5.77,,
Charter Hall Ret REIT unt,CQR,3.45,3.39,3.37,,
Greencross,GXL,2.40,2.21,2.25,,
Lamboo Res,LMB,.45,.015,.016,,
McMillan Shakespeare,MMS,11.59,11.15,11.19,,
Rubik Financial,RFL,.086,.07,.07,,
SP AusNet stp,SPN,1.135,1.025,1.110,,
Sun Resources,SUR,.068,.064,.053,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Adept Solutions,AAO,.095,.11,.13,,
Astivita Renewables,AIR,.27,.315,.29,,
Aurora Minerals,ARM,.078,.085,.083,,
Aust Renewable,ARW,.011,.012,.012,,
Austal,ASB,1.57,1.65,1.73,,
Avexa,AVX,.019,.02,.021,,
Baru Resources,BAC,.058,.065,.065,,
BetaShares Commods etf unt,QCB,15.48,15.50,16.29,,
Bioniche cdi,BNC,.35,.36,.38,,
Birimian Gold,BGS,.013,.019,.017,,
Blue Sky Alt Invest,BLA,.80,.925,.85,,
Brambles rts forus,BXBR,.115,.32,-,,
Brazilian Metal Grp,BMG,.015,.022,.03,,
Cabral Res,CBS,.052,.055,.065,,
Carbine Res,CRB,.045,.055,.05,,
Carnegie Wave Energy,CWE,.03,.033,.035,,
Cassini Res,CZI,.10,.15,.135,,
China Magnesium,CMC,.14,.17,.165,,
CO2 Grp,COZ,.11,.135,.14,,
Coalspur Mines,CPL,.845,.96,1.05,,
Colonial Hldgs frn mar37,CNGHA,98.00,99.50,99.50,,
Comet Res,CRL,.044,.047,.048,,
CSR,CSR,1.46,1.525,1.58,,
De Grey Min,DEG,.014,.016,.015,,
Drummond Gold,DGO,.009,.011,.01,,
Eastern Iron,EFE,.045,.05,.056,,
Emergent Res,EMG,.019,.024,.023,,
Energy Tech,EGY,.026,.03,.029,,
Enterprise Metals,ENT,.115,.12,.12,,
Exterra Res,EXC,.04,.047,.051,,
Falcon Minerals,FCN,.035,.054,.05,,
Frankland River,FLR,.006,.012,.012,,
Hampton Hill Min,HHM,.04,.06,.06,,
Hannans Reward,HNR,.046,.05,.056,,
Helix Res,HLX,.034,.037,.037,,
HFA Hldgs,HFA,.62,.66,.69,,
Hill End Gold,HEG,.02,.022,.022,,
IMF (Aust),IMF,1.26,1.30,1.325,,
ImpediMed,IPD,.26,.29,.285,,
Indo Mines,IDO,.195,.215,.21,,
Indus Coal,ICZ,.20,.23,.23,,
Intrepid Mines,IAU,.50,.525,.515,,
K2 Asset Mgt,KAM,.30,.33,.32,,
Kidman Res,KDR,.145,.19,.15,,
Luiri Gold cdi,LGM,.063,.07,.069,,
McPherson's,MCP,1.66,1.735,1.775,,
Merricks Capital,MEF,.575,.615,.61,,
Mesoblast,MSB,5.44,6.25,6.40,,
MHM Metals opt aug12,MHMO,.19,.22,.20,,
Mincor Res,MCR,.62,.66,.655,,
Mindoro Res cdi,MDO,.042,.05,.055,,
MOD Resources,MOD,.066,.072,.073,,
Molopo Energy,MPO,.46,.51,.47,,
Mozambi Coal,MOZ,.055,.072,.06,,
OBJ opt jun13,OBJO,.009,.01,.01,,
Octanex ctg,OXXCB,.037,.04,.04,,
Orbital Corp,OEC,.21,.255,.26,,
Ord River Res,ORD,.016,.018,.017,,
Overland Res,OVR,.017,.029,.026,,
Panax Geothermal,PAX,.007,.008,.009,,
Panoramic Res,PAN,.615,.66,.76,,
Pluton Res,PLV,.165,.18,.19,,
Plymouth Min,PLH,.10,.12,.12,,
Predictive Descovery,PDI,.07,.082,.084,,
Red Metal,RDM,.095,.11,.12,,
Reward Minerals,RWD,.585,.635,.65,,
Rex Minerals,RXM,.76,.82,.865,,
Rongtai Int'l Grp,RIG,.10,.145,.14,,
Select Harvests,SHV,1.25,1.315,1.35,,
Shaw River Manganese,SRR,.019,.024,.026,,
Solco,SOO,.03,.033,.033,,
SomnoMed,SOM,.80,.825,.82,,
Sthn Cross Gold,SXG,.035,.039,.036,,
Stanmore Coal,SMR,.43,.455,.46,,
Sthn Cross Expl,SXX,.013,.018,.017,,
Ten Network Hldgs,TEN,.495,.586,.638,,
The Trust Company,TRU,4.46,4.51,4.68,,
Triangle Energy,TEG,.01,.013,.012,,
Voyager Res,VOR,.022,.025,.028,,
Webfirm Grp,WFM,.035,.04,.04,,
White Energy,WEC,.255,.29,.30,,
Wildhorse Energy,WHE,.057,.065,.071,,
Wilson HTM Inv,WIG,.205,.24,.24,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
