ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5619.9 at 2015-06-25T16:35:37. Report at Thursday, June 25, 2015. Processed Friday at 2015-06-26T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
1300 Smiles,ONT,7.20,6.53,6.60,,
Aguia Res,AGR,.125,.089,.079,,
Anatara Lifesciences,ANR,.98,.95,.80,,
ASF Grp,AFA,.35,.345,.345,,
Aust Renewable,ARW,.23,.20,.10,,
Blackmores,BKL,82.99,78.83,78.90,,
Capilano Honey,CZZ,13.89,12.35,12.85,,
ETFS Industrial Metals,ETPIND,14.52,13.78,13.78,,
Firestrike Res opt dec16,FIEOA,.006,.002,.005,,
Hampton Hill Min,HHM,.05,.04,.03,,
Isignthis,ISX,.205,.195,.20,,
K2 Energy,KTE,.028,.027,.026,,
Newhaven Hotels,NHH,1.55,1.02,1.05,,
Prophecy Int'l,PRO,1.40,1.10,.95,,
Sietel,SSL,5.75,5.05,4.61,,
Smartgroup Corp,SIQ,2.21,2.13,2.00,,
Sonic Healthcare,SHL,22.04,21.77,20.45,,
Talisman Min,TLM,.715,.45,.225,,
Trustees Australia,TAU,.16,.15,.13,,
Unity Min,UML,.031,.026,.019,,
US Select POF II unt,USG,2.24,2.23,2.19,,
West Peak Iron,WPI,.015,.012,.012,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Affinity Education,AFJ,.795,.825,1.01,,
AMP hym3qut,AMPHA,101.30,102.10,103.00,,
Anchor Res,AHR,.025,.05,.043,,
Ascot Res,AZQ,.045,.05,.065,,
Aust Pacific Coal,AQC,.002,.004,.003,,
Aust Enhanced unt,AYF,6.20,6.26,6.29,,
Aust Finance Grp,AFG,1.05,1.09,1.13,,
Byron Energy,BYE,.22,.24,.23,,
Cabcharge Aust,CAB,3.85,3.90,4.45,,
Cleveland Min,CDG,.033,.037,.043,,
Colonial Hldgs hym3qut,CNGHA,100.25,100.70,102.55,,
Crown Resorts hym3qut,CWNHA,102.35,103.80,104.70,,
E & A,EAL,.145,.15,.20,,
Energy Action,EAX,.98,1.10,1.11,,
Enterprise Uranium,ENU,.021,.027,.032,,
Fletcher Bldg,FBU,7.23,7.33,7.72,,
Flexiroam,FRX,.16,.18,-,,
Future Generation Inv opt sep16,FGXO,.038,.048,.05,,
Gage Roads Brewing,GRB,.042,.045,.049,,
Genesis Energy,GNE,1.54,1.65,1.71,,
iCar Asia,ICQ,.755,.865,.97,,
Image Res,IMA,.065,.071,.08,,
Intueri Edu Grp,IQE,1.56,1.605,1.60,,
Living Cell Tech,LCT,.048,.049,.054,,
Lucapa Diamond Co opt aug15,LOMO,.006,.007,.012,,
Lynas Corp,LYC,.03,.04,.042,,
Medical Aust,MLA,.055,.07,.08,,
Medtech Global,MDG,.07,.09,.14,,
Mount Burgess Min,MTB,.001,.002,.002,,
NAOS Absolute Opp,NAC,.90,.91,.92,,
Neuren Pharma,NEU,.074,.075,.083,,
Newzulu,NWZ,.06,.063,.085,,
Nine Entertainment,NEC,1.54,1.56,2.08,,
OTOC,OTC,.072,.078,.073,,
Sayona Mining,SYA,.001,.002,.002,,
Seven Grp Hldgs lpyr6qut,SVWPA,77.15,79.46,82.651,,
Theta Asset Mgt acbctls20,YTMTLS,126.26,126.46,126.76,,
Think Childcare & Edu,TNK,.85,.94,.97,,
WAM Active,WAA,.97,.98,1.02,,
Winchester Engy,WEL,.062,.07,.068,,
XPD Soccer Gear Grp,XPD,.18,.20,.25,,
Yellow Brick Road,YBR,.485,.495,.495,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
