ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5291.2 at 2015-11-03T16:35:05. Report at Tuesday, November 3, 2015. Processed Wednesday at 2015-11-04T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
APN Outdoor Grp,APO,5.05,4.95,4.95,,
ARB Corp,ARB,14.94,14.83,14.83,,
Argo Explore,AXT,.062,.06,.06,,
Aristocrat Leisure,ALL,9.42,9.37,9.37,,
ASG Grp,ASZ,1.155,1.105,1.125,,
Auckland Airport,AIA,5.37,5.28,5.28,,
Aust Pacific Coal,AQC,.021,.007,.009,,
Baby Bunting Grp,BBN,2.19,1.90,2.02,,
Berkeley Res,BKY,.485,.445,.475,,
Bioxyne,BXN,.025,.019,.019,,
Bisalloy Steel,BIS,.70,.685,.685,,
BT Invest Mgt,BTT,12.06,11.46,11.46,,
Cardno cres bidd,CDDE,3.21,3.05,3.05,,
Challenger,CGF,8.41,8.24,8.24,,
Cimic Grp,CIM,28.17,27.72,27.72,,
Emerchants,EML,.87,.81,.81,,
Emu Nickel,EMU,.09,.05,.05,,
Estia Health,EHE,7.77,7.45,7.45,,
First Growth Funds opt feb16,FGFO,.007,.005,.005,,
Gateway Lifestyle stp,GTY,2.84,2.82,2.82,,
Latitude Consolid,LCD,.047,.046,.046,,
Lucapa Diamond Co opt sep17,LOMOA,.20,-,-,,
Macq Atlas Roads stp,MQA,4.17,4.08,4.08,,
Macq Telecom Grp,MAQ,8.35,8.10,8.10,,
Magellan Fin Grp,MFG,23.14,22.86,22.86,,
oOh! Media,OML,3.60,3.52,3.52,,
Orecorp,ORR,.14,.13,.13,,
PharmAust def,PAADA,.13,-,-,,
Prophecy Int'l,PRO,2.51,2.33,2.33,,
PTB Grp,PTB,.385,.34,.34,,
Strategic Minerals rts 05nov,SMCR,.002,.001,.001,,
Tempo Aust,TPP,.105,.093,.093,,
The Reject Shop,TRS,11.99,11.55,11.55,,
Thorney Opportun,TOP,.525,.52,.52,,
TPG Telecom,TPM,11.18,11.14,11.14,,
Village Roadshow,VRL,7.68,7.58,7.59,,
Vocus Comms,VOC,6.81,6.55,6.55,,
Webjet,WEB,5.05,5.01,5.01,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
1ST Available,1ST,.091,.105,.105,,
ABM Res,ABU,.175,.18,.18,,
Arrowhead Res,AR1,.01,.012,.011,,
BetaShares US Str Bear tmf unt,BBUS,11.55,11.56,11.56,,
Cabcharge Aust,CAB,2.66,2.80,2.76,,
Cardno cres bidd,CDDE,2.86,3.05,3.05,,
Clarius Grp,CND,.215,.225,.22,,
ERM Power,EPW,1.47,1.64,1.64,,
GWA Grp,GWA,1.88,2.46,2.44,,
Inca Min,ICG,.006,.008,.007,,
Kingston Res,KSN,.009,.01,.01,,
MMA Offshore,MRM,.405,.41,.41,,
OM Hldgs,OMH,.14,.15,.15,,
Origin Energy def,ORGN,5.13,5.38,5.37,,
Qantas Airways def,QANDA,3.77,3.79,3.79,,
RedHill Education,RDH,1.10,1.12,1.12,,
XTB LLC20,YTMLL1,107.95,108.40,108.40,,
Urbanise.com,UBN,.465,.53,.53,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
