ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4342.5 at 2011-11-04T16:46:27. Report at Friday, November 4, 2011. Processed Saturday at 2011-11-05T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
ABM Res,ABU,.072,.065,.066,,
Adelaide Mgd unt,AYT,.28,.275,.275,,
Atticus Resources,ACZ,.23,.20,.20,,
Catalyst Metals,CYL,.41,.40,.40,,
Excelsior Gold,EXG,.135,.11,.115,,
ING Real Est Com stp,ILF,.165,.155,.16,,
Jameson Res,JAL,.215,.17,.175,,
Kathmandu Hldgs,KMD,1.96,1.89,1.955,,
MRG Metals Ltd opt sep16,MRQO,.12,.053,.10,,
Regis Res,RRL,3.12,3.05,3.05,,
  opt oct12,RRLOB,2.03,2.00,2.00,,
Resolute Min,RSG,1.825,1.80,1.80,,
  12% cn12,RSGG,1.83,1.80,1.80,,
  opt dec11,RSGO,1.21,1.19,1.19,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Bioniche cdi,BNC,.69,.70,.70,,
Broad Invest,BRO,.001,.002,.002,,
CCK Financial,CCK,.02,.024,.024,,
Celamin Hldgs,CNL,.21,.28,.28,,
CO2 Grp Ltd opt nov11,COZO,.012,.026,.025,,
Fisher & Paykel App,FPA,.315,.32,.32,,
Funtastic,FUN,.03,.036,.036,,
General Min Corp,GMM,.062,.078,.078,,
Gerard Lighting,GLG,.78,.81,.785,,
GGG Resources cdi,GGB,.245,.255,.25,,
Gulf Industrials,GLF,.016,.018,.018,,
Invictus Gold Ltd opt nov15,IVGOA,.013,.045,.02,,
Kinetiko Energy,KKO,.185,.19,.19,,
Newera Res,NRU,.03,.039,.034,,
Northern Min opt dec13,NMIO,.007,.015,.015,,
Oldfields Hldgs,OLH,.075,.079,.079,,
OneSteel,OST,.92,1.21,1.135,,
Phoenix Gold Ltd opt feb12,PXGO,.017,.037,.037,,
Pryme Energy,PYM,.082,.09,.085,,
Regalpoint Res,RGU,.086,.125,.105,,
Resonance Health,RHT,.013,.015,.015,,
Safety Medical,SFP,.008,.01,.009,,
Scott Corp,SCC,.28,.30,.30,,
Thundelarra Explore,THX,.165,.21,.175,,
Uranium Equities,UEQ,.06,.07,.062,,
Wah Nam Int'l,WNI,.061,.096,.096,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
