ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4724.2 at 2011-05-16T16:44:58. Report at Monday, May 16, 2011. Processed Tuesday at 2011-05-17T01:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Admiralty Res,ADY,.072,.045,.048,,
Advanced Magnesium,ANM,.087,.054,.057,,
Alpha Financial Prod ser1frn12,AFPHA,81.60,80.25,80.50,,
Aust Oil Co,AOC,.175,.135,.15,,
BBX Hldgs,BBX,.095,.09,.09,,
Cadence Capital,CDM,1.255,1.23,1.22,,
Daton Grp,DTG,.90,.82,.75,,
Empired,EPD,.25,.24,.225,,
Exterra Res ets pfe,ETSPFE,19.71,19.09,-,,
Gold One Int'l,GDO,.52,.445,.51,,
Iluka Res,ILU,15.03,13.68,14.42,,
IPGA,IPP,.65,.59,.60,,
Multistack Int'l,MSI,.01,.009,.009,,
Odyssey Gaming,ODG,.087,.08,.08,,
QRxPharma,QRX,2.10,1.985,2.06,,
RED October Res,ROS,.38,-,-,,
Treasury Wine Estate def,TWE,3.64,-,-,,
Warrnambool Cheese,WCB,4.90,4.60,4.50,,
Woolworths perp.frn,WOWHB,100.65,100.50,100.12,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Adacel Tech,ADA,.215,.225,.25,,
Agenix,AGX,.014,.016,.018,,
AJ Lucas Grp,AJL,1.39,1.55,1.61,,
Alligator Energy,AGE,.09,.105,.13,,
AnaeCo,ANQ,.075,.091,.085,,
Arturus Capital,AKW,.025,.027,.03,,
Asian Masters Fund,AUF,.98,1.00,1.00,,
AWE,AWE,1.34,1.45,1.545,,
Bank of Qld,BOQ,8.78,9.15,9.71,,
Becton Property stp,BEC,.014,.017,.017,,
Billabong Int'l,BBG,6.31,6.51,6.65,,
Bioniche cdi,BNC,.97,1.25,1.25,,
BlueScope Steel,BSL,1.475,1.58,1.72,,
Bow Energy,BOW,.73,.805,.885,,
Burleson Energy,BUR,.048,.05,.053,,
Cauldron Energy,CXU,.155,.16,.175,,
Chameleon Min,CHM,.005,.006,.007,,
Coffey Int'l,COF,.63,.645,.65,,
Compumedics,CMP,.094,.105,.105,,
Coonawarra Aust unt,CNR,.05,.065,.065,,
Dampier Gold,DAU,.49,.58,.53,,
Dart Energy,DTE,.665,.73,.76,,
Eldorado Gold cdi,EAU,14.19,15.00,15.37,,
Eldore Min opt dec12,EDMOA,.001,.002,.002,,
Exterra Res ets msf,ETSMSF,23.60,24.17,-,,
Fairfax Media,FXJ,1.03,1.105,1.25,,
Foster's Grp,FGL,4.23,5.41,5.58,,
Funtastic,FUN,.125,.13,.13,,
Golden State Res,GDN,.009,.01,.011,,
Gujarat NRE Coal,GNM,.475,.545,.54,,
Hamilton James Bruce,HJB,.015,.027,.027,,
Haranga Res,HAR,.31,.35,.42,,
Harvey Norman,HVN,2.59,2.63,2.65,,
Hill End Gold,HEG,.054,.06,.06,,
IDT Aust,IDT,.34,.39,.43,,
JB Hi-Fi,JBH,17.22,18.31,18.87,,
Mindax opt dec11,MDXO,.009,.015,.015,,
Mothercare,MLC,.20,.225,.23,,
Nemex Res Ltd,NXR,.165,.19,-,,
Noni B,NBL,.80,.85,.86,,
Oakland Res,OKL,.16,.175,.185,,
Octanex ctg,OXXCA,.10,.18,.155,,
OM Hldgs,OMH,1.055,1.11,1.155,,
OneSteel,OST,1.88,2.04,2.11,,
PaperlinX,PPX,.185,.275,.28,,
PaperlinX SPS Tr pref,PXUPA,35.00,61.80,64.05,,
Papyrus Aust,PPY,.076,.08,.08,,
Penrice Soda,PSH,.17,.215,.23,,
Platinum Aust,PLA,.41,.465,.475,,
PMI Gold cdi,PVM,.455,.515,.555,,
Prosperity Res,PSP,.077,.08,.089,,
Real Estate Cap def,RCUDA,.95,-,-,,
Republic Gold,RAU,.003,.004,.005,,
Rubik Financial,RFL,.048,.052,.052,,
Savcor Grp,SAV,.063,.091,.09,,
Seven West Media,SWM,4.22,4.62,4.92,,
Sherwin Iron,SHD,.125,.145,.17,,
Spdr 200 Financials etf unt,OZF,14.60,14.80,15.10,,
Spdr Small Ords etf unt,SSO,13.93,14.18,14.57,,
Specialty Fashion,SFH,.965,1.04,1.02,,
Sthn Cross Media,SXL,1.355,1.44,1.527,,
Stirling Res opt jun12,SREOB,.001,.005,.005,,
Suncorp-Metway cap. note,SBKHB,67.50,70.25,69.00,,
Symex Hldgs,SYM,.425,.435,.43,,
Treasury Grp,TRG,4.03,4.35,4.36,,
Triton Gold,TON,.071,.087,.083,,
VDM Grp,VMG,.16,.19,.21,,
Westside Corp,WCL,.255,.275,.31,,
White Energy,WEC,1.99,2.42,2.45,,
White Rock Minerals,WRM,.285,.345,.345,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
