ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4233.6 at 2011-11-21T16:41:04. Report at Monday, November 21, 2011. Processed Tuesday at 2011-11-22T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Antisense Therapeut opt jul12,ANPO,.016,.015,.006,,
Beach Energy,BPT,1.407,1.38,1.24,,
Bisalloy Steel,BIS,.24,.215,.21,,
Domino's Pizza,DMP,7.50,7.40,6.82,,
Freedom Foods Grp,FNP,.43,.425,.40,,
Heritage Bld Soc 10%3mth19,HBSHA,110.05,110.00,109.00,,
India Equities Fund,INE,.083,.082,.055,,
International Coal,ICX,.40,.375,.335,,
iShares Glb Cons cdi,IXI,64.72,64.15,64.53,,
ITL,ITD,.10,.09,.095,,
Laserbond,LBL,.235,.22,.175,,
NewSat,NWT,.755,.63,.50,,
Oceania Capital,OCP,2.35,2.34,2.28,,
Red Fork Energy,RFE,.64,.635,.56,,
Ventnor Res,VRX,.76,.69,.44,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Allied Health Ltd opt dec11,AHZOA,.001,.003,.002,,
Aphrodite Gold,AQQ,.08,.081,.088,,
  opt dec13,AQQO,.017,.02,.025,,
Argo Explore,AXT,.03,.032,.036,,
ASK Funding,AKF,.07,.14,.14,,
Atlantic Gold,ATV,.033,.034,.039,,
Augur Res,AUK,.175,.18,.235,,
Azure Minerals,AZS,.03,.032,.032,,
Bass Metals,BSM,.095,.10,.203,,
BlueScope Steel,BSL,.605,.64,.68,,
Bowen Energy,BWN,.032,.037,.036,,
Carbon Energy,CNX,.105,.115,.128,,
Centaurus Metals,CTM,.54,.575,.635,,
CI Res,CII,.465,.50,.575,,
Credo Res Ltd,CRQ,.14,.145,.155,,
CSR,CSR,2.14,2.22,2.25,,
Elders,ELD,.225,.23,.25,,
Energy Res,ERA,1.60,1.615,1.761,,
Exoma Energy,EXE,.082,.09,.095,,
Fletcher Bldg,FBU,4.51,4.57,4.82,,
Gladiator Res,GLA,.13,.135,.15,,
ICSGlobal,ICS,.012,.013,.014,,
iSonea,ISN,.005,.006,.009,,
Kagara,KZL,.325,.35,.355,,
Kingsgate Cons,KCN,6.06,6.51,6.82,,
Medusa Min,MML,5.72,6.04,6.51,,
Metminco,MNC,.16,.165,.165,,
Mount Gibson Iron,MGX,1.175,1.28,1.22,,
Musgrave Min,MGV,.095,.10,.10,,
Oakton,OKN,1.495,1.53,1.66,,
Olympus Pacific Min cdi,OYM,.24,.25,.26,,
OM Hldgs,OMH,.48,.50,.55,,
Pacific Brands,PBG,.55,.555,.555,,
Panax Geothermal opt jul14,PAXOA,.002,.008,.004,,
Peet,PPC,.755,.84,1.13,,
Petsec Energy,PSA,.12,.125,.135,,
Phoenix Copper,PNX,.049,.058,.065,,
Po Valley Energy,PVE,.155,.165,.165,,
P-Reit unt,PXT,.10,.105,.25,,
pSivida Corp cdi,PVA,1.31,1.38,4.00,,
Redbank Copper,RCP,.003,.004,.004,,
Resources & Energy Grp,REZ,.05,.055,.06,,
Speewah Metals,SPM,.135,.155,.17,,
Strike Res,SRK,.21,.225,.23,,
Syngas,SYS,.006,.007,.01,,
Telecom Corp of NZ,TEL,1.39,1.855,1.91,,
Torian Res NL,TNR,.002,.003,.003,,
Triton Gold,TON,.041,.042,.045,,
VDM Grp,VMG,.047,.048,.048,,
  optnov13d,VMGO,.017,.02,-,,
Vector Res,VEC,.086,.087,.09,,
Virax Hldgs,VHL,.012,.014,.014,,
Water Res Grp,WRG,.025,.033,.03,,
Watpac,WTP,1.04,1.075,1.15,,
White Energy,WEC,.455,.59,1.265,,
Wotif.com Hldgs,WTF,3.45,3.46,3.56,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
