ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4773.2 at 2010-11-02T16:40:30. Report at Tuesday, November 2, 2010. Processed Wednesday at 2010-11-03T01:00:02+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alamar Res,ALG,.50,.41,.41,,
  opt mar13,ALGO,.17,.15,.15,,
Altona Min Ltd,AOH,.345,.305,.305,,
Ausdrill,ASL,2.48,2.42,2.42,,
Bailey Min,BAA,.255,.25,.25,,
Bass Metals,BSM,.32,.315,.315,,
Bendigo Min,BDG,.29,.275,.275,,
Cauldron Energy opt oct12,CXUO,.032,.02,.02,,
Coalspur Mines,CPL,1.275,1.22,1.22,,
  opt jun11,CPLO,1.16,1.11,1.11,,
Crossland Uranium,CUX,.30,.155,.155,,
Decmil Grp,DCG,2.85,2.65,2.65,,
Doray Min,DRM,1.65,1.12,1.12,,
Eleckra Mines opt jun11,EKMO,.235,.17,.17,,
ETFS Metals etfs pd,ETPMPD,66.03,64.05,64.05,,
Genesis Min,GMD,.15,.135,.14,,
Goodman Plus Tr stepup pf,GMPPA,79.40,78.60,78.60,,
Hastings Divers stp,HDF,1.575,1.525,1.525,,
Havilah Res opt oct13,HAVO,.31,.30,.30,,
Legend Corp,LGD,.285,.28,.28,,
Magellan Fin Grp,MFG,1.35,1.30,1.30,,
  opt jun11,MFGOB,.14,.07,.10,,
Montezuma Min Co,MZM,.45,.43,.435,,
Mount Gibson Iron,MGX,2.11,2.09,2.09,,
My Net Fone,MNF,.19,.14,.14,,
Odyssey Energy,ODY,.075,.07,.071,,
Qube Logistics unt,QUB,1.08,1.025,1.04,,
Resource Star opt sep12,RSLO,.06,.054,.054,,
Rimfire Pacific,RIM,.03,.021,.021,,
  opt aug11,RIMO,.012,.006,.006,,
Sierra Min,SRM,.36,.32,.32,,
  opt dec10,SRMO,.14,.11,.11,,
Silver Chef,SIV,3.70,3.25,3.28,,
Sirius Res,SIR,.015,.013,.013,,
Stellar Res,SRZ,.24,.205,.205,,
Tamawood,TWD,2.97,2.81,2.81,,
UGL,UGL,15.53,15.27,15.50,,
Waterco,WAT,1.34,1.30,1.30,,
Zimplats Hldgs,ZIM,13.54,12.25,12.25,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Bremer Park 7% cn10,BPKG,.08,.12,.12,,
CPT Global,CGO,.48,.51,.50,,
Crane Grp,CRG,7.40,7.56,7.56,,
Hyro,HYO,.01,.011,.011,,
ISS Grp,ISS,.12,.125,.125,,
Redhill Education,RDH,.99,1.00,1.00,,
Terramin Aust,TZN,.485,.50,.50,,
Undercoverwear,UCW,.135,.14,.14,,
WAM Active opt apr11,WAAO,.005,.006,.006,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
