ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4919.3 at 2013-04-04T16:45:35. Report at Thursday, April 4, 2013. Processed Friday at 2013-04-05T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Axiom Prop,AXI,.045,.039,.039,,
Bendigo & Adelaide Bk pref,BENPD,105.30,105.00,105.00,,
Clime Capital 7.5% pref,CAMPA,2.18,2.17,2.17,,
iiNet,IIN,5.38,5.33,5.33,,
Magellan Flagship,MFF,1.10,1.09,1.09,,
Mamba Minerals opt jun13,MABOA,.36,.20,.23,,
Medigard,MGZ,.03,.02,.02,,
National Aust Bank cps,NABPA,100.02,99.99,99.99,,
NeuroDiscovery,NDL,.044,.038,.039,,
New Talisman Gold,NTL,.022,.017,.017,,
  opt nov17,NTLO,.008,.003,.003,,
Peet,PPC,1.385,1.25,1.25,,
RBS 3M,RBSMMM,100.09,85.692,85.692,,
Silver City Min opt dec14,SCIO,.028,.018,.018,,
Tower def,TWRDA,1.54,-,-,,
Transpacific Indust,TPI,1.04,1.01,1.01,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A'asian Resources,ARH,.045,.047,.047,,
A-Cap Res,ACB,.086,.09,.09,,
Alcyone Res,AYN,.011,.014,.014,,
Alkane Res,ALK,.45,.575,.55,,
Alliance Res,AGS,.135,.145,.145,,
Allmine Grp,AZG,.075,.084,.08,,
Altona Min,AOH,.177,.21,.205,,
Anglogold Ashanti cdi,AGG,4.04,4.50,4.30,,
Anova Metals,AWV,.045,.054,.053,,
Aquila Res,AQA,1.67,1.965,1.95,,
Arafura Resources,ARU,.11,.135,.135,,
Atlas Iron,AGO,.995,1.065,1.065,,
Ausgold,AUC,.052,.055,.054,,
Austin Explore,AKK,.016,.018,.018,,
Bandanna Energy,BND,.14,.16,.16,,
Bathurst Res,BTU,.255,.295,.28,,
Blackwood Corp,BWD,.087,.095,.095,,
Boadicea Res opt mar14,BOAO,.24,.255,.25,,
Boart Longyear,BLY,1.08,1.205,1.205,,
Brumby Res,BMY,.017,.019,.019,,
Burey Gold,BYR,.026,.027,.027,,
Carbine Tungsten,CNQ,.06,.063,.063,,
Cardinal Res,CDV,.08,.09,.09,,
Chesser Res,CHZ,.20,.245,.22,,
Clean Seas Tuna rts16aprd,CSSR,.002,.003,.003,,
Coalspur Mines,CPL,.445,.515,.515,,
Cobar Cons Res,CCU,.21,.255,.255,,
Cockatoo Coal,COK,.056,.065,.065,,
Cokal,CKA,.12,.18,.18,,
Dart Energy,DTE,.041,.10,.10,,
Diatreme Res,DRX,.019,.02,.02,,
Discovery Metals,DML,.44,.62,.615,,
Elementos,ELT,.014,.017,.017,,
Endeavour Mining cdi,EVR,1.18,1.41,1.335,,
Eneabba Gas,ENB,.02,.024,.024,,
ETFS Physical Gold,GOLD,141.97,147.20,147.20,,
Exoma Energy,EXE,.025,.03,.026,,
Flinders Mines,FMS,.05,.059,.059,,
Galaxy Res,GXY,.25,.28,.28,,
Gold Road Res,GOR,.075,.09,.082,,
Gryphon Minerals,GRY,.285,.31,.31,,
Havilah Res,HAV,.415,.465,.465,,
Hawkley Oil & Gas,HOG,.078,.084,.084,,
Highlands Pacific,HIG,.11,.115,.115,,
Icon Energy,ICN,.135,.195,.195,,
Indochine Min,IDC,.072,.091,.091,,
Int'l Goldfields,IGS,.01,.012,.012,,
InterMet Res,ITT,.018,.019,.019,,
Ironbark Zinc,IBG,.049,.054,.054,,
Ivanhoe Aust,IVA,.24,.26,.26,,
KBL Mining,KBL,.075,.08,.08,,
Kingsrose Min,KRM,.54,.64,.63,,
Kula Gold,KGD,.135,.17,.16,,
Lawson Gold,LSN,.045,.065,.065,,
Lemur Resources,LMR,.055,.06,.06,,
Marengo Min cdi,MMC,.10,.12,.12,,
Mariner Corp,MCX,.072,.08,.08,,
Matrix C & E,MCE,1.015,1.08,1.08,,
Medusa Min,MML,3.78,4.30,3.855,,
Metgasco,MEL,.051,.064,.064,,
Minbos Res,MNB,.035,.037,.036,,
Mining Grp,MNE,.028,.03,.03,,
  opt jul14,MNEO,.005,.008,.007,,
Mount Gibson Iron,MGX,.46,.49,.49,,
Narhex Life Sciences,NLS,.004,.006,.006,,
Neon Energy,NEN,.20,.22,.22,,
Newcrest Min,NCM,18.46,20.05,20.05,,
Northern Iron,NFE,.365,.40,.40,,
Northern Minerals,NTU,.135,.155,.15,,
Oil Basins,OBL,.019,.022,.022,,
Orbis Gold,OBS,.155,.20,.19,,
OZ Minerals,OZL,4.63,5.11,5.11,,
PanAust,PNA,2.12,2.32,2.32,,
Panoramic Res,PAN,.32,.355,.35,,
Paringa Res,PNL,.12,.18,.15,,
Phillips River Mining,PRH,.005,.008,.008,,
PlatSearch,PTS,.055,.061,.06,,
Predictive Discovery,PDI,.037,.042,.038,,
Promesa,PRA,.035,.039,.039,,
Questus,QSS,.059,.07,.07,,
Quintessential Res,QRL,.035,.036,.036,,
Red 5,RED,.66,.78,.78,,
Resolute Min,RSG,1.065,1.33,1.267,,
Resources & Energy Grp,REZ,.045,.07,.07,,
Rex Minerals,RXM,.43,.46,.455,,
Rum Jungle Resources,RUM,.165,.19,.19,,
Sandfire Res,SFR,5.39,6.00,6.00,,
Saracen Min,SAR,.245,.27,.27,,
Silver Lake Res,SLR,1.62,2.10,2.06,,
Sthn Cross Gold,SXG,.026,.032,.032,,
St Barbara,SBM,1.02,1.19,1.092,,
Stanmore Coal,SMR,.16,.185,.18,,
Strike Res,SRK,.089,.094,.094,,
Syndicated Metals,SMD,.035,.037,.036,,
Talisman Min,TLM,.115,.13,.13,,
Tanami Gold,TAM,.115,.135,.135,,
Tap Oil,TAP,.535,.605,.605,,
Tawana Res,TAW,.011,.012,.012,,
Teranga Gold cdi,TGZ,1.00,1.06,1.06,,
Thomas & Coffey,THO,.10,.12,.11,,
Troy Resources,TRY,1.835,2.07,2.07,,
Unity Min,UML,.078,.092,.092,,
Venture Minerals,VMS,.15,.18,.18,,
Wasabi Energy,WAS,.012,.014,.014,,
Western Areas,WSA,2.88,3.39,3.36,,
White Cliff Minerals opt sep14,WCNO,.009,.011,.011,,
Whitehaven Coal,WHC,1.895,2.015,2.015,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
