ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4368.2 at 2012-02-21T16:38:04. Report at Tuesday, February 21, 2012. Processed Wednesday at 2012-02-22T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alliance Res,AGS,.615,.485,.38,,
Alpha Financial Prod ser1frn12,AFPHA,98.00,97.25,97.00,,
Amcom Telco,AMM,.99,.885,.865,,
Avita Medical,AVH,.195,.14,.13,,
BetaShares Commods etf unt,QCB,17.50,17.36,17.38,,
BigAir Grp,BGL,.36,.32,.345,,
Bisalloy Steel,BIS,1.60,1.55,1.40,,
Black Mountain,BMZ,.27,.22,.22,,
Brierty,BYL,.375,.295,.27,,
Cadence Capital,CDM,1.31,1.30,1.27,,
Campbell Brothers,CPB,58.84,56.91,52.65,,
Cardno,CDD,6.43,6.25,5.887,,
  rts 29feb,CDDR,1.50,1.28,-,,
Collection House,CLH,.86,.80,.78,,
Dicker Data,DDR,.40,.35,.33,,
Drillsearch Energy,DLS,1.36,1.32,1.08,,
Every Day Mine Serv,EDS,.042,.04,.031,,
Fairstar Res opt aug14,FASO,.008,.004,-,,
"GI Dynamics, cdi",GID,1.08,.98,.93,,
Hot Rock,HRL,.083,.068,.059,,
iiNet,IIN,3.23,3.07,3.08,,
ING Real Est Com stp,ILF,.195,.185,.185,,
Jameson Res,JAL,.43,.40,.34,,
Jumbo Interactive,JIN,.785,.61,.575,,
Lachlan Star,LSA,1.27,1.25,1.15,,
Macmahon Hldgs,MAH,.82,.735,.68,,
Mermaid Marine,MRM,3.44,3.32,3.00,,
Monadelphous Grp,MND,23.89,23.17,22.79,,
New Standard Energy,NSE,.45,.40,.34,,
NRW Hldgs,NWH,3.45,3.29,3.18,,
NuPower Res,NUP,.047,.044,.039,,
Octagonal Res,ORS,.22,.195,.145,,
ORO Verde,OVL,.24,.22,.06,,
QR National,QRN,3.95,3.82,3.78,,
Senex Energy,SXY,1.01,.935,.90,,
Strickland Res opt may15,STKO,.033,.032,.028,,
Syrah Res,SYR,.68,.57,.38,,
Tag Pacific,TAG,.255,.24,.25,,
Tishman Speyer unt,TSO,.91,.90,.51,,
Traffic Tech,TTI,.04,.039,.035,,
VDM Grp opt nov13,VMGO,.033,.027,.019,,
Vision Eye Institute,VEI,.32,.11,.12,,
Vngd Aus High Yield etf unt,VHY,52.15,47.65,47.85,,
Western Desert Res,WDR,.74,.70,.535,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Algae Tec opt jan14,AEBO,.035,-,-,,
Alloy Res,AYR,.018,.02,.021,,
Antipa Min,AZY,.076,.085,.077,,
Arafura Resources,ARU,.30,.305,.36,,
Argentina Min,AVK,.078,.081,.085,,
Atlantic,ATI,.745,.86,1.00,,
Azumah Res,AZM,.33,.355,.39,,
Bioniche cdi,BNC,.48,.60,.60,,
Callabonna Uranium,CUU,.028,.03,.03,,
CBD Energy,CBD,.065,.077,.075,,
Continuation Invest,COT,.55,.585,.585,,
Desert Mines & Metals,DSN,.04,.041,.056,,
Dolomatrix Int'l,DMX,.04,.385,.37,,
Eastern Iron,EFE,.071,.09,.14,,
Firestone Energy,FSE,.006,.007,.007,,
Gladiator Res,GLA,.095,.10,.11,,
King Island,KIS,.125,.145,.15,,
Magellan Pet cdi,MGN,1.18,1.20,1.20,,
Mineral Commodities opt dec12,MRCO,.004,.04,.04,,
OBJ opt jun13,OBJO,.014,.015,-,,
Orchid Capital opt feb12,ORCOA,.003,.004,.004,,
Phoenix Gold opt feb12,PXGO,.012,.019,.028,,
Promesa,PRA,.10,.19,.235,,
  opt dec12,PRAO,.011,.04,.065,,
Riedel Res opt nov12,RIEO,.011,.012,.025,,
Sentosa Min opt dec13,SEOO,.007,.012,.012,,
Sierra Min opt dec14,SRMOA,.08,.09,.115,,
Sunseeker Min,SKM,.16,.165,.165,,
TWT Grp,TWT,.05,.051,.051,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
