ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4287.7 at 2011-10-25T16:36:33. Report at Tuesday, October 25, 2011. Processed Wednesday at 2011-10-26T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Excelsior Gold,EXG,.11,.105,.093,,
Freedom Foods Grp,FNP,.40,.36,.35,,
Global Gold Hldgs,GGH,.061,.06,.055,,
International Coal,ICX,.315,.31,.265,,
Medical Develop,MVP,.55,.50,.50,,
Multiplex European unt,MUE,.20,.18,.121,,
Orica Ltd pref,ORIPB,102.601,102.57,101.98,,
Silver Lake Res,SLR,3.16,2.87,2.89,,
SP AusNet stp,SPN,1.015,.985,.945,,
Supply Net,SNL,.72,.685,.70,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Advanced Share Reg,ASW,.65,.68,.66,,
AMCB Fund No 3,AKU,46.18,49.58,49.37,,
Celamin Hldgs NL ctg,CNLCA,.19,.20,.25,,
Centura Capital,CNI,.45,.46,.455,,
China Century Capital,CCY,.028,.033,.033,,
Elders,ELD,.255,.26,.285,,
General Min Corp,GMM,.078,.12,.13,,
Global Res Masters Fd,GRF,1.61,1.62,1.64,,
Matrix C & E,MCE,2.93,3.24,3.15,,
McPherson's,MCP,2.19,2.23,2.25,,
NKWE Platinum,NKP,.125,.13,.155,,
Odin Energy,ODN,.007,.008,.008,,
Orion Metals,ORM,.075,.08,.10,,
Pacific Brands,PBG,.555,.605,.605,,
Premier Invest,PMV,4.86,4.93,5.03,,
Vector Res,VEC,.09,.10,.105,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
