ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4300.5 at 2012-03-09T16:37:55. Report at Friday, March 9, 2012. Processed Saturday at 2012-03-10T01:00:10+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
1300 Smiles,ONT,5.50,4.88,4.57,,
Algae Tec opt jan14,AEBO,.06,.045,.046,,
Altium,ALU,.26,.21,.20,,
Cadence Capital,CDM,1.37,1.335,1.345,,
  opt sep12,CDMO,.074,.06,.06,,
Campbell Brothers,CPB,60.97,59.87,59.87,,
Cardno,CDD,6.75,6.62,6.54,,
Chameleon Min,CHM,.055,.048,.042,,
Chorus,CNU,2.74,2.62,2.60,,
CMI,CMI,2.15,2.11,1.86,,
  pref.cl.a,CMIPC,.90,.72,.70,,
Embelton,EMB,8.00,7.65,7.70,,
ETS Microsoft,ETSMSF,30.24,29.34,29.34,,
Glory Res,GLY,.47,.37,.37,,
Imdex,IMD,2.76,2.75,2.72,,
Lindian Res opt dec14,LINOC,.058,-,-,,
Lion Energy,LIO,.038,.036,.036,,
Ludowici,LDW,11.35,11.19,11.25,,
Magellan Flagship,MFF,.74,.72,.72,,
Mercantile Investment,MVT,.135,.092,.09,,
Petrel Energy,PRL,.075,.058,.058,,
Telecom Corp of NZ,TEL,1.855,1.71,1.73,,
The Reject Shop,TRS,12.85,12.67,12.45,,
Trinity Grp stp,TCQ,.26,.22,.22,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aurora Minerals,ARM,.095,.11,.105,,
Aust-American Min,AIW,.044,.048,.046,,
Aust Renewable,ARW,.012,.015,.015,,
Austal,ASB,1.60,1.685,1.685,,
Betasharescashetf etf unt,AAA,50.02,-,-,,
CathRx,CXD,.022,.04,.04,,
Coretrack,CKK,.011,.017,.018,,
Devine,DVN,.66,.69,.67,,
Eden Energy,EDE,.027,.034,.034,,
  opt jun14,EDEO,.004,.007,.007,,
Erongo Energy opt jun13,ERNO,.035,.04,.04,,
Eurogold,EUG,.145,.15,.15,,
Global Masters Fund,GFL,.56,.585,.58,,
Mirabela Nickel,MBN,.855,.945,.905,,
Mungana Gold,MUX,.455,.57,.51,,
Noble Min Res,NMG,.45,.475,.47,,
  opt jul13,NMGOA,.18,.22,.22,,
Northern Manganese,NTM,.026,.039,.035,,
NSX,NSX,.15,.19,.19,,
Origin Energy frn dec71,ORGHA,100.00,101.15,101.15,,
Pelican Resources,PEL,.018,.02,.02,,
Platina Res,PGM,.14,.15,.15,,
Probiotec,PBP,.285,.325,.32,,
Strategic Elements,SOR,.048,.06,.052,,
Taruga Gold,TAR,.18,.195,.185,,
Terramin Aust,TZN,.115,.13,.13,,
TPL Corp,TPL,.01,.013,.012,,
Tranzact Fin Service,TFS,.125,.15,.14,,
UraniumSA,USA,.105,.125,.13,,
Whitestar Res,WSR,.044,.046,.045,,
Wide Bay Aust,WBB,6.90,7.01,7.01,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
