ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4733.4 at 2010-10-29T16:44:45. Report at Friday, October 29, 2010. Processed Saturday at 2010-10-30T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
A'asia Gold,AAO,.25,.13,.09,,
Acrux,ACR,3.00,2.70,2.39,,
African Energy Res cdi,AFR,.29,.215,.18,,
Alamar Res,ALG,.41,.20,.22,,
Amex Res,AXZ,.21,.18,.14,,
AMMTEC,AEC,4.22,4.12,4.01,,
Aspire Min,AKM,.315,.215,.15,,
Brookfield Prime ctg,BPACB,1.50,1.40,1.40,,
Campbell Brothers,CPB,35.20,34.89,33.85,,
Coalspur Mines,CPL,1.22,1.095,1.01,,
  opt jun11,CPLO,1.11,.99,.92,,
Consolidated Global,CGI,.075,.052,.045,,
Empire Beer Grp,EEE,.16,.097,.10,,
Energy Ventures,EVE,.175,.13,.094,,
Equatorial Coal,EQX,1.35,1.08,.92,,
Gazal Corp,GZL,2.07,2.00,1.90,,
Hastings Divers stp,HDF,1.525,1.40,1.485,,
Infratil Ltd,IFZ,1.425,1.40,1.40,,
Linq Res Fund unt,LRF,.86,.805,.71,,
Ludowici,LDW,3.75,3.70,3.50,,
M2 Telecomms,MTU,2.59,2.50,2.38,,
Medical Develop,MVP,.34,.28,.28,,
Meridian Min,MII,.145,.115,.09,,
Ramsay Health Care cares,RHCPA,100.95,99.75,100.50,,
Resource Star,RSL,.205,.15,.155,,
  opt sep12,RSLO,.054,.04,.039,,
Rimfire Pacific opt aug11,RIMO,.006,.002,.002,,
Sedgman,SDM,2.11,2.01,2.00,,
Seymour Whyte Ltd,SWL,1.51,1.39,1.49,,
Sierra Min,SRM,.32,.295,.25,,
  opt dec10,SRMO,.11,.085,.065,,
Sihayo Gold,SIH,.21,.18,.195,,
Sirius Res,SIR,.013,.011,.012,,
Stellar Res,SRZ,.205,.17,.135,,
Stirling Min,SMZ,.22,.13,.11,,
  opt dec13,SMZOA,.10,.025,.03,,
Sundance Energy,SEA,.525,.43,.395,,
Territory Uranium,TUC,.37,.175,.105,,
Thor Min Plc opt mar12,THRO,.005,.004,.004,,
Tissue Therapies,TIS,.485,.44,.24,,
Triangle Energy,TEG,.052,.032,.036,,
Vealls capital,VELCP,5.00,4.90,4.51,,
Viagold Capital,VIA,1.80,1.75,1.45,,
Whitehaven Coal,WHC,7.01,6.39,6.45,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A1 Min,AAM,.10,.12,.13,,
BlueScope Steel,BSL,1.98,2.10,2.15,,
Cool or Cosy,COS,.015,.02,.052,,
Crane Grp,CRG,7.56,7.96,8.06,,
Mutiny Gold opt jul13,MYGOA,.018,-,-,,
Oceania Capital,OCP,1.275,1.28,1.35,,
Terramin Aust,TZN,.50,.52,.525,,
Thor Min Plc opt mar12,THRO,.003,.004,.004,,
Virax Hldgs cn dec11,VHLG,.05,.07,.10,,
Westralian Gas & Pwr opt oct11,WGPOA,.001,.002,.002,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
