ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5495.8 at 2014-07-14T16:43:36. Report at Monday, July 14, 2014. Processed Tuesday at 2014-07-15T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
ALE Prop Grp stp,LEP,3.19,3.07,3.04,,
Anatolia Energy,AEK,.105,.09,.096,,
ANZ Banking Grp pref cps2,ANZPA,103.50,103.40,103.15,,
  cap note2,ANZPE,105.39,105.00,104.50,,
Aurelia Metals,AMI,.335,.31,.25,,
Aust Ethical,AEF,40.00,38.83,35.50,,
Axiom Prop,AXI,.054,.052,.049,,
Blue Sky Access Fund opt dec15,BAFO,.062,.061,.045,,
Brierty,BYL,.45,.405,.41,,
Coziron Res,CZR,.05,.044,.024,,
Drake Res opt aug15,DRKOA,.012,.01,.009,,
Fifth Element Res,FTH,8.03,7.50,2.30,,
Global Res Corp,GRM,.20,.17,.15,,
Gold Road Res,GOR,.32,.31,.295,,
GUD Hldgs,GUD,6.90,6.80,6.26,,
Independence Grp,IGO,4.90,4.85,4.52,,
Intermin Res,IRC,.12,.105,.08,,
KGL Res,KGL,.155,.125,.10,,
Kibaran Resources,KNL,.315,.255,.195,,
Kingsrose Min,KRM,.67,.63,.59,,
Kresta Hldgs,KRS,.23,.21,.215,,
Montezuma Min Co,MZM,.175,.16,.135,,
MYOB Finance sub.nte17,MYBG,105.50,104.25,103.49,,
National Aust Bank natincsec,NABHA,80.89,80.849,79.449,,
  cps ii,NABPB,104.00,103.92,103.47,,
Northern Star Res,NST,1.77,1.70,1.35,,
Oilex,OEX,.14,.125,.135,,
  opt sep15,OEXO,.025,.021,.022,,
Orocobre,ORE,2.58,2.47,2.39,,
Rand Mining,RND,.68,.65,.555,,
Recall Hldgs,REC,5.21,5.10,4.885,,
Scentre Grp stp,SCG,3.40,3.39,3.25,,
Servcorp,SRV,5.07,4.99,4.99,,
SPDR Prop Fund etf unt,SLF,10.11,10.06,10.09,,
Strategic Energy,SER,.061,.05,.038,,
Structural Monitor cdi,SMN,.595,.575,.37,,
Suncorp Grp pref cps3,SUNPE,105.39,105.25,103.99,,
Talga Res,TLG,.475,.44,.445,,
Telecom Corp of NZ,TEL,2.615,2.56,2.56,,
Thundelarra Explore,THX,.29,.115,.115,,
TNG,TNG,.34,.285,.19,,
  opt jul15,TNGO,.245,.215,.145,,
Triton Minerals,TON,.79,.69,.48,,
United Uranium,UUL,.08,.078,.066,,
Westfield Corp stp,WFD,7.48,7.44,7.32,,
Westpac Banking perpetual,WBCPD,104.50,103.93,103.45,,
  perptl ii,WBCPE,102.98,102.60,101.99,,
Yellow Rock,YRR,.028,.026,.011,,
ZipTel opt dec16,ZIPO,.035,.034,-,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Arrium,ARI,.73,.765,.765,,
Base Res,BSE,.265,.30,.285,,
Bell Financial Grp,BFG,.50,.53,.54,,
Buru Energy,BRU,.88,.965,1.08,,
Chapmans,CHP,.001,.002,.002,,
Consolidated Tin Min,CSD,.045,.051,.048,,
E & A,EAL,.48,.55,.545,,
ETFS Wheat,ETPWHT,1.19,1.235,1.32,,
Kazakhstan Corp,KPC,.155,.18,.19,,
Monash IVF Grp,MVF,1.68,1.805,1.71,,
Phoslock Water,PHK,.025,.03,.032,,
Trustees Australia,TAU,.06,.07,.07,,
World Reach rts 14jul,WRRR,.005,.012,-,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
