ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4902.5 at 2011-03-08T16:40:17. Report at Tuesday, March 8, 2011. Processed Wednesday at 2011-03-09T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alkane Res,ALK,1.65,1.35,1.315,,
Allmine Grp,AZG,.30,.215,.195,,
Atlantic opt dec11,ATIO,1.75,1.70,1.735,,
Aust-American Min opt dec12,AIWO,.036,.034,.034,,
Austbrokers Hldgs,AUB,6.10,6.01,5.89,,
Axiom Min cdi,AVQ,.082,.047,.038,,
Beyond Int'l,BYI,.80,.73,.73,,
Cadence Capital,CDM,1.16,1.125,1.12,,
Caltex Aust,CTX,16.01,15.98,15.82,,
Cash Convert ord/div,CCV,.905,.89,.89,,
Cedar Woods Prop,CWP,4.80,4.45,4.20,,
Clime Capital bns def,CAMBA,.99,-,-,,
Corazon Min,CZN,.14,.13,.125,,
Dart Min opt dec11,DTMO,.009,.007,-,,
Emeco Hldgs,EHL,1.22,1.17,1.174,,
Empired,EPD,.23,.225,.21,,
Energio,EIO,.07,.058,.045,,
Forge Grp,FGE,6.80,6.46,6.50,,
Global Petroleum,GBP,.34,.28,.325,,
Gulf Industrials,GLF,.089,.076,.086,,
  opt mar13,GLFOB,.041,.034,.036,,
IMF (Aust),IMF,1.74,1.68,1.69,,
King Solomon Mines,KSO,.105,.088,.09,,
Lycopodium,LYL,7.09,6.49,6.30,,
Magellan Pet cdi,MGN,3.00,2.30,2.45,,
Maryborough Sugar,MSF,3.80,3.71,3.55,,
Mesoblast,MSB,6.87,6.60,5.89,,
Money3 Corp,MNY,.515,.468,.50,,
OnCard Int'l,ONC,.235,.195,.17,,
QRxPharma,QRX,1.67,1.46,1.46,,
Qube Logistics unt,QUB,1.68,1.60,1.515,,
Range Res,RRS,.38,.345,.27,,
  opt dec11,RRSO,.31,.285,.215,,
Rheochem Plc cdi,RHE,.27,.265,.23,,
RHG,RHG,1.095,1.085,1.025,,
RP Data,RPX,1.675,1.67,1.67,,
Samson Oil & Gas,SSN,.23,.195,.16,,
  opt dec12,SSNO,.205,.17,.145,,
Scandinavian Res opt oct11,SCRO,.32,.30,.29,,
Sundance Energy,SEA,1.10,1.04,1.00,,
Tandou,TAN,.58,.55,.47,,
Territory Uranium,TUC,.475,.435,.39,,
Tiger Res,TGS,.615,.54,.57,,
Vocus Comms,VOC,2.22,2.10,1.90,,
WAM Active,WAA,1.12,1.11,1.095,,
Western Manganese,WMN,.265,.25,-,,
Whinnen Res,WWW,.20,.17,.14,,
  opt apr13,WWWO,.045,.04,.04,,
Winmar Res,WFE,.33,.295,.285,,
WorleyParsons,WOR,31.67,31.00,30.21,,
YTC Res,YTC,.65,.615,.54,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Acclaim Explore,AEX,.007,.008,.009,,
Altium,ALU,.12,.135,.13,,
Blackgold Int'l,BGG,.215,.22,.225,,
Blue Energy,BUL,.091,.092,.095,,
Clean TeQ Hldgs,CLQ,.042,.043,.05,,
Core Exploration,CXO,.20,.21,.205,,
Delta SBD,DSB,.86,.875,.88,,
Dyesol,DYE,.62,.65,.66,,
FYI Resources opt jun12,FYIO,.029,.03,.032,,
Glory Res,GLY,.25,.255,.26,,
Hills Ind,HIL,1.595,1.61,1.71,,
iSOFT Group,ISF,.048,.051,.052,,
Krucible Metals,KRB,.205,.215,.23,,
Lincoln Minerals,LML,.15,.16,.16,,
Metal Bank Ltd,MBK,.20,.21,-,,
North Aust Diamonds,NAD,.35,.38,.48,,
Orion Gold,ORN,.015,.016,.016,,
Sherwin Iron opt jun12,SHDO,.055,.07,.07,,
Sthn Cross Gold rts18mard,SXGR,.011,.02,-,,
Tiaro Coal,TCM,.22,.23,.23,,
Transfield Serv Infr stp,TSI,.525,.53,.565,,
Unity Min,UML,.14,.155,.155,,
West Aust News,WAN,5.17,5.25,5.36,,
Wilson HTM Inv,WIG,.91,.93,.93,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
