ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5818.2 at 2015-04-29T16:42:36. Report at Wednesday, April 29, 2015. Processed Thursday at 2015-04-30T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
8I Hldgs cdi,8IH,1.13,.90,.54,,
Aconex,ACX,2.15,2.14,2.06,,
Aguia Res,AGR,.085,.05,.055,,
Astro Japan Prop Grp forus,AJA,5.34,5.29,5.18,,
Aust Ethical,AEF,50.00,49.00,43.70,,
Austal,ASB,2.02,1.99,1.787,,
Cobre Montana,CXB,.13,.094,.061,,
  ctg,CXBCA,.06,.03,.018,,
Codan,CDA,1.15,1.07,1.11,,
Domino's Pizza,DMP,38.57,37.13,37.715,,
Evolution Mining,EVN,1.06,1.01,.895,,
Fairfax Media,FXJ,1.11,1.045,.985,,
Foyson Res,FOY,.008,.006,.003,,
Frontier Capital,FCG,.35,.33,.25,,
Future Generation Inv,FGX,1.16,1.145,1.12,,
Goldphyre Res,GPH,.052,.015,.014,,
Infratil,IFZ,3.00,2.80,2.80,,
iShares Global 100 etf unt,IHOO,101.78,101.16,100.49,,
Laserbond,LBL,.165,.14,.105,,
Lovisa Hldgs,LOV,3.20,3.10,2.70,,
Mayne Pharma,MYX,1.09,1.045,1.02,,
Metals X,MLX,1.45,1.355,1.255,,
Metro Min,MMI,.10,.081,.061,,
Newcrest Min,NCM,15.34,14.75,14.49,,
Odin Energy,ODN,.005,.002,.002,,
Onevue Hldgs,OVH,.38,.30,.365,,
Prophecy Int'l,PRO,.87,.825,.63,,
Rumble Res,RTR,.085,.076,.064,,
  opt jun16,RTROC,.03,.025,.016,,
Shearer (John) Hldgs,SHR,2.10,2.05,2.00,,
Silver Chef,SIV,8.97,8.60,8.54,,
St Barbara,SBM,.44,.415,.23,,
Urbanise.com,UBN,1.15,1.02,.95,,
White Energy,WEC,.25,.245,.22,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Bailador Tech Invest,BTI,.82,.84,.855,,
BetaShares DivHarv etf unt,HVST,24.36,24.65,25.00,,
BetaShares Agriculture etf unt,QAG,8.16,8.30,8.35,,
BetaShares Euro etf unt,EEU,13.49,13.62,13.57,,
Cassini Res,CZI,.067,.07,.069,,
Coffey Int'l,COF,.15,.165,.175,,
Dourado Res,DUO,.001,.002,.003,,
DWS,DWS,.73,.805,.88,,
Esperance Min,ESM,.005,.012,.01,,
Hudson Invest,HGL,.03,.042,.042,,
Insurance Aust Grp,IAG,5.53,5.81,5.68,,
Korvest,KOV,3.79,3.80,3.90,,
Magellan Flagship rts 30apr,MFFR,.11,.12,-,,
Orion Metals,ORM,.008,.01,.01,,
Stonewall Res,SWJ,.014,.017,.018,,
UBS IQ MSCI Japan etf unt,UBJ,20.20,20.50,-,,
Viking Mines,VKA,.01,.015,.016,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
