ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4976.9 at 2013-07-18T16:53:36. Report at Thursday, July 18, 2013. Processed Friday at 2013-07-19T01:00:11+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Altium,ALU,2.35,1.97,1.57,,
Anatolia Energy,AEK,.09,.07,.056,,
AGB Apr15,GSBG15,108.158,-,-,,
BetaShares Crude Oil etf unt,OOO,53.96,53.69,48.80,,
BetaShares FTSE RAFI etf unt,QOZ,11.31,11.24,-,,
Capitol Health,CAJ,.33,.30,.24,,
Cleveland Min opt jul16,CDGO,.013,.005,-,,
Clime Invest,CIW,.82,.76,.75,,
Colorpak,CKL,.82,.71,.725,,
Consegna Grp,CGP,.056,.047,.028,,
  opt apr17,CGPOA,.026,.024,.008,,
Ellex Medical Lasers,ELX,.31,.25,.23,,
Energy Res,ERA,1.585,1.58,1.23,,
G8 Education,GEM,2.70,2.61,2.59,,
GBST Hldgs,GBT,1.965,1.96,1.80,,
Homeloans,HOM,1.00,.955,.945,,
Hunter Hall Global,HHV,.89,.875,.86,,
KIM Diamonds,KDL,.45,.32,.295,,
Magellan Flagship,MFF,1.42,1.40,1.355,,
  opt oct17,MFFO,.42,.415,.40,,
MOKO.Mobi,MKB,.078,.066,.046,,
  opt jun15,MKBOA,.04,.024,.01,,
NAOS Emerging Opp,NCC,1.09,1.05,1.02,,
Navitas,NVT,6.23,5.99,5.99,,
NEXTDC,NXT,2.86,2.79,2.79,,
Octanex,OXX,.40,.25,.22,,
  ctg,OXXCB,.27,.10,.13,,
Oncosil Medical,OSL,.098,.075,.044,,
Precious Metal Res,PMR,.54,.52,.47,,
Ramsay Health Care cares,RHCPA,107.00,106.00,106.00,,
RBS Bank of America,RBSBAC,15.66,14.79,14.10,,
Santos,STO,14.33,14.275,13.14,,
SPDRWrldexAuHdgd etf unt,WXHG,15.47,15.39,-,,
STW Comms,SGN,1.675,1.645,1.51,,
Suncorp-Metway cap. note,SBKHB,66.40,65.35,64.50,,
Techniche,TCN,.043,.035,.035,,
Technology One,TNE,1.99,1.90,1.88,,
Templeton Global,TGG,1.15,1.145,1.055,,
Treasury Grp,TRG,8.39,8.05,7.35,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Ascot Res,AZQ,.05,.06,.06,,
Attila Res,AYA,.33,.36,.41,,
AGB Jul17,GSBM17,105.284,-,-,,
Aust Bauxite,ABZ,.15,.165,.16,,
Botswana Metals,BML,.005,.007,.007,,
Cleveland Min,CDG,.082,.085,.092,,
Indo Mines,IDO,.036,.042,.053,,
Lycopodium,LYL,4.06,4.26,4.10,,
Merlin Diamonds,MED,.08,.115,.10,,
Musgrave Min,MGV,.046,.05,.05,,
Quest Minerals,QNL,.002,.003,.003,,
Sovereign Metals,SVM,.095,.12,.10,,
WHL Energy,WHN,.014,.025,.022,,
  opt nov14,WHNOA,.001,.008,.007,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
