ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5504.9 at 2015-08-10T16:36:06. Report at Monday, August 10, 2015. Processed Tuesday at 2015-08-11T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Buxton Res,BUX,.325,.115,.135,,
Conico,CNJ,.011,.01,.009,,
Crowd Mobile,CM8,.37,.34,.29,,
Eden Energy,EDE,.093,.09,.091,,
  opt sep18,EDEO,.06,.056,.055,,
Electro Optic Sys,EOS,1.50,1.35,1.40,,
Fitzroy Res,FRY,.05,.039,.04,,
JB Hi-Fi,JBH,22.37,20.22,21.19,,
Longreach Oil,LGO,.006,.004,.004,,
Macq Telecom Grp,MAQ,6.66,6.25,6.16,,
Magnis Res,MNS,.405,.39,.345,,
  opt may17,MNSO,.31,.27,.235,,
Phileo Aust,PHI,9.15,8.95,8.85,,
Smartgroup Corp,SIQ,2.59,2.49,2.45,,
Solco,SOO,.035,.034,.015,,
Vision Eye Institute,VEI,.955,.945,.90,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
360 Capital Total Re stp,TOT,1.10,1.12,1.12,,
Acrux,ACR,.625,.65,.68,,
Alumina,AWC,1.365,1.39,1.405,,
Anglogold Ashanti cdi,AGG,1.50,1.58,1.69,,
Atrum Coal,ATU,.56,.59,.573,,
Aurelia Metals,AMI,.029,.031,.033,,
Ausdrill,ASL,.245,.27,.292,,
Avanco Res,AVB,.063,.064,.065,,
Beadell Resources,BDR,.10,.105,.115,,
BetaShares Commods etf unt,QCB,10.33,10.43,10.55,,
BetaShares Crude Oil etf unt,OOO,20.22,20.75,21.80,,
Bluechiip,BCT,.03,.031,.031,,
Challenger Energy,CEL,.035,.04,.041,,
Comet Ridge,COI,.045,.05,.049,,
Downer EDI,DOW,3.855,3.94,4.43,,
Fletcher Bldg,FBU,6.91,6.92,6.95,,
Icon Energy,ICN,.043,.044,.044,,
Indoor Skydive Aust,IDZ,.40,.445,.445,,
Living Cell Tech,LCT,.04,.042,.042,,
MG Unit Tr unt,MGC,1.76,1.765,1.98,,
Mortgage Choice,MOC,2.07,2.21,2.23,,
New Talisman Gold,NTL,.005,.007,.006,,
Orica,ORI,15.41,15.55,18.94,,
Panterra Gold,PGI,.10,.105,.105,,
Renascor Res,RNU,.013,.014,.02,,
RMG,RMG,.019,.02,.02,,
Santos,STO,6.71,6.76,6.93,,
Senex Energy,SXY,.19,.195,.235,,
Seven West Media,SWM,.847,.865,.865,,
South32,S32,1.675,1.69,1.69,,
Strata-X Energy cdi,SXA,.075,.08,.085,,
UBS IQ MSCI Asia APEX 50 etf unt,UBP,18.50,18.70,18.85,,
Unilife Corp cdi,UNS,.325,.335,.405,,
Windward Res,WIN,.087,.09,.095,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
