ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5189.7 at 2014-12-18T16:38:06. Report at Thursday, December 18, 2014. Processed Friday at 2014-12-19T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
1-Page,1PG,1.065,.93,.91,,
360 Capital Indust ord unt,TIX,2.51,2.48,2.49,,
8I Hldgs cdi,8IH,.39,-,-,,
Air New Zealand,AIZ,2.46,2.34,2.23,,
Amcom Telco,AMM,2.69,2.40,2.53,,
Auckland Airport,AIA,4.11,4.00,3.75,,
Aust Pharmaceutical,API,.975,.927,.96,,
BetaShares GBP etf unt,POU,19.10,18.90,18.54,,
BetaShares US Dollar etf unt,USD,12.11,11.96,11.59,,
BWP Trust unt,BWP,2.77,2.71,2.59,,
Caltex Aust,CTX,33.79,32.75,32.69,,
Chesser Res,CHZ,.031,.026,.03,,
Collaborate opt apr17,CL8O,.006,.005,.001,,
Eureka Gold Hldgs,EGH,.35,.30,.30,,
Fisher & Paykel Health,FPH,5.94,5.82,5.29,,
GPT Grp stp,GPT,4.345,4.29,4.27,,
Indophil Res,IRN,.295,.29,.29,,
iShares Comp Bnd etf unt,IAF,110.00,106.42,105.29,,
iShares Gov Infl etf unt,ILB,113.00,112.57,111.74,,
iShares S&P MidCap cdi,IJH,175.75,174.68,171.37,,
iShares S&P SmCap cdi,IJR,137.22,136.62,132.57,,
iShares Russell 2000 cdi,IRU,144.59,143.22,140.01,,
Magellan Fin Grp,MFG,16.79,16.48,14.94,,
Magellan Flagship,MFF,1.75,1.715,1.67,,
  opt oct17,MFFO,.66,.645,.63,,
Migme,MIG,.60,.52,.40,,
Market Vectors Prop etf unt,MVA,17.48,17.36,17.13,,
oOh! Media def,OML,1.945,-,-,,
Pacific Environment,PEH,.195,.09,.065,,
PM Capital Global,PGF,1.08,1.065,.995,,
QV Equities,QVE,1.01,1.00,1.005,,
ResMed Inc cdi,RMD,6.76,6.61,6.28,,
Resource Equipment,RQL,.262,.15,.175,,
Russell Aust Govt Bnd etf unt,RGB,21.44,21.38,21.14,,
SCA Property Grp stp,SCP,1.922,1.912,1.837,,
Siburan Res,SBU,.057,.048,.036,,
Singapore Tel cdi,SGT,3.71,3.69,3.54,,
SPDR DJ Global Reit,DJRE,19.40,19.09,18.62,,
Sydney Airport forus,SYD,4.85,4.76,4.58,,
Telstra Corp,TLS,5.83,5.73,5.80,,
Timpetra Res,TPR,.205,.19,.20,,
Treasury Grp,TRG,12.12,11.79,11.15,,
Vngd Aust FI Ind etf unt,VAF,51.00,50.23,50.00,,
Z Energy,ZNZ,4.25,4.15,3.99,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
3P Learning,3PL,1.94,2.06,2.20,,
Aberdeen Leaders,ALR,1.04,1.06,1.09,,
AEON Metals,AQR,.09,.10,.10,,
Anatara Lifesciences,ANR,.28,.32,.32,,
Aruma Res,AAJ,.013,.018,.022,,
Ashley Services Grp,ASH,1.29,1.30,1.50,,
Aust Careers Network,ACO,1.24,-,-,,
BetaShares DivHarv etf unt,HVST,24.41,24.61,24.69,,
Calibre Grp,CGH,.275,.30,.34,,
Cedar Woods Prop,CWP,5.33,5.66,6.02,,
Central Petroleum,CTP,.088,.10,.15,,
Chalice Gold Mines,CHN,.095,.097,.105,,
Clime Capital 7.5% pref,CAMPA,1.90,1.935,2.00,,
Crest Min,CTT,.003,.004,.005,,
CTI Logistics,CLX,1.22,1.58,1.70,,
Ellex Medical Lasers,ELX,.23,.27,.265,,
Empire Energy,EEG,.042,.077,.09,,
Encounter Res,ENR,.10,.12,.15,,
Endeavour Mining cdi,EVR,.42,.45,.45,,
Enverro,ERR,.80,.87,-,,
Fe Ltd,FEL,.01,.014,.014,,
FlexiGroup,FXL,2.81,2.85,2.97,,
Flight Centre Travel,FLT,31.41,36.68,38.37,,
Focus Minerals,FML,.007,.009,.009,,
Golden Cross Res,GCR,.065,.072,.08,,
Hampton Hill Min,HHM,.009,.011,.014,,
Hillgrove Res,HGO,.36,.44,.495,,
HJB Corp,HJB,.016,.019,.02,,
Imdex,IMD,.325,.40,.48,,
IPB Pet,IPB,.017,.023,.029,,
K & S Corp,KSC,1.125,1.29,1.325,,
Kasbah Res,KAS,.051,.053,.063,,
King River Copper,KRC,.02,.021,.034,,
Millennium Min,MOY,.029,.06,.057,,
Mineral Deposits,MDL,.66,.745,1.10,,
Mintails,MLI,.04,.051,.051,,
Market Vectors Emerg Res etf unt,MVE,6.28,6.56,7.22,,
Mobile Embrace,MBE,.13,.15,.185,,
New Standard Energy,NSE,.037,.042,.057,,
Oncosil Medical,OSL,.074,.082,.084,,
Peet,PPC,1.03,1.06,1.14,,
Peninsula Energy,PEN,.015,.02,.019,,
  opt dec15,PENOC,.004,.007,.008,,
Petrel Energy,PRL,.077,.08,.091,,
Platypus Min,PLP,.017,.018,.018,,
Shoply,SHP,.011,.014,.015,,
Strategic Elements,SOR,.03,.035,.035,,
Sun Resources,SUR,.002,.003,.006,,
Sundance Res,SDL,.02,.03,.033,,
Swala Energy,SWE,.10,.155,.155,,
Target Energy,TEX,.027,.035,.04,,
Trafford Res,TRF,.02,.023,.023,,
Transpacific Indust,TPI,.735,.805,.875,,
TTG Fintech cdi,TUP,.405,.52,1.98,,
WHL Energy,WHN,.04,.042,.06,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
