ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5130.8 at 2013-08-27T16:44:36. Report at Tuesday, August 27, 2013. Processed Wednesday at 2013-08-28T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Aust Infrastructure Fd,AIX,.019,.017,.014,,
Aust Leaders Fund opt sep14,ALFO,.27,.265,.21,,
Austock Grp,ACK,.25,.24,.20,,
Bendigo & Adelaide Bk pref,BENPB,97.00,96.83,96.50,,
Byron Energy,BYE,.84,.70,.585,,
Capitol Health,CAJ,.35,.315,.33,,
Carnegie Wave Energy,CWE,.069,.057,.04,,
carsales.com,CRZ,11.55,11.35,10.09,,
Challenger,CGF,5.22,5.135,4.355,,
CogState,CGS,.55,.42,.355,,
Donaco Intl,DNA,.535,.46,.38,,
eBet,EBT,2.58,2.39,1.84,,
E-Pay Asia,EPY,.29,.28,.20,,
Fletcher Bldg,FBU,7.73,7.72,7.48,,
Flight Centre,FLT,48.44,43.99,47.18,,
GBM Resources opt jun16,GBZO,.018,.015,-,,
Global Health,GLH,.26,.25,.235,,
Hansen Tech,HSN,1.155,1.13,.965,,
Hills Hldgs,HIL,1.75,1.645,1.315,,
HUB24,HUB,1.42,1.23,1.05,,
King River Copper opt jun15,KRCO,.01,.007,.004,,
Macquarie Radio,MRN,.94,.74,.68,,
NAOS Emerging Opp opt feb15,NCCO,.145,.12,.10,,
Nido Petroleum,NDO,.046,.044,.035,,
Prana Biotech,PBT,.735,.575,.415,,
Primero Min cdi,PPM,6.17,5.93,5.38,,
RCR Tomlinson,RCR,3.04,2.95,2.42,,
REA Grp,REA,36.66,35.43,33.14,,
RedHill Education,RDH,.63,.52,.43,,
Royal Wolf Hldgs,RWH,3.31,3.30,2.82,,
Schaffer Corp,SFC,5.15,5.10,4.60,,
Senetas Corp,SEN,.016,.012,.012,,
Sky Network TV,SKT,4.92,4.78,4.78,,
Tassal Grp,TGR,2.97,2.88,2.75,,
Villa World Grp,VLW,1.675,1.61,1.30,,
WAM Capital,WAM,1.85,1.845,1.70,,
Zeta Res,ZER,.535,.50,.45,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Alcyone Res,AYN,.003,.004,.007,,
Argosy Minerals,AGY,.02,.038,.057,,
ASK Funding,AKF,.115,.12,.12,,
Boart Longyear,BLY,.43,.54,.465,,
Emeco Hldgs,EHL,.175,.182,.22,,
Fleetwood Corp,FWD,3.21,3.28,3.56,,
Forge Res opt jul14,FRGO,.05,.07,.07,,
Mantle Min Corp opt dec13,MNMOA,.002,.005,.003,,
Mariner Corp,MCX,.05,.063,.061,,
Optiscan Imaging,OIL,.065,.068,.066,,
Paladin Energy,PDN,.575,.58,.86,,
Red Gum Res,RGX,.017,.019,.027,,
Sayona Mining,SYA,.004,.005,.045,,
Sihayo Gold,SIH,.045,.05,.053,,
Z Energy,ZNZ,3.20,3.215,-,,
Zimplats Hldgs,ZIM,5.50,7.80,8.50,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
