ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4660.6 at 2010-10-05T16:36:38. Report at Tuesday, October 5, 2010. Processed Wednesday at 2010-10-06T01:00:02+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
1300 Smiles,ONT,3.60,3.55,3.55,,
AGL Energy,AGK,16.48,16.35,16.35,,
APA Grp stp,APA,4.11,4.09,4.09,,
Astivita Renewables,AIR,1.42,1.37,1.24,,
Athena Res,AHN,.15,.12,.13,,
  opt apr12,AHNOA,.041,.035,.035,,
Aust Power,APK,.55,.52,.52,,
Base Iron,BSE,.215,.18,.205,,
Boss Energy,BOE,.115,.042,.042,,
Carbine Res opt jul11,CRBO,.29,.26,.26,,
Centennial Coal,CEY,6.19,6.18,6.18,,
Chesser Res,CHZ,.73,.685,.685,,
C'wlth Bank  of Aust perls v,CBAPA,213.35,212.60,212.60,,
  perls iv,CBAPB,197.75,197.55,197.55,,
Dragon Mountain Gold,DMG,.32,.29,.29,,
Fleetwood Corp,FWD,11.42,11.14,11.16,,
Generator Income gennote2,GINHA,83.50,83.00,83.06,,
Intrepid Mines,IAU,1.47,1.405,1.405,,
Kasbah Res,KAS,.33,.26,.27,,
Lonrho Mining opt nov10,LOMOA,.039,.036,.034,,
Lynas Corp,LYC,1.415,1.375,1.395,,
Medusa Min,MML,5.09,5.02,5.02,,
Metals Aust,MLS,.016,.014,.014,,
Mosaic Oil,MOS,.17,.165,.165,,
Mt Isa Metals,MET,.32,.285,.28,,
Olympus Pacific Min cdi,OYM,.59,.52,.50,,
Orica pref,ORIPB,98.50,98.30,98.30,,
Overland Res,OVR,.14,.097,.098,,
Ramsay Health Care,RHC,15.63,15.47,15.61,,
Rialto Energy opt jun11,RIAO,.095,.08,.07,,
Sino Gas Energy opt dec12,SEHOC,.007,.005,.006,,
Stanmore Coal,SMR,1.24,1.14,1.17,,
Strategic Energy,SER,.045,.039,.039,,
Super Cheap Auto,SUL,6.63,6.59,6.59,,
Talga Gold Ltd,TLG,.33,.30,.30,,
The Reject Shop,TRS,17.99,17.80,17.86,,
Voyager Res,VOR,.043,.024,.024,,
  opt sep11,VORO,.023,.009,.009,,
White Cliff Nickel,WCN,.17,.135,.13,,
Zingmobile Grp cdi,ZMG,.05,.044,.04,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Adamus Res rts 07oct,ADURA,.031,.06,.07,,
Capral,CAA,.125,.135,.135,,
Extract Res,EXT,5.96,6.06,6.06,,
Freedom Nutritional,FNP,.275,.30,.295,,
Island Sky Aust,ISK,.013,.018,.018,,
Medigard,MGZ,.049,.052,.052,,
Mirabela Nickel,MBN,1.60,1.675,1.665,,
Mirvac Industrial unt,MIX,.019,.02,.02,,
Mobilarm,MBO,.095,.10,.10,,
Programmed Maint,PRG,1.61,1.69,1.77,,
Telstra Corp,TLS,2.60,2.62,2.62,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
