ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4098.8 at 2012-05-18T16:46:30. Report at Friday, May 18, 2012. Processed Saturday at 2012-05-19T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Dexus Rents Tr rents,DXRPA,100.79,100.50,100.25,,
iShares UBS Comp Bnd etf unt,IAF,104.31,103.50,102.00,,
iShares UBS Treasury etf unt,IGB,105.25,103.95,102.25,,
Macro Corp,MAC,.027,.023,.02,,
Noble Min Res opt may15,NMGO,.07,.05,.045,,
Russell Aust Semi Bnd etf unt,RSM,20.77,20.66,20.42,,
Russell Aust Govt Bnd etf unt,RGB,21.15,21.00,20.59,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Acacia Coal,AJC,.032,.038,.034,,
A-Cap Res,ACB,.13,.14,.21,,
African Energy Res cdi,AFR,.16,.20,.235,,
All 200 Resources etf unt,RSR,4.01,4.35,4.55,,
Alumina,AWC,.89,.945,1.145,,
Ambassador Oil & Gas,AQO,.16,.175,.17,,
  opt oct13,AQOO,.028,.035,-,,
Aquarius Platinum,AQP,1.325,1.665,2.00,,
Arafura Resources,ARU,.205,.24,.25,,
Ark Mines,AHK,.11,.15,.17,,
Aspire Min,AKM,.17,.19,.28,,
Atlas Iron,AGO,2.05,2.36,2.78,,
Austin Explore,AKK,.02,.025,.027,,
Austpac Res,APG,.034,.036,.037,,
AXG Mining,AXC,.005,.007,.007,,
Axiom Min cdi,AVQ,.011,.014,.021,,
Bandanna Energy,BND,.43,.52,.675,,
Bank of Qld,BOQ,6.13,6.74,6.66,,
Bannerman Res,BMN,.13,.165,.195,,
Bathurst Res,BTU,.46,.58,.61,,
Beacon Hill Res cdi,BHU,.25,.27,.26,,
Bell Financial Grp,BFG,.45,.51,.465,,
Bendigo & Adelaide Bk,BEN,6.85,7.06,7.33,,
BetaShares ASX Res etf unt,QRE,5.56,6.11,6.29,,
BetaShares Crude Oil etf unt,OOO,50.50,52.50,55.87,,
BHP Billiton,BHP,31.01,34.06,33.59,,
Birimian Gold,BGS,.019,.021,.03,,
BlueScope Steel,BSL,.325,.36,.385,,
Bright Star Res,BUT,.08,.09,.09,,
Buccaneer Energy opt nov12,BCCO,.01,.013,.014,,
Bulletin Res,BNR,.086,.10,.10,,
Callabonna Uranium,CUU,.023,.031,.031,,
Carabella Res,CLR,.70,.815,.76,,
Carbine Res,CRB,.05,.069,.071,,
Carrick Gold,CRK,.245,.295,.345,,
Central Asia Res,CVR,.024,.026,.028,,
Centrex Metals,CXM,.225,.25,.27,,
Centuria Capital,CNI,.38,.40,.40,,
Ceramic Fuel Cells,CFU,.083,.093,.092,,
Chalice Gold Mines,CHN,.19,.21,.225,,
Chinalco Yunnan Copper,CYU,.14,.155,.15,,
Clean Seas Tuna,CSS,.03,.038,.042,,
Coal of Africa,CZA,.575,.73,.83,,
Coalspur Mines,CPL,1.055,1.31,1.595,,
Cockatoo Coal,COK,.195,.24,.255,,
Cortona Res,CRC,.095,.10,.12,,
Cougar Energy,CXY,.009,.012,.013,,
Coventry Res,CVY,.075,.089,.10,,
CSR,CSR,1.58,1.67,1.635,,
Dart Energy,DTE,.19,.215,.27,,
David Jones,DJS,2.19,2.30,2.23,,
Diatreme Res,DRX,.045,.057,.06,,
Drill Torque,DTQ,.10,.12,.13,,
Eden Energy,EDE,.014,.017,.022,,
EFTEL,EFT,.13,.18,.15,,
Emerald Oil & Gas,EMR,.017,.024,.028,,
eServGlobal,ESV,.235,.275,.28,,
Estrella Res,ESR,.11,.145,-,,
Eurogold,EUG,.10,.135,.15,,
Exco Res,EXS,.15,.16,.175,,
Exoma Energy opt sep12,EXEOA,.025,.045,.048,,
Fairfax Media,FXJ,.625,.66,.685,,
Fairstar Res,FAS,.026,.028,.028,,
Fe Ltd,FEL,.042,.05,.054,,
Finders Res,FND,.28,.30,.31,,
Firstfolio,FFF,.022,.024,.026,,
Galilee Energy,GLL,.135,.155,.155,,
Gascoyne Res,GCY,.18,.20,.20,,
Gindalbie Metals,GBG,.41,.50,.58,,
Gleneagle Gold,GLN,.005,.006,.008,,
Global Health,GLH,.001,.004,.003,,
Goldsearch,GSE,.011,.013,.017,,
GR Engineering,GNG,1.21,1.28,1.35,,
Greenvale Min,GRV,.072,.11,.115,,
Guildford Coal,GUF,.48,.55,.62,,
Hannans Reward,HNR,.056,.065,.075,,
Helix Res,HLX,.04,.044,.045,,
Hemisphere Res,HEM,.09,.105,.10,,
Heron Res,HRR,.135,.145,.15,,
Hillcrest Litigation,HLS,.015,.021,.02,,
Humanis Grp,HUM,.09,.13,.115,,
Hunter Hall Int'l,HHL,3.55,3.65,3.76,,
iCash Payment Sys,ICP,.12,.135,.15,,
IDM International,IDM,.08,.095,.099,,
IMX Res,IXR,.26,.285,.285,,
Incitec Pivot,IPL,2.92,3.155,3.04,,
Independence Grp,IGO,3.27,3.69,3.95,,
Integrated Legal,IAW,.09,.11,.10,,
Intercept Minerals,IZM,.021,.023,.038,,
Intrepid Mines,IAU,.57,.67,.655,,
IRESS,IRE,6.035,6.11,6.50,,
Ironbark Zinc,IBG,.16,.19,.185,,
Ivanhoe Aust,IVA,.76,.98,1.13,,
Jatenergy,JAT,.05,.06,.065,,
JB Hi-Fi,JBH,9.12,9.30,9.63,,
Jupiter Mines,JMS,.155,.185,.21,,
K2 Asset Mgt,KAM,.38,.42,.40,,
Kaboko Min,KAB,.013,.016,.018,,
Kangaroo Res,KRL,.091,.11,.115,,
Kathmandu Hldgs,KMD,1.19,1.24,1.26,,
King Island,KIS,.12,.145,.13,,
King Solomon Mines,KSO,.02,.03,.028,,
Laconia Res,LCR,.03,.036,.036,,
Lemur Resources,LMR,.10,.13,.14,,
Linc Energy,LNC,.67,.855,1.03,,
LinQ Res Fund unt,LRF,.47,.505,.585,,
Marmota Energy,MEU,.037,.06,.057,,
Matsa Res,MAT,.11,.13,.125,,
Metaliko Res,MKO,.03,.035,.04,,
Metals Finance,MFC,.034,.037,.035,,
Metals X,MLX,.135,.185,.21,,
MetroCoal,MTE,.27,.33,.36,,
MHM Metals,MHM,.49,.55,.56,,
  opt aug12,MHMO,.30,.38,.365,,
Molopo Energy,MPO,.485,.575,.625,,
Mount Gibson Iron,MGX,.88,.97,1.025,,
Musgrave Min,MGV,.071,.085,.099,,
National Aust Bank natincsec,NABHA,70.25,72.50,72.90,,
Navaho Gold,NVG,.03,.036,.04,,
Nemex Res,NXR,.08,.14,.14,,
New Hope Corp,NHC,4.14,4.38,4.70,,
Newera Res opt jun13,NRUO,.005,.012,.012,,
Nick Scali,NCK,1.33,1.43,1.39,,
Opus Grp,OPG,.48,.57,.75,,
Panoramic Res,PAN,.81,.92,1.035,,
Paperlinx Sps Tr pref,PXUPA,11.45,12.31,13.22,,
Peak Resources,PEK,.205,.26,.305,,
Perilya,PEM,.31,.36,.36,,
Phoenix Gold,PXG,.15,.16,.175,,
Port Bouvard,PBD,.017,.02,.023,,
Poseidon Nickel,POS,.095,.105,.108,,
Potash Min,POK,.26,.305,.50,,
Proto Res & Invest,PRW,.016,.019,.019,,
Pryme Energy,PYM,.029,.04,.041,,
Qld Mining Corp,QMN,.026,.031,.034,,
Quantum Energy,QTM,.011,.017,.019,,
