ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5217.7 at 2013-09-30T16:41:35. Report at Monday, September 30, 2013. Processed Tuesday at 2013-10-01T01:00:11+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AdEffective,ABN,.035,.025,.017,,
  opt jun14,ABNO,.017,.01,.002,,
Air New Zealand,AIZ,1.37,1.33,1.27,,
ANZ Banking Grp cap note,ANZPD,102.75,102.30,100.35,,
Atcor Medical,ACG,.195,.19,.15,,
Atlas Pearls&Perfumes,ATP,.056,.05,.055,,
Aust Gov Index Fund,AQF,1.94,1.93,1.87,,
AGB Oct14,GSBS14,104.289,-,-,,
Bank of Qld,BOQ,11.01,11.00,9.89,,
Bionomics,BNO,.87,.81,.70,,
Blackwall Property,BWF,.27,.23,.175,,
Capitol Health,CAJ,.405,.40,.36,,
Clime Capital 7.5% pref,CAMPA,2.23,2.19,2.13,,
Encounter Res,ENR,.30,.255,.28,,
Energy Action,EAX,3.99,3.81,3.41,,
ING Private Equity,IPE,.445,.44,.425,,
iProperty Grp,IPP,1.64,1.56,1.265,,
Landmark White,LMW,.45,.44,.40,,
Lifestyle Communities,LIC,1.05,1.02,.905,,
LogiCamms,LCM,1.80,1.765,1.625,,
Metal Bank,MBK,.041,.04,.03,,
Mobile Embrace,MBE,.135,.12,.078,,
Nuplex Industries,NPX,3.11,3.05,2.82,,
RBS Facebook,RBSFBK,52.97,44.23,41.72,,
Reward Minerals opt jun16,RWDO,.07,.062,-,,
Strata-X Energy cdi,SXA,.505,.50,.44,,
Summerset Grp,SNZ,2.83,2.75,2.75,,
Suncorp Grp nte nov23,SUNPD,102.20,101.85,101.30,,
Techniche,TCN,.07,.063,.056,,
Virtus Health,VRT,8.54,8.09,7.50,,
WAM Research,WAX,1.15,1.14,1.13,,
WDS,WDS,.81,.80,.755,,
Westpac Banking frn aug23,WBCHB,101.10,100.60,100.15,,
Wilson HTM Inv,WIG,.60,.53,.40,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Beacon Hill Res cdi,BHU,.06,.08,.08,,
Bluechiip,BCT,.145,.15,.155,,
Deep Yellow,DYL,.02,.021,.026,,
Equus Min,EQE,.012,.013,.018,,
General Min Corp,GMM,.02,.021,.034,,
Hot Rock,HRL,.004,.005,.006,,
Indoor Skydive Aust rts08octd,IDZR,.12,.14,-,,
Kinetiko Energy,KKO,.145,.165,.155,,
MetroCoal,MTE,.037,.039,.04,,
MHM Metals,MHM,.086,.09,.105,,
Mirabela Nickel,MBN,.012,.024,.075,,
Octagonal Res,ORS,.075,.08,.092,,
Paladin Energy,PDN,.47,.502,.515,,
Potash Min,POK,.095,.096,.105,,
Quintessential Res,QRL,.007,.008,.009,,
Tanami Gold,TAM,.05,.052,.056,,
Tangiers Pet opt oct13,TPTOA,.024,.028,.06,,
Venturex Res,VXR,.008,.009,.01,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
