ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5245.8 at 2013-09-23T16:41:36. Report at Monday, September 23, 2013. Processed Tuesday at 2013-09-24T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
1300 Smiles,ONT,7.00,6.60,6.60,,
AdEffective,ABN,.018,.016,.017,,
BigAir Grp,BGL,.81,.79,.795,,
Brickworks,BKW,13.57,13.28,12.29,,
BT Invest Mgt,BTT,4.43,4.28,4.08,,
Carnavale Res,CAV,.034,.029,.013,,
Cedar Woods Prop,CWP,7.34,7.30,6.57,,
Challenger,CGF,5.57,5.56,5.22,,
C'wlth Bank  of Aust bonddec15,CBAHA,100.90,100.25,100.399,,
CSG,CSV,1.12,1.08,1.05,,
Donaco Intl opt jan15,DNAO,.29,.27,.21,,
Empired,EPD,.82,.70,.72,,
eServGlobal,ESV,.485,.45,.46,,
Gowing Bros,GOW,2.68,2.64,2.66,,
Hunter Hall Global,HHV,.965,.955,.96,,
iShares Europe cdi,IEU,47.87,47.84,47.83,,
iSonea,ISN,.84,.81,.66,,
  opt jun14,ISNOB,.685,.66,.52,,
Lifestyle Communities,LIC,.995,.97,.905,,
Living Cell Tech,LCT,.115,.093,.056,,
LogiCamms,LCM,1.765,1.71,1.625,,
Mayne Pharma,MYX,.69,.66,.61,,
Mercantile Investment,MVT,.13,.125,.115,,
Mirrabooka Invest,MIR,2.53,2.49,2.48,,
Mobile Embrace,MBE,.115,.105,.078,,
Prophecy Int'l,PRO,.69,.66,.60,,
RBS rbs boein,RBSBOE,127.03,121.97,121.97,,
Rubik Financial,RFL,.245,.24,.23,,
RUN Corp,RNC,.35,.315,.245,,
Russell  Aust Value etf unt,RVL,32.44,32.26,31.76,,
Select Harvests,SHV,4.65,4.56,4.47,,
Senetas Corp,SEN,.028,.026,.025,,
Seymour White,SWL,1.58,1.56,1.49,,
Sydney Airport forus,SYD,4.07,4.06,3.90,,
Tamawood,TWD,3.04,3.02,2.80,,
The Trust Company,TRU,7.50,7.42,6.10,,
Villa World Grp,VLW,1.86,1.82,1.675,,
Wilson HTM Inv,WIG,.52,.46,.40,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Algae.Tec,AEB,.165,.17,.185,,
Cell Aquaculture,CAQ,.02,.20,.20,,
Discovery Metals,DML,.096,.11,.135,,
Elk Petroleum,ELK,.14,.145,.155,,
Equus Min,EQE,.013,.014,.018,,
Indophil Res,IRN,.175,.185,.19,,
Laramide Res cdi,LAM,.58,.785,.75,,
Latin Res,LRS,.06,.064,.065,,
Sumatra Copper cdi,SUM,.105,.11,.14,,
Superior Res,SPQ,.011,.012,.024,,
Tag Pacific,TAG,.18,.19,.20,,
Treasury Wine Estates,TWE,4.30,4.70,4.515,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
