ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4740.5 at 2010-10-08T16:38:50. Report at Friday, October 8, 2010. Processed Saturday at 2010-10-09T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AGL Energy,AGK,16.87,16.35,16.35,,
Altona Min Ltd,AOH,.265,.23,.24,,
Aphrodite Gold opt dec13,AQQO,.036,.033,.035,,
Athena Res opt apr12,AHNOA,.05,.035,.035,,
AWB,AWB,1.495,1.485,1.485,,
Bathurst Res,BTU,.49,.43,.455,,
  opt dec10,BTUO,.20,.16,.18,,
Beadell Resources,BDR,.50,.41,.42,,
C @ Limited,CEO,.02,.017,.018,,
  opt apr12,CEOO,.011,.008,.008,,
Cedar Woods Prop,CWP,3.10,2.83,3.00,,
Chalice Gold Mines,CHN,.78,.74,.74,,
Clover Corp,CLV,.38,.355,.355,,
Coal & Allied Ind,CNA,113.50,105.00,105.00,,
Consolidated Media,CMJ,3.39,3.34,3.34,,
CUE Energy Resources,CUE,.425,.375,.38,,
Dampier Gold Ltd,DAU,.70,.62,.64,,
Elemental Min,ELM,.88,.77,.745,,
  opt jan12,ELMO,.60,.49,.50,,
Encounter Res,ENR,.69,.60,.57,,
Energy Ventures,EVE,.115,.094,.094,,
Fairfax Media pref,FXJPB,99.50,97.80,97.80,,
Forge Grp,FGE,4.14,4.10,4.10,,
Fortescue Metals Grp,FMG,5.80,5.27,5.25,,
Gazal Corp,GZL,1.95,1.90,1.90,,
Generator Income gennote2,GINHA,85.00,83.00,83.06,,
Goodman Plus Tr stepup pf,GMPPA,76.00,74.90,74.90,,
Great Western Exp opt jun12,GTEO,.14,.098,.098,,
Guildford Coal,GUF,.475,.415,.435,,
Helix Res,HLX,.14,.095,.087,,
  opt may11,HLXOA,.07,.04,.033,,
Imdex,IMD,1.135,1.04,1.075,,
Integra Min,IGR,.645,.575,.56,,
Intrepid Mines,IAU,1.67,1.405,1.405,,
Ivanhoe Aust opt sep11,IVAO,.42,.32,.325,,
Logicamms,LCM,1.31,1.15,1.08,,
Lonrho Mining,LOM,.057,.049,.045,,
  opt jun12,LOMO,.02,.017,.017,,
  opt nov10,LOMOA,.041,.036,.034,,
Matrix C & E,MCE,5.20,5.18,5.18,,
Multi Channel,MUT,.017,.005,.006,,
Nexus Bonds nexus3,NXBHC,98.49,97.60,97.60,,
Nexus Energy,NXS,.475,.43,.43,,
North Qld Metals,NQM,.41,.39,.40,,
Oil Basins opt jun14,OBLOB,.031,.025,.028,,
Orica pref,ORIPB,99.30,98.30,98.30,,
Ozgrowth,OZG,.18,.17,.175,,
Palace Resources,PXR,.045,.018,.028,,
Panoramic Res,PAN,2.93,2.82,2.82,,
Peak Resources,PEK,.635,.48,.48,,
  opt dec10,PEKOA,.56,.45,.42,,
Phoenix Copper,PNX,.33,.275,.275,,
Pluton Res,PLV,.71,.63,.585,,
Red 5,RED,.225,.17,.19,,
Redstone Res,RDS,.455,.34,.395,,
Regis Res,RRL,1.75,1.52,1.57,,
  opt jan14,RRLO,1.28,1.06,1.06,,
  opt oct12,RRLOB,.86,.65,.64,,
Richmond Min,RHM,.45,.42,.41,,
  opt dec10,RHMO,.21,.19,.19,,
Saracen Min,SAR,.685,.65,.65,,
Sino Gas Energy opt dec12,SEHOC,.012,.005,.006,,
Stanmore Coal,SMR,1.34,1.086,1.115,,
  rts22octd,SMRR,.50,-,-,,
Stellar Res,SRZ,.185,.135,.135,,
Sthn Hem Min cdi,SUH,.61,.58,.58,,
Suncorp-Metway cap. note,SUNHB,72.50,70.80,70.00,,
  pref,SUNPB,101.70,100.15,100.15,,
Tangiers Pet,TPT,.14,.085,.092,,
Troy Resources,TRY,3.49,3.37,3.37,,
Venture Min,VMS,.64,.585,.585,,
Venus Metals Cor,VMC,1.12,1.10,1.10,,
Vietnam Industrial,VII,.59,.52,.575,,
Waratah Gold,WGO,.35,.165,.165,,
Webfirm Grp,WFM,.265,.21,.195,,
Western Areas,WSA,6.67,6.42,6.42,,
Zhenghe Glob Cap,ZHE,.25,.235,.24,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Boulder Steel opt mar12,BGDO,.03,.039,.036,,
Clinuvel Pharmac,CUV,.18,.20,.20,,
Convergent Min,CVG,.046,.05,.050,,
Cordlife,CBB,.25,.325,.325,,
Customers,CUS,1.70,1.90,1.83,,
Entek Energy,ETE,.11,.125,.13,,
Integrated Research,IRI,.30,.35,.32,,
Iron Mountain opt feb12,IRMO,.01,.016,.016,,
Mikoh Corp,MIK,.04,.046,.046,,
Pacific Environment,PEH,.05,.10,.10,,
Photon Grp,PGA,.074,.079,.084,,
Southerncross Gold opt nov10,SXGO,.002,.004,.004,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
