ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5443.5 at 2014-06-06T16:17:06. Report at Friday, June 6, 2014. Processed Saturday at 2014-06-07T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Ardent Leisure Grp stp,AAD,2.78,2.73,2.73,,
AWE,AWE,1.875,1.805,1.805,,
Bentham IMF bnd jun19,IMFHA,104.00,103.30,103.30,,
Carbine Tungsten,CNQ,.105,.10,.10,,
Dart Energy,DTE,.187,.175,.175,,
DUET Grp forus,DUE,2.455,2.45,2.45,,
Federation Cntres stp,FDC,2.58,2.54,2.54,,
FeOre,FEO,.078,.075,.075,,
Fifth Element Res,FTH,.79,.32,.32,,
Fisher & Paykel Health,FPH,4.34,4.20,4.20,,
Growthpoint Prop rts16jund,GOZRA,.05,-,-,,
Industria REIT stp,IDR,2.05,2.01,2.02,,
King Island,KIS,.16,.145,.145,,
Liquefied Natural,LNG,1.67,1.14,1.14,,
Melbourne IT,MLB,1.80,1.54,1.54,,
Mirvac Grp stp,MGR,1.86,1.81,1.81,,
Multiplex Sites sites,MXUPA,86.89,85.99,85.99,,
NIB Hldgs,NHF,3.24,3.19,3.19,,
Oil Search,OSH,9.82,9.56,9.56,,
Oilex,OEX,.135,.115,.115,,
Panoramic Res,PAN,.75,.665,.69,,
Papillon Res,PIR,1.62,1.425,1.425,,
PM Capital Asian opt may16,PAFO,.07,.06,.06,,
Real Energy Corp opt may15,RLEO,.067,.047,.047,,
Red Emperor Res,RMP,.066,.06,.06,,
Reward Minerals opt jun16,RWDO,.45,.42,.42,,
Rubicor Grp,RUB,.077,.065,.075,,
SPDR DJ Global Reit,DJRE,16.74,16.62,16.62,,
SPDRWrldexAuHdgd etf unt,WXHG,18.08,17.89,17.89,,
Stavely Min,SVY,.31,.255,.255,,
SteriHealth,STP,1.74,1.73,1.73,,
Western Mining,WMN,.175,.053,.053,,
Whitestar Res,WSR,.032,.016,.016,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Acorn Capital Invest,ACQ,.87,.89,.89,,
  opt oct15,ACQO,.028,.031,.03,,
Acrux,ACR,.75,.855,.855,,
Altuis Mining,AYM,.003,.005,.005,,
Aura Energy,AEE,.024,.025,.025,,
Avenue Res,AVY,.014,.016,.016,,
Buderim Ginger rts 11jun,BUGR,.001,.02,.02,,
Caravel Min,CVV,.009,.011,.011,,
Dart Min,DTM,.021,.024,.024,,
Flinders Mines,FMS,.018,.02,.02,,
GLG Corp,GLE,.215,.23,.23,,
Isentia Grp def,ISD,2.35,-,-,,
Jacka Res opt may16,JKAO,.005,.006,.006,,
Kinetiko Energy,KKO,.085,.105,.10,,
Kunene Res,KNE,.044,.059,.059,,
Kupang Res,KPR,.022,.029,.029,,
Lake Res,LKE,.005,.008,.008,,
Monteray Mining,MRY,.006,.01,.01,,
New Hope Corp,NHC,2.80,2.89,2.89,,
Paladin Energy,PDN,.325,.385,.38,,
Peel Mining,PEX,.11,.14,.14,,
Petratherm,PTR,.005,.007,.006,,
Phoenix Gold opt nov14,PXGOA,.003,.005,.005,,
Redcliffe Res,RCF,.008,.009,.009,,
Resource Generation,RES,.10,.12,.12,,
RXP Services,RXP,.53,.64,.605,,
Seven West Media,SWM,1.73,1.78,1.76,,
Super Retail Grp,SUL,8.47,8.995,8.91,,
Tellus Res,TLU,.041,.06,.059,,
Toro Energy,TOE,.06,.061,.061,,
Trafford Res,TRF,.047,.056,.056,,
West Wits Min,WWI,.006,.01,.007,,
Wildhorse Energy,WHE,.011,.012,.012,,
Wolf Pet,WOF,.042,.045,.043,,
World Titanium Res,WTR,.047,.056,.056,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
