ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5380.7 at 2014-06-17T16:45:36. Report at Tuesday, June 17, 2014. Processed Wednesday at 2014-06-18T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Ambassador Oil & Gas,AQO,.375,.33,.285,,
ANZ Banking Grp pref cps3,ANZPC,103.75,103.45,103.10,,
  cap note,ANZPD,104.95,104.30,103.98,,
  cap note2,ANZPE,103.45,103.19,102.999,,
AP Eagers,APE,5.75,5.535,5.51,,
Atlas Pearls&Perfumes,ATP,.096,.073,.068,,
Aust Minerals &  Min opt may15,AKAO,.013,.008,-,,
Austal,ASB,1.285,1.235,1.18,,
Digital CC,DCC,.37,.053,.061,,
ETS Caterpillar,ETSCAT,111.50,87.969,87.969,,
Fe Ltd,FEL,.047,.041,.039,,
Federation Cntres stp,FDC,2.65,2.57,2.54,,
Fisher & Paykel Health,FPH,4.54,4.48,4.20,,
Impact Minerals opt nov15,IPTO,.003,.002,.002,,
Joyce Corp,JYC,.55,.53,.52,,
Lifestyle Communities,LIC,1.70,1.52,1.475,,
Liquefied Natural,LNG,2.365,1.73,1.14,,
Lucapa Diamond Co,LOM,.48,.37,.29,,
Milton Corp,MLT,4.50,4.46,4.45,,
MRL Corp,MRF,.115,.105,.09,,
Pilbara Minerals,PLS,.024,.01,.023,,
Reward Minerals,RWD,.77,.69,.65,,
RTG Mining opt jun17,RTGO,.36,.35,-,,
Sky Network TV,SKT,6.27,6.17,6.25,,
SPDRWrldexAuHdgd etf unt,WXHG,18.18,18.16,17.89,,
Talga Res,TLG,.325,.285,.321,,
Transurban Grp stp,TCL,7.77,7.675,7.50,,
United Uranium,UUL,.063,.06,.055,,
Western Mining,WMN,.32,.25,.053,,
WPG Resources,WPG,.051,.042,.039,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Acacia Coal,AJC,.006,.007,.008,,
Bathurst Res NZ,BRL,.045,.046,.055,,
BC Iron,BCI,2.95,3.04,3.45,,
Bounty Oil & Gas,BUY,.011,.012,.012,,
Cape Lambert Res,CFE,.075,.078,.085,,
Centaurus Metals,CTM,.058,.075,.095,,
Coalbank,CBQ,.002,.003,.004,,
Dart Min,DTM,.02,.021,.024,,
Equatorial Res,EQX,.325,.38,.41,,
ERM Power,EPW,1.70,1.76,1.805,,
FlexiGroup,FXL,3.065,3.22,3.32,,
Havilah Res,HAV,.16,.17,.18,,
Hot Chili,HCH,.18,.20,.205,,
InvoCare,IVC,9.82,9.90,10.36,,
Kidman Res,KDR,.055,.056,.062,,
Killara Res,KRA,.025,.027,.028,,
KIM Diamonds,KDL,.13,.17,.15,,
Lindian Res,LIN,.003,.005,.006,,
Lion Selection Grp,LSX,.335,.37,.38,,
Lycopodium,LYL,2.13,2.20,2.30,,
Metals Of Africa,MTA,.06,.064,.07,,
MGT Res,MGS,.045,.05,.05,,
New Hope Corp,NHC,2.615,2.66,2.89,,
OGI Grp,OGI,.003,.004,.004,,
Paladin Energy,PDN,.31,.315,.38,,
Potash West,PWN,.036,.041,.04,,
  ctg,PWNCA,.002,.005,.005,,
Primary Gold,PGO,.037,.04,.04,,
RBS Apple,RBSAPL,97.00,99.00,620.00,,
SDI,SDI,.43,.46,.465,,
Sherwin Iron,SHD,.045,.055,.062,,
Skilled Grp,SKE,2.16,2.31,2.605,,
Sovereign Gold,SOC,.035,.037,.039,,
Stellar Res,SRZ,.039,.041,.043,,
Sunbridge Grp,SBB,.075,.09,.18,,
WAM Research opt jun15,WAXO,.021,.022,.024,,
West Peak Iron,WPI,.011,.014,.014,,
White Rock Minerals,WRM,.015,.017,.016,,
Wollongong Coal,WLC,.029,.032,.04,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
