ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4203.5 at 2011-08-11T16:36:40. Report at Thursday, August 11, 2011. Processed Friday at 2011-08-12T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
BetaShares Gold etf unt,QAU,7.11,6.53,6.35,,
Enerji opt jun15,ERJOA,.006,-,-,,
ETFS Physical PM Basket,ETPMPM,146.00,132.59,142.08,,
ETFS Physical Gold,GOLD,173.07,144.55,147.00,,
Greencross,GXL,1.12,1.02,1.055,,
Legacy Iron Ore,LCY,.21,.145,.145,,
  opt jan12,LCYO,.037,.018,.014,,
  opt dec12,LCYOA,.08,.04,.039,,
  opt dec12,LCYOB,.115,.073,.056,,
Northern Star Res,NST,.56,.51,.525,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
ActiveX opt jul12,AIVO,.002,.006,.006,,
Amalgamated Hldgs,AHD,5.10,5.61,5.80,,
Amcom Telco,AMM,.235,.32,.325,,
Atticus Resources opt sep12,ACZO,.025,.03,.03,,
Aust-American Min opt dec12,AIWO,.006,.007,.009,,
Aust Agriculture,AAC,1.25,1.34,1.36,,
Berkeley Res opt may13,BKYO,.085,.09,.09,,
Bioniche cdi,BNC,.85,.90,.86,,
Brickworks,BKW,8.86,9.90,9.90,,
Buderim Ginger,BUG,.095,.125,.10,,
Callabonna Uranium,CUU,.05,.065,.059,,
Carbon Polymers,CBP,.25,.33,.30,,
Centius Gold,CNS,.078,.09,.081,,
Clarius Grp,CND,.52,.59,.58,,
Coffey Int'l,COF,.495,.685,.585,,
CogState,CGS,.15,.16,.165,,
C'wlth Bank  of Aust bonddec15,CBAHA,97.01,99.55,99.25,,
Conto Res Ltd,CNO,.135,.175,.16,,
Convergent Min,CVG,.037,.05,.039,,
Country Road,CTY,3.20,3.91,3.70,,
Electro Optic Sys,EOS,.84,1.02,.95,,
Elixir Pet,EXR,.038,.055,.046,,
Endocoal,EOC,.32,.40,.355,,
ENV Clean Tech opt jan14,ESIO,.003,.005,.005,,
Environment Grp,EGL,.034,.041,.037,,
Exchange Traded Sec ets berk,ETSBRK,67.43,67.98,67.98,,
  ets chevr,ETSCVX,90.18,95.87,95.87,,
  ets ge,ETSGEL,14.91,17.50,17.50,,
  ets pfe,ETSPFE,16.98,18.97,18.50,,
Gindalbie Metals,GBG,.66,.79,.71,,
Gladiator Res,GLA,.155,.22,.24,,
Global Min,GMI,1.03,1.15,1.135,,
Goodman Grp forus,GMG,.56,.675,.662,,
Grand Gulf Energy,GGE,.003,.005,.004,,
Growthpoint Prop new,GOZN,1.67,-,-,,
GUD Hldgs,GUD,7.50,8.38,8.26,,
Gujarat NRE Coal,GNM,.25,.29,.29,,
GWA Grp,GWA,2.28,2.61,2.57,,
Hastie Grp,HST,.11,.145,.14,,
Hastings High Yld unt,HHY,.99,1.09,1.095,,
Hazelwood Res,HAZ,.11,.14,.14,,
Hills Hldgs,HIL,1.01,1.155,1.155,,
Horizon Oil,HZN,.245,.32,.31,,
iCash Payment Sys,ICP,.16,.20,.175,,
iiNet,IIN,2.15,2.40,2.38,,
IMF (Aust) 10.25% cn,IMFG,1.635,1.72,1.70,,
Infomedia,IFM,.19,.23,.215,,
ING Real Est Hlth unt,IHF,.70,.75,.75,,
InterMet Res,ITT,.02,.028,.023,,
IOOF Hldgs,IFL,5.32,6.42,6.38,,
Iron Ore Hldgs,IOH,1.08,1.42,1.295,,
Ironclad Min,IFE,.52,.67,.60,,
iShares China 25 cdi,IZZ,34.67,38.29,38.02,,
iShares Glb Health cdi,IXJ,48.97,51.10,51.63,,
iShares Glb Telco cdi,IXP,52.99,53.95,55.533,,
iShares Global 100 cdi,IOO,53.97,57.10,57.35,,
iShares MSCI BRIC cdi,IBK,38.37,42.50,42.15,,
iShares MSCI EAFE cdi,IVE,49.90,52.69,52.80,,
iShares MSCI Singapore cdi,ISG,12.01,13.00,12.71,,
iShares S&P 500 cdi,IVV,111.25,117.25,118.00,,
iShares S&P Asia 50 cdi,IAA,38.25,42.32,42.23,,
iShares S&P Europe 350 cdi,IEU,33.38,35.84,36.13,,
iShares S&P Mcap 400 cdi,IJH,79.00,85.82,85.82,,
iShares S&P Mcap 600 cdi,IJR,58.86,64.42,63.96,,
Jacka Res opt oct11,JKAOB,.005,.013,.007,,
Jindalee Res,JRL,.30,.365,.33,,
K2 Energy,KTE,.036,.05,.048,,
Lion Energy,LIO,.02,.029,.029,,
Meridian Res,MRJ,.10,.105,.125,,
Mining Projects,MPJ,.022,.026,.023,,
Mirvac Grp stp,MGR,.955,1.03,1.14,,
Mnet Grp,MNZ,.028,.031,.03,,
My ATM Hldgs,MYA,.019,.03,.02,,
Oil Basins opt jun14,OBLOB,.014,.016,.015,,
Platinum Capital,PMC,.94,1.08,1.14,,
RCG Corp,RCG,.415,.45,.50,,
Rongtai Int'l Grp,RIG,.18,.205,.21,,
Stockland stp,SGP,2.52,2.75,3.04,,
Triton Gold,TON,.044,.046,.047,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
