ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4897.9 at 2011-02-02T16:42:15. Report at Wednesday, February 2, 2011. Processed Thursday at 2011-02-03T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Aguia Res,AGR,.78,.70,.70,,
Alpha Financial Prod ser1frn12,AFPHA,75.00,72.60,72.60,,
Alternative Invest unt,AIQ,1.19,1.11,1.11,,
Amex Res,AXZ,.32,.26,.27,,
Aston Res,AZT,9.11,8.89,9.00,,
Atlas Iron,AGO,3.48,3.27,3.42,,
Audio Pixels Ltd,AKP,4.66,4.57,4.60,,
Aust Gold Invest,AGV,.30,.245,.26,,
Bravura Solutions,BVA,.21,.195,.20,,
Central West Gold,CWG,.085,.057,.079,,
Centro Retail stp,CER,.29,.26,.275,,
Charter Hall Off REIT unt,CQO,3.19,3.17,3.17,,
Cove Res,CVE,.25,.23,.23,,
Crane Grp,CRG,10.13,9.63,10.02,,
Data#3,DTL,12.82,12.50,12.55,,
De Grey Min,DEG,.074,.066,.066,,
Drake Res,DRK,.55,.46,.50,,
Fleetwood Corp,FWD,14.25,14.17,14.17,,
Forge Grp,FGE,5.67,5.49,5.52,,
Fortis Min,FMJ,.40,.32,.32,,
Generator Income gennote2,GINHA,93.10,91.45,92.50,,
Giralia Res,GIR,5.14,4.80,4.95,,
Global Res Masters Fd,GRF,1.86,1.84,1.84,,
Hansen Tech,HSN,.865,.75,.80,,
Hunter Hall Global,HHV,.865,.86,.86,,
Incitec Pivot,IPL,4.58,4.41,4.41,,
Incremental Oil & Gas,IOG,.37,.32,.33,,
iShares S&P/ASX 20,ILC,20.48,20.42,20.42,,
Lindian Res,LIN,.22,.185,.185,,
M2 Telecomms,MTU,3.40,3.19,3.20,,
Macq Telecom Grp,MAQ,11.00,8.98,9.88,,
NewSat,NWT,.01,.008,.008,,
Northern Energy,NEC,1.77,1.685,1.745,,
Patties Foods,PFL,1.40,1.365,1.39,,
Paynes Find Gold opt nov12,PNEO,.065,.049,.06,,
Phileo Aust,PHI,2.40,2.25,2.25,,
Praemium,PPS,.28,.245,.26,,
Quickstep Hldgs,QHL,.555,.42,.44,,
Radar Iron,RAD,.415,.255,.31,,
Ramsay Health Care cares,RHCPA,103.35,102.60,102.60,,
Red Emperor Res,RMP,.26,.25,.25,,
Rheochem Plc cdi,RHE,.23,.20,.20,,
Robe Aust,ROB,.021,.012,.012,,
Rum Jungle Uranium,RUM,.485,.375,.415,,
Starpharma Hldgs,SPL,.955,.885,.885,,
Stonehenge Metals opt dec12,SHEOA,.088,.085,.085,,
Sun Resources,SUR,.115,.11,.11,,
Sundance Energy,SEA,.96,.825,.88,,
Sunshine Heart cdi,SHC,.044,.035,.037,,
Supply Net,SNL,.53,.50,.50,,
Texon Petroleum,TXN,.80,.70,.76,,
Thorn Grp,TGA,2.15,2.14,2.14,,
Tishman Speyer unt,TSO,.54,.525,.53,,
Village Roadshow,VRL,3.15,3.04,3.05,,
Viterra Inc cdi,VTA,11.91,11.54,11.60,,
Waratah Gold,WGO,.95,.82,.86,,
Zamia Gold Mines,ZGM,.18,.14,.14,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Apex Minerals opt nov12,AXMO,.003,.006,.006,,
Aphrodite Gold,AQQ,.095,.105,.10,,
Aruma Res,AAJ,.12,.135,.13,,
Betashares Us Dollar etf unt,USD,9.88,-,-,,
BrisConnection Tr stp,BCS,.88,.95,.91,,
Bulletin Res,BNR,.19,.195,.195,,
Burleson Energy opt sep13,BUROA,.017,.03,.025,,
Coppermoly opt apr11,COYO,.006,.015,.015,,
Eneabba Gas,ENB,.06,.07,.065,,
Geodynamics opt mar12,GDYO,.029,.035,.03,,
Greater Bendigo Gold opt mar12,GBMOA,.005,.006,.006,,
Greenearth Energy,GER,.065,.068,.068,,
HealthLinx,HTX,.058,.06,.059,,
iShares Glb Cons cdi,IXI,61.16,62.53,61.41,,
Konekt,KKT,.105,.115,.11,,
Midas Res opt nov12,MDSOC,.015,.021,.02,,
Moore A'asia Hldgs,MOV,.025,.045,.04,,
Terramin Aust,TZN,.415,.44,.435,,
Transol Corp,TNC,.002,.003,.003,,
TTA Hldgs,TTA,.049,.05,.05,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
