ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5109.5 at 2013-12-11T16:42:35. Report at Wednesday, December 11, 2013. Processed Thursday at 2013-12-12T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AusQuest opt nov16,AQDO,.02,.012,-,,
C'wlth Prop Office ord unt,CPA,1.28,1.27,1.27,,
ETS Berks Hathaway,ETSBRK,124.10,120.00,120.00,,
Katana Capital,KAT,.855,.85,.845,,
Q Technology,QTG,.023,.02,.02,,
Transmetro Corp,TCO,1.10,1.03,1.00,,
Uranex,UNX,.18,.14,.15,,
  opt may17,UNXO,.07,.053,.065,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Acrux,ACR,2.24,2.315,2.40,,
Agenix,AGX,.012,.019,.02,,
ALS,ALQ,7.97,8.10,8.29,,
Armour Energy opt aug14,AJQO,.02,.05,.04,,
Asia Pacific Data stp,AJD,.99,1.025,1.01,,
Aura Energy,AEE,.037,.039,.043,,
Aust-American Min,AIW,.005,.006,.007,,
Azumah Res,AZM,.021,.026,.024,,
Capral,CAA,.135,.17,.185,,
Chapmans,CHP,.002,.003,.003,,
Clean TeQ Hldgs,CLQ,.06,.062,.064,,
Clinuvel Pharmac,CUV,1.25,1.265,1.265,,
CO2 Grp,COZ,.058,.059,.059,,
Coca-Cola Amatil,CCL,11.46,11.84,11.90,,
Coziron Res,CZR,.028,.03,.03,,
ETFS Wheat,ETPWHT,1.55,1.62,1.555,,
Fonterra S/H Fund ord unt,FSF,5.10,5.81,5.74,,
GPT Grp stp,GPT,3.36,3.38,3.48,,
Hastings High Yld unt,HHY,.335,.34,.34,,
Hotel Property Inv def,HPI,2.02,-,-,,
Industria REIT stp,IDR,1.815,1.82,-,,
Karoon Gas Aust,KAR,3.71,4.05,3.97,,
Life Healthcare Grp,LHC,1.79,1.985,-,,
Mandalong Res,MDD,.07,.19,.19,,
Millennium Min,MOY,.16,.18,.175,,
Monadelphous Grp,MND,14.63,15.56,16.46,,
Nine Entertainment def,NEC,1.88,1.975,-,,
OZ Minerals,OZL,2.11,2.93,3.03,,
Peel Mining,PEX,.25,.255,.255,,
Peninsula Energy,PEN,.02,.021,.021,,
Proto Res & Invest def,PRWDA,.002,.003,-,,
Reedy Lagoon Corp,RLC,.031,.035,.035,,
Starpharma Hldgs,SPL,.755,.79,.80,,
Swick Min Services,SWK,.26,.285,.32,,
Vocation,VET,1.78,-,-,,
WAM Research opt jun15,WAXO,.04,.042,.057,,
Westfield Retail Tr stp,WRT,2.82,2.885,3.00,,
World Reach,WRR,.115,.14,.13,,
WorleyParsons,WOR,15.16,15.90,15.70,,
Wotif.com Hldgs,WTF,4.00,4.25,4.135,,
Zeus Res,ZEU,.017,.022,.022,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
