ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5639.9 at 2015-06-02T16:47:06. Report at Tuesday, June 2, 2015. Processed Wednesday at 2015-06-03T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
88 Energy opt mar18,88EO,.006,.005,.005,,
AMA Grp,AMA,.595,.59,.59,,
Asian Masters Fund,AUF,1.53,1.52,1.52,,
Beta Aust Str Bear tmf unt,BBOZ,28.50,26.74,27.99,,
BetaShares S&P 500 etf unt,UMAX,17.61,17.60,17.60,,
BWP Trust unt,BWP,3.33,3.32,3.32,,
Dome Gold Mines,DME,.385,.37,.37,,
ENV Clean Tech,ESI,.027,.022,.022,,
GME Resources,GME,.077,.057,.057,,
GUD Hldgs,GUD,9.82,9.56,9.56,,
Hitech Grp Aust,HIT,.075,.053,.053,,
iShares Glb Health cdi,IXJ,147.00,146.40,146.40,,
James Hardie Ind cdi,JHX,18.05,17.95,17.95,,
Kip McGrath Edu Cntr,KME,.58,.56,.56,,
Life Healthcare Grp,LHC,3.52,3.49,3.49,,
Nomad Bldg Solns,NOD,.082,.073,.077,,
Nuplex Industries,NPX,3.85,3.67,3.67,,
Prophecy Int'l,PRO,1.05,.95,.95,,
Reece Aust,REH,36.01,36.00,36.00,,
Reward Minerals,RWD,.83,.78,.78,,
Ruralco Hldgs,RHL,3.90,3.85,3.87,,
Siburan Res,SBU,.085,.082,.082,,
US Select POF II unt,USG,2.21,2.18,2.19,,
Viralytics,VLA,.68,.565,.565,,
Z Energy,ZNZ,5.84,4.73,4.81,,
ZipTel,ZIP,1.155,1.00,1.00,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Affinity Education,AFJ,.95,1.01,1.01,,
Antares Energy,AZZ,.10,.11,.105,,
Ascot Res,AZQ,.051,.065,.065,,
Aust Leaders Fund,ALF,1.15,1.22,1.22,,
Bega Cheese,BGA,4.50,4.59,4.55,,
BlueScope Steel,BSL,3.19,3.32,3.28,,
Byron Energy,BYE,.225,.23,.23,,
Clime Capital lpvr6qut,CAMPA,1.78,1.84,1.84,,
Crown Resorts hym3qut,CWNHB,99.51,99.80,99.62,,
East Energy Res,EER,.008,.01,.01,,
Energy One,EOL,.31,.35,.33,,
Fatfish Internet Grp opt jul16,FFGO,.01,.012,.012,,
Federation Cntres def x nvn,FDCN,2.97,-,-,,
Genesis Minerals,GMD,.004,.005,.005,,
ICollege opt jul17,ICTO,.02,.04,.04,,
Jacka Res,JKA,.01,.034,.034,,
Kathmandu Hldgs,KMD,1.275,1.295,1.295,,
Macquarie Bank hyr3qu,MBLHB,75.00,75.60,75.60,,
McPherson's,MCP,.94,.95,.95,,
Medibank Private,MPL,2.03,2.13,2.095,,
Mktvectsmallcapdiv etf unt,MVS,16.76,17.00,17.00,,
National Aust Bank def,NABN,32.65,33.00,33.00,,
OBJ,OBJ,.052,.054,.054,,
Pancontinental Oil,PCL,.009,.01,.01,,
Schaffer Corp,SFC,4.78,4.86,4.84,,
Smart Parking,SPZ,.085,.086,.086,,
Suda,SUD,.025,.029,.028,,
Tissue Therapies,TIS,.047,.065,.06,,
Virtus Health,VRT,6.10,7.20,6.98,,
XPD Soccer Gear Grp,XPD,.23,.25,.25,,
,
[1] high/low in the previous calendar week [                                                                                                                                                           2] high/low in the previous calendar month,
