ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4661.4 at 2012-12-27T16:43:35. Report at Thursday, December 27, 2012. Processed Friday at 2012-12-28T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Blackmores,BKL,33.90,33.00,31.32,,
Cadence Capital,CDM,1.52,1.465,1.44,,
Clime Capital 7.5% pref,CAMPA,1.99,1.97,1.98,,
Clime Invest,CIW,.60,.53,.485,,
Dicker Data,DDR,.58,.575,.515,,
eBet,EBT,1.32,1.30,1.11,,
Freedom Foods Grp,FNP,.81,.80,.76,,
G8 Education,GEM,1.62,1.59,1.495,,
Growthpoint Prop stp,GOZ,2.40,2.35,2.17,,
Hunter Hall Global,HHV,.82,.81,.79,,
Insurance Aust Grp cps,IAGPC,101.95,101.80,101.00,,
iShares MSCI Aus 200,IOZ,20.50,20.23,19.78,,
iShares MSCI EAFE cdi,IVE,54.58,54.35,52.97,,
Monadelphous Grp,MND,24.50,24.13,22.09,,
Nearmap,NEA,.062,.054,.045,,
Pacific Mining,PFM,.295,.265,.265,,
Q Limited,QXQ,.017,.016,.003,,
Russell  Aust Value etf unt,RVL,28.30,28.08,27.24,,
Russell High Div etf unt,RDV,25.15,25.10,24.43,,
Servcorp,SRV,3.49,3.43,3.42,,
Sirtex Medical,SRX,13.40,13.10,11.95,,
Telstra Corp,TLS,4.40,4.38,4.35,,
Wotif.com Hldgs,WTF,5.28,5.25,4.94,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Actinogen,ACW,.01,.012,.017,,
Advance Energy,AVD,.001,.002,.002,,
Agenix,AGX,.018,.027,.04,,
Bassari Res,BSR,.028,.03,.03,,
Carpentaria Expl,CAP,.18,.21,.21,,
Castle Minerals,CDT,.085,.09,.12,,
Elementos,ELT,.025,.029,.033,,
Engenco rts 11jan,EGNR,.027,-,-,,
Flinders Mines,FMS,.067,.068,.07,,
Golden Rim Res,GMR,.073,.075,.086,,
Latrobe Magnesium,LMG,.008,.01,.01,,
Lincoln Minerals,LML,.066,.07,.07,,
Molopo Energy,MPO,.29,.30,.385,,
Ochre Grp,OGH,.026,.045,.046,,
Oro Verde,OVL,.021,.03,.052,,
Paringa Res,PNL,.255,.27,-,,
Troy Resources,TRY,3.68,3.70,3.90,,
UnderCoverWear,UCW,.016,.018,.022,,
Vector Res,VEC,.045,.047,.047,,
Water Res Grp,WRG,.016,.019,.02,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
