ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5089.2 at 2015-10-02T16:46:05. Report at Friday, October 2, 2015. Processed Saturday at 2015-10-03T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Black Rock Min opt mar17,BKTOC,.035,.013,.02,,
Capital Min,CMY,.023,.018,.018,,
Coats Grp PLC cdi,CGW,.60,.55,.58,,
Ellex Medical Lasers,ELX,.56,.39,.41,,
Eureka Gold Hldgs,EGH,.59,.57,.57,,
Gateway Lifestyle stp,GTY,2.605,2.48,2.56,,
Globe Int'l,GLB,1.76,1.46,1.60,,
Gowing Bros,GOW,3.45,3.15,3.25,,
Hitech Grp Aust,HIT,.43,.28,.345,,
IPH,IPH,7.28,7.20,7.20,,
Latitude Consolid,LCD,.038,.024,.032,,
Lucapa Diamond Co,LOM,.51,.36,.495,,
Macq Atlas Roads stp,MQA,3.91,3.795,3.89,,
NetComm Wireless,NTC,1.705,1.43,1.50,,
Nick Scali,NCK,3.84,3.65,3.67,,
Oncosil Medical,OSL,.18,.16,.16,,
Orinoco Gold opt nov16,OGXOB,.085,.071,.084,,
Pelican Resources,PEL,.013,.011,.011,,
Prophecy Int'l,PRO,2.14,1.75,1.945,,
Quantum Res def,QURDA,.016,.014,.015,,
REVA Medical cdi,RVA,.89,.665,.80,,
Rural Funds Grp stp,RFF,1.18,1.132,1.17,,
Ryder Capital,RYD,1.025,-,1.01,,
SEALINK Travel Grp,SLK,3.39,3.15,3.29,,
SMS Management,SMX,5.43,5.15,5.30,,
Soul Pattinson WH,SOL,15.94,14.90,15.21,,
XTB LLC18,YTMLLC,108.20,108.01,108.01,,
Torian Res,TNR,.32,.28,.30,,
Webjet,WEB,4.49,4.40,4.40,,
Zipmoney,ZML,.42,.36,.36,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aust Foundation,AFI,5.61,5.72,5.70,,
BetaShares DivHarv etf unt,HVST,21.20,21.45,21.24,,
Bora Bora Res,BBR,.075,.09,.08,,
Broken Hill Prospect,BPL,.026,.037,.03,,
Capitol Health,CAJ,.51,.575,.54,,
Clime Capital,CAM,.845,.87,.86,,
CSR,CSR,2.73,2.98,2.87,,
ETFS Physical Platinum,ETPMPT,123.75,130.00,130.00,,
Flexiroam,FRX,.11,.13,.125,,
Mainstreambpo,MAI,.40,-,-,,
Manas Resources,MSR,.005,.006,.006,,
MRG Metals opt aug20,MRQOA,.009,.013,.013,,
Multiplex Sites kpyr3qu,MXUPA,75.60,78.76,77.00,,
NZ Oil & Gas,NZO,.36,.39,.37,,
Primary Health Care,PRY,3.71,3.91,3.74,,
Quantum Res def,QURDA,.013,.014,.014,,
Story-I,SRY,.057,.07,.07,,
Swick Min Services,SWK,.097,.11,.099,,
Valence Industries,VXL,.10,.165,.14,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
