ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4156.7 at 2012-06-07T16:42:36. Report at Thursday, June 7, 2012. Processed Friday at 2012-06-08T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AP Eagers,APE,3.31,3.15,3.15,,
Aust Infrastructure Fd unt,AIX,2.43,2.36,2.35,,
Austbrokers Hldgs,AUB,6.85,6.68,6.68,,
BWP Trust unt,BWP,1.95,1.875,1.895,,
Centro Retail Aust stp,CRF,1.98,1.94,1.94,,
CFS Retail stp  d,CFXDA,1.945,1.93,1.93,,
Coca-Cola Amatil,CCL,13.60,12.87,13.15,,
CSL,CSL,39.80,38.15,38.38,,
Customers,CUS,1.27,1.255,1.255,,
Dexus Rents Tr rents,DXRPA,101.28,101.25,100.80,,
Dragon Mountain Gold,DMG,.57,.54,.55,,
E & A,EAL,.24,.23,.22,,
FlexiGroup,FXL,2.49,2.30,2.35,,
GPT Grp stp,GPT,3.33,3.27,3.31,,
iShares UBS Treasury etf unt,IGB,107.00,106.07,105.25,,
Sun Resources,SUR,.057,.052,.053,,
Vngd Aust Govt Bond etf unt,VGB,51.59,51.20,51.29,,
Vngd Aust High Yield etf unt,VHY,52.27,47.56,51.00,,
Westfield Grp stp,WDC,9.69,9.38,9.59,,
Westfield Retail Tr stp,WRT,2.85,2.76,2.80,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Ausgold,AUC,.47,.48,.53,,
  opt mar13,AUCO,.27,.30,.355,,
Aussie Q Res,AQR,.075,.087,.087,,
Austin Explore opt jul13,AKKOA,.002,.003,.003,,
Avonlea Minerals,AVZ,.03,.031,.031,,
BlueScope Steel,BSL,.257,.32,.32,,
Breakaway Res,BRW,.022,.027,.025,,
Cell Aquaculture,CAQ,.019,.02,.02,,
Ceramic Fuel Cells,CFU,.082,.086,.083,,
Challenger Energy,CEL,.022,.036,.036,,
Clancy Explore,CLY,.024,.032,.032,,
Condoto Platinum,CPD,.57,.60,.60,,
Corazon Min,CZN,.026,.034,.035,,
CSR,CSR,1.56,1.605,1.58,,
Dourado Res opt nov14,DUOO,.015,.02,.02,,
Energy World Corp,EWC,.36,.38,.40,,
Eumeralla Res,EUM,.17,.19,.18,,
Exterra Res,EXC,.047,.052,.051,,
Fe Ltd,FEL,.035,.04,.04,,
Forge Res,FRG,.25,.33,.29,,
Forte Energy,FTE,.02,.026,.025,,
Hillgrove Res,HGO,.15,.175,.185,,
Horseshoe Metals opt jun12,HORO,.003,.007,.007,,
IMX Res,IXR,.20,.23,.23,,
ING Re Com Grp stp  d,ILFDA,.19,-,-,,
Ironbark Zinc,IBG,.14,.15,.15,,
Jatenergy,JAT,.048,.05,.05,,
Korab Res,KOR,.11,.12,.12,,
Lodestar Min,LSR,.038,.041,.041,,
Marmota Energy,MEU,.035,.037,.036,,
Mission NewEnergy,MBT,.15,.17,.17,,
New Hope Corp,NHC,3.98,4.11,4.10,,
Oceania Capital,OCP,1.605,1.675,1.675,,
Pepinnini Minerals,PNN,.04,.043,.043,,
Port Bouvard,PBD,.015,.016,.016,,
Proto Resource & opt sep14,PRWO,.001,.003,.003,,
Qantas Airways,QAN,1.03,1.455,1.42,,
RedFlow,RFX,.081,.115,.115,,
Redstone Res,RDS,.10,.14,.14,,
Reward Minerals,RWD,.635,.68,.65,,
Ridge Res opt jun14,RIDO,.03,.045,.045,,
Robe Aust opt dec14,ROBO,.002,.003,.003,,
Seven West Media,SWM,2.08,2.35,2.46,,
Sims Metal Mgt,SGM,10.00,10.41,10.68,,
St George Min,SGQ,.06,.089,.089,,
Straits Resources,SRQ,.48,.505,.54,,
Tabcorp Hldgs notemar37,TAHHB,97.60,99.35,99.40,,
Takoradi,TKG,.064,.19,.19,,
Terramin Aust,TZN,.089,.096,.096,,
U308,UTO,.044,.046,.046,,
Watpac,WTP,.58,.65,.64,,
White Rock Minerals,WRM,.095,.105,.10,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
