ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4540.0 at 2012-12-03T16:41:35. Report at Monday, December 3, 2012. Processed Tuesday at 2012-12-04T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
All 200 Fin-x-A-REIT etf unt,FIX,5.83,5.79,5.79,,
ALE Prop Grp stp,LEP,2.47,2.34,2.35,,
AMA Grp,AMA,.365,.355,.36,,
Ambertech,AMO,.29,.27,.27,,
AMCIL,AMH,.775,.77,.77,,
Argo Invest,ARG,5.92,5.90,5.90,,
Aristocrat Leisure,ALL,3.31,3.29,3.29,,
Australand Assets assets,AAZPB,96.50,96.00,96.00,,
Beadell Resources,BDR,1.12,1.095,1.095,,
BetaShares ASX Fin etf unt,QFN,8.88,8.65,8.65,,
BetaShares Aust Top 20 tmf unt,YMAX,10.36,10.34,10.34,,
Bora Bora Res,BBR,.43,.42,.42,,
Canada Land cdi,CDL,.05,.03,.03,,
C'wlth Bank  of Aust,CBA,60.88,59.97,59.97,,
Cradle Res,CXX,.24,.23,.23,,
CSL,CSL,52.94,51.75,51.75,,
DEXUS Prop Grp stp,DXS,1.02,1.005,1.01,,
Djerriwarrh Invest,DJW,4.09,4.03,4.03,,
Empired,EPD,.415,.40,.40,,
Energy Action,EAX,3.10,3.00,3.00,,
Genesis Res,GES,.16,.13,.13,,
Goodrich Res,GRX,.28,.14,.18,,
Horizon Oil,HZN,.46,.445,.445,,
iiNet,IIN,4.41,4.37,4.37,,
IOOF Hldgs,IFL,6.76,6.53,6.53,,
iShares MSCI Hong Kong cdi,IHK,18.44,18.43,18.43,,
Macquarie Grp,MQG,33.00,32.90,32.90,,
Mamba Minerals opt jun13,MABOA,.05,.025,.025,,
Multiplex Sites sites,MXUPA,81.50,80.72,80.72,,
Orinoco Gold,OGX,.425,.415,.42,,
Patrys,PAB,.045,.043,.043,,
Peet,PPC,1.15,1.08,1.08,,
Perpetual,PPT,31.77,31.38,31.38,,
Premier Invest,PMV,6.47,6.37,6.37,,
Premium Investors,PRV,.825,.82,.82,,
Ramsay Health Care,RHC,26.99,26.72,26.72,,
Red Metal,RDM,.29,.28,.28,,
Russell High Div etf unt,RDV,24.53,24.43,24.43,,
SDI,SDI,.295,.28,.28,,
Sino Gas Energy,SEH,.13,.125,.125,,
SPDR 50 Fund etf unt,SFY,45.76,45.46,45.46,,
SPDR MSCI Aus Sel HDY etf unt,SYI,25.05,24.91,24.91,,
Suncorp Grp,SUN,9.80,9.73,9.73,,
  pref cps2,SUNPC,104.25,103.99,103.99,,
Tatts Grp,TTS,3.00,2.995,2.995,,
The Reject Shop,TRS,15.44,15.30,15.30,,
Traffic Tech,TTI,.058,.055,.055,,
Transurban Grp stp,TCL,6.28,6.24,6.24,,
Treasury Grp,TRG,4.60,4.50,4.50,,
Vita Life Sciences,VSC,.60,.52,.55,,
Vngd Aust High Yield etf unt,VHY,53.49,53.15,53.15,,
WAM Research,WAX,.90,.875,.875,,
Wesfarmers,WES,36.07,35.77,35.77,,
  part prot,WESN,37.24,36.99,36.99,,
Xero,XRO,6.20,5.50,5.50,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
African Energy Res cdi,AFR,.115,.12,.12,,
Alara Res,AUQ,.17,.185,.185,,
Ausmon Resources,AOA,.023,.027,.027,,
Boss Resources,BOE,.042,.046,.045,,
Carnarvon Pet,CVN,.067,.068,.068,,
Consegna Grp,CGP,.003,.005,.005,,
County Coal,CCJ,.13,.15,.15,,
Eagle Nickel opt dec15,ENLOA,.002,.004,.004,,
Earth Heat Res cdi,EHR,.002,.006,.005,,
Emmerson Res,ERM,.091,.095,.095,,
Equatorial Res,EQX,1.24,1.34,1.34,,
Facilitate Digital,FAC,.021,.025,.025,,
FeOre,FEO,.058,.063,.063,,
Forge Grp,FGE,3.51,3.63,3.63,,
General Min Corp,GMM,.035,.04,.04,,
Gindalbie Metals,GBG,.255,.295,.285,,
Hunter Hall Int'l,HHL,2.51,2.58,2.58,,
Ikwezi Mining,IKW,.042,.045,.045,,
IMX Res,IXR,.10,.105,.105,,
Ironbark Zinc,IBG,.084,.087,.087,,
Jacka Res opt dec12,JKAO,.003,.006,.006,,
Jumbuck Entertain,JMB,.035,.036,.036,,
Minbos Res,MNB,.115,.13,.13,,
Nimrodel Res,NMR,.011,.012,.012,,
OTOC,OTC,.066,.069,.069,,
Polymetals Min,PLY,.43,.45,.45,,
Quickflix,QFX,.02,.056,.056,,
RBS Walt Disney,RBSDIS,47.62,50.43,50.43,,
Seymour White,SWL,.705,.72,.72,,
Tasmania Mines,TMM,1.28,1.30,1.30,,
Tellus Res,TLU,.05,.07,.07,,
Terramin Aust,TZN,.02,.021,.021,,
Tiaro Coal,TCM,.205,.22,.22,,
Unilife Corp cdi,UNS,.34,.355,.355,,
Winmar Res,WFE,.05,.052,.052,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
