ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4831.7 at 2011-05-09T16:39:56. Report at Monday, May 9, 2011. Processed Tuesday at 2011-05-10T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Ainsworth Game Tech,AGI,.36,.25,.26,,
Caspian Oil & Gas,CIG,.018,.014,.015,,
Corporate Travel,CTD,2.09,2.05,2.06,,
DEXUS Rents Tr rents,DXRPA,97.50,96.25,96.25,,
ELK Petroleum,ELK,.38,.315,.33,,
eServGlobal,ESV,.775,.74,.76,,
Exterra Res ets goog,ETSGOO,500.60,-,-,,
  ets msf,ETSMSF,24.59,-,-,,
Generator Income gennote2,GINHA,95.11,95.00,95.00,,
Humanis Grp,HUM,.37,.30,.32,,
Ironclad Min opt mar12,IFEO,.20,.13,.17,,
Macq Atlas Roads stp,MQA,1.945,1.91,1.94,,
Mesoblast,MSB,9.62,8.37,8.45,,
Mint Wireless,MNW,.091,.06,.06,,
National Aust Bank,NAB,28.18,27.29,27.29,,
Nexus Bonds nexus4,NXBHD,70.999,68.05,68.75,,
Rabinov Prop Tr unt,RBV,.88,.87,.87,,
Seven Grp Hldgs,SVW,9.91,9.60,9.70,,
  pref,SVWPA,96.25,95.90,95.98,,
Skilled Grp,SKE,2.36,2.23,2.27,,
Sky City Entertain,SKC,2.77,2.63,2.63,,
Spitfire Res,SPI,.26,.205,.205,,
Thakral Hldgs unt,THG,.62,.48,.50,,
Viralytics,VLA,.069,.058,.058,,
Warrnambool Cheese,WCB,4.61,4.50,4.50,,
WDS,WDS,.89,.735,.735,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Acclaim Explore,AEX,.003,.004,.004,,
AP Eagers,APE,10.16,11.55,11.55,,
Asian Masters Fund,AUF,.99,1.01,1.00,,
Becton Property stp,BEC,.016,.017,.017,,
Catalpa Res opt oct11,CAHOB,.36,.47,.47,,
Cauldron Energy opt oct12,CXUO,.007,.052,.05,,
China Century Capitl,CCY,.04,.043,.043,,
Coffey Int'l,COF,.64,.65,.65,,
E & A,EAL,.16,.17,.17,,
Eclipse Uranium,EUL,.135,.155,.145,,
Emergent Res,EMG,.14,.18,.18,,
Fairfax Media,FXJ,1.085,1.315,1.25,,
Fairstar Res opt aug11,FASOA,.003,.008,.006,,
Fermiscan Hldgs,FER,.003,.004,.004,,
Flat Glass Ind,FGI,.12,.13,.13,,
FSA Grp,FSA,.26,.28,.28,,
Glory Res,GLY,.22,.235,.23,,
Groote Res,GOT,.195,.25,.25,,
HealthLinx,HTX,.046,.055,.055,,
Hemisphere Res,HEM,.25,.29,.29,,
IDT Aust,IDT,.355,.43,.43,,
Integrated Res,IRG,.01,.013,.012,,
Lake Res,LKE,.04,.045,.045,,
Leighton Hldgs,LEI,22.54,24.03,23.63,,
MIL Res opt may12,MGKOA,.004,.007,.007,,
Mindax,MDX,.34,.37,.36,,
NetComm,NTC,.125,.145,.135,,
Papyrus Aust,PPY,.078,.08,.08,,
PMI Gold cdi,PVM,.51,.555,.555,,
Poylmetals Min,PLY,1.00,-,-,,
Rialto Energy opt jun11,RIAO,.025,.038,.038,,
Royal Res opt oct11,ROYO,.06,.09,.09,,
Select Harvests,SHV,2.41,3.06,2.92,,
Seven West Media,SWM,4.48,4.92,4.92,,
Sirius Res,SIR,.13,.16,.16,,
Souls Private Equity,SOE,.074,.079,.077,,
Stirling Res,SRE,.016,.02,.019,,
Teranga Gold cdi,TGZ,2.18,2.27,2.27,,
Torrens Energy,TEY,.059,.077,.076,,
VDM Grp,VMG,.185,.21,.21,,
Wilson HTM Inv,WIG,.71,.74,.74,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
