ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4648.7 at 2011-06-06T16:38:10. Report at Monday, June 6, 2011. Processed Tuesday at 2011-06-07T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Astron,ATR,2.80,2.71,2.71,,
Aust Power & Gas,APK,.59,.53,.57,,
Base Res,BSE,.65,.60,.60,,
BetaShares Gold etf unt,QAU,6.03,5.95,6.00,,
Catalyst Metals,CYL,.32,.28,.295,,
Country Road,CTY,3.95,3.70,3.70,,
Daton Grp,DTG,.45,.300,.300,,
Iluka Res,ILU,17.66,16.02,16.02,,
Matilda Zircon,MZI,.039,.032,.032,,
  opt dec13,MZIO,.019,.014,.014,,
Navarre Minerals,NML,.395,.14,.185,,
Northern Star Res,NST,.52,.40,.43,,
Phoenix Gold opt nov14,PXGOA,.105,.075,.09,,
RES Dev Grp Ltd,RDG,.43,.255,.255,,
Royal Wolf Hldgs def,RWH,2.20,-,2.07,,
Sigma Pharmaceutical,SIP,.41,.395,.40,,
Territory Res,TTY,.48,.46,.46,,
Trinity Grp stp,TCQ,.20,.195,.195,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aberdeen Leaders,ALR,1.20,1.21,1.21,,
A-Cap Res,ACB,.24,.29,.265,,
Alchemy Resources,ALY,.18,.20,.195,,
Ambition Grp,AMB,.26,.27,.265,,
APN News & Media,APN,1.34,1.375,1.37,,
ASG Grp,ASZ,.905,.96,.95,,
Aurora Minerals,ARM,.16,.19,.19,,
Aurora Sandringham unt,AOD,.96,.99,.98,,
Aust-American Min opt dec12,AIWO,.006,.014,.009,,
Bank of Qld,BOQ,8.26,8.65,8.65,,
Berkeley Res,BKY,.355,.42,.415,,
BlueScope Steel,BSL,1.31,1.365,1.365,,
Boulder Steel opt mar12,BGDO,.016,.021,.019,,
Carnarvon Pet,CVN,.185,.215,.21,,
Centro Properties stp,CNP,.052,.057,.053,,
CSR,CSR,2.82,2.83,2.83,,
David Jones,DJS,3.99,4.19,4.19,,
Digislide Hldgs,DGI,.038,.053,.046,,
Eden Energy opt jun14,EDEO,.028,-,.035,,
Eldorado Gold cdi,EAU,13.78,14.56,14.10,,
Energy Res,ERA,4.44,4.51,4.51,,
Engenco,EGN,.105,.115,.115,,
Equity Trustees,EQT,13.70,13.75,13.73,,
Exchange Traded Sec ets boa,ETSBAC,10.34,11.23,11.07,,
Exterra Res Ltd,EXC,.125,.13,.13,,
Fairfax Media,FXJ,.99,1.035,1.03,,
FarmWorks Aust,FWA,.04,.05,.05,,
Forte Energy,FTE,.061,.067,.067,,
Gage Roads Brewing,GRB,.06,.068,.065,,
Geodynamics opt mar12,GDYO,.01,.013,.012,,
Gloucester Coal,GCL,8.25,8.69,8.63,,
GRG Int'l,GRG,.145,.15,.15,,
Hill End Gold,HEG,.049,.052,.052,,
Hills Hldgs,HIL,1.22,1.30,1.255,,
Investigator Res,IVR,.051,.058,.055,,
JB Hi-Fi,JBH,16.26,16.33,16.33,,
Leighton Hldgs,LEI,21.83,23.07,22.51,,
MEC Res,MMR,.16,.18,.175,,
Metaliko Res,MKO,.11,.115,.115,,
Metroland Aust,MTD,.018,.025,.025,,
Mincor Res,MCR,.965,.99,.99,,
Modena Res def,MDADA,.051,-,-,,
Murchison Metals,MMX,.91,.965,.965,,
Myer Hldgs,MYR,2.71,2.77,2.77,,
Navaho Gold Ltd,NVG,.125,.16,.15,,
Navigator Res,NAV,.115,.125,.125,,
  opt nov11,NAVO,.01,.014,.014,,
NKWE Platinum opt aug11,NKPO,.04,.045,.042,,
Noni B,NBL,.70,.78,.78,,
Ormil Energy,OMX,.015,.022,.022,,
Paladin Energy,PDN,2.89,3.08,3.04,,
Panoramic Res,PAN,1.81,1.87,1.87,,
Pepinnini Minerals,PNN,.125,.135,.135,,
Perpetual,PPT,26.48,27.16,27.16,,
Platinum Asset,PTM,4.08,4.13,4.13,,
Platinum Aust,PLA,.355,.38,.38,,
Plymouth Min,PLH,.265,.30,.28,,
Prime Financial,PFG,.135,.14,.14,,
Pro Medicus,PME,.24,.245,.245,,
Qantas Airways,QAN,1.945,2.03,2.03,,
Radar Iron opt apr12,RADO,.04,.045,.042,,
Real Estate Cap unt,RCU,.925,.975,.95,,
Russell Aus Val Etf etf unt,RVL,24.95,25.50,25.50,,
Seven West Media,SWM,4.09,4.34,4.18,,
Silex Systems,SLX,3.47,3.60,3.48,,
Silver Lake Res,SLR,1.62,1.80,1.80,,
Sipa Res,SRI,.07,.078,.078,,
SPDR 200 Financials etf unt,OZF,13.95,14.14,14.14,,
Stirling Products,STI,.002,.003,.003,,
Stockland stp,SGP,3.35,3.44,3.40,,
Strike Res,SRK,.28,.305,.29,,
Style,SYP,.009,.015,.012,,
Tabcorp Hldgs,TAH,3.31,7.55,7.55,,
Tellus Res Ltd,TLU,.25,.27,.27,,
Terrain Minerals,TMX,.016,.02,.018,,
Torrens Energy,TEY,.05,.055,.055,,
Transpacific Indust,TPI,.895,.965,.925,,
UnderCoverWear,UCW,.045,.078,.078,,
Vngd Aus High Yield etf unt,VHY,49.05,49.60,49.60,,
Wah Nam Int'l,WNI,.145,.15,.15,,
Westfield Grp stp,WDC,8.71,8.96,8.85,,
Whitefield,WHF,2.71,2.79,2.77,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
