ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4391.6 at 2012-03-27T16:37:28. Report at Tuesday, March 27, 2012. Processed Wednesday at 2012-03-28T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alligator Energy,AGE,.195,.185,.16,,
ARB Corp,ARP,9.48,9.11,8.86,,
BetaShares Aust HIC etf unt,AAA,50.14,50.11,-,,
Bounty Oil & Gas,BUY,.041,.035,.027,,
Breville Grp,BRG,4.05,4.02,3.61,,
Campbell Brothers,CPB,64.80,63.40,59.87,,
CMI,CMI,2.45,2.37,1.86,,
Cooper Energy,COE,.68,.625,.54,,
Coventry Grp,CYG,2.77,2.74,2.72,,
Delta SBD,DSB,1.03,.95,.82,,
East Coast Min opt jul13,ECMO,.005,-,-,,
ERM Power,EPW,1.92,1.75,1.69,,
ETS Apple,ETSAPL,581.00,580.00,487.55,,
ETS American Express,ETSAXP,55.60,44.455,44.455,,
ETS Berkshire Hathaway,ETSBRK,78.11,72.53,74.47,,
ETS JPMorgan Chase,ETSJPM,44.20,42.60,35.55,,
iShares S&P Mcap 600 cdi,IJR,74.17,73.01,71.50,,
Jacka Res opt dec12,JKAO,.058,.045,.034,,
Jumbo Interactive,JIN,1.18,1.03,.83,,
Key Petroleum,KEY,.05,.044,.023,,
Kina Pet,KPL,.37,.36,.28,,
Lindian Res,LIN,.215,.19,.12,,
  opt dec14,LINOC,.14,.09,-,,
Magellan Flagship,MFF,.80,.785,.72,,
National Can Ind,NCI,1.795,1.79,1.06,,
News a nonvote,NWSLV,19.20,19.18,18.53,,
Norwest Energy,NWE,.09,.08,.046,,
OGL Res opt dec14,OGLO,.016,.014,.011,,
Oil Basins,OBL,.10,.071,.044,,
  opt jun12,OBLOA,.08,.056,.028,,
  opt jun14,OBLOB,.065,.05,.025,,
Orchid Capital,ORC,.063,.053,.054,,
Pancontinental Oil,PCL,.24,.21,.18,,
Petrel Energy,PRL,.077,.075,.058,,
Phosphagenics,POH,.245,.23,.21,,
Programmed Maint,PRG,2.53,2.44,2.23,,
RCR Tomlinson,RCR,2.19,2.13,1.93,,
Sheffield Res,SFX,.505,.46,.38,,
Sthn Cross Elect Engnr,SXE,1.29,1.24,1.05,,
Super Retail Grp,SUL,7.72,7.59,7.15,,
Tox Free Solutions,TOX,2.85,2.81,2.70,,
Trinity Grp stp,TCQ,.275,.27,.22,,
Vealls capital,VELCP,6.05,5.70,5.40,,
Viento Grp,VIE,.28,.23,.21,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aguia Res,AGR,.335,.435,.47,,
Bass Metals opt sep14,BSMO,.002,.033,.033,,
CathRx,CXD,.015,.016,.04,,
CCK Financial,CCK,.015,.018,.018,,
Clean Seas Tuna,CSS,.05,.061,.061,,
Collins Foods,CKF,1.125,1.13,1.15,,
Dart Energy,DTE,.29,.31,.37,,
Devine,DVN,.65,.68,.67,,
Eden Energy,EDE,.026,.029,.034,,
Empire Res,ERL,.037,.044,.045,,
Energia Minerals,EMX,.036,.04,.05,,
Gladiator Res rts 30mar,GLAR,.001,.002,-,,
Hannans Reward,HNR,.077,.081,.092,,
India Res,IRL,.004,.005,.005,,
Macquarie Radio,MRN,.645,.66,.65,,
Mikoh Corp,MIK,.013,.014,.016,,
Mirabela Nickel,MBN,.74,.85,.905,,
MyState,MYS,3.25,3.30,3.39,,
Narhex Life Sciences,NLS,.009,.011,.012,,
NuSep Hldgs,NSP,.022,.026,.047,,
Penrice Soda,PSH,.089,.09,.10,,
Port Bouvard,PBD,.025,.027,.035,,
Quantum Res,QUR,.004,.005,.005,,
Russaustcorpbondetf etf unt,RCB,19.91,19.96,-,,
Scotgold Res opt apr12,SGZO,.001,.005,.004,,
Strategic Elements,SOR,.04,.042,.052,,
Strike Res,SRK,.18,.195,.19,,
Westpac Banking def,WBCPC,99.20,-,-,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
