ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5608.6 at 2014-09-09T16:41:36. Report at Tuesday, September 9, 2014. Processed Wednesday at 2014-09-10T01:00:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Aeris Environmental,AEI,.20,.155,.195,,
Alumina,AWC,1.64,1.617,1.565,,
Asia Pacific Data stp,AJD,1.185,1.145,1.10,,
Astro Japan Prop Grp forus,AJA,4.55,4.45,4.49,,
Axiom Prop,AXI,.06,.057,.057,,
Billabong Int'l,BBG,.697,.667,.62,,
Blackmores,BKL,33.25,31.85,30.30,,
Capitol Health,CAJ,.715,.68,.66,,
Cassini Res,CZI,.335,.31,.305,,
Centuria Capital,CNI,.95,.945,.89,,
Century Aust,CYA,.945,.93,.925,,
Clinuvel Pharmac,CUV,3.10,3.00,2.75,,
FAR,FAR,.068,.057,.062,,
Flagship Invest,FSI,1.71,1.68,1.68,,
Folkestone Edu unt,FET,2.02,1.997,1.90,,
Gleneagle Gold,GLN,.01,.003,.003,,
  opt jun15,GLNO,.003,.001,.001,,
Globe Int'l,GLB,.54,.53,.49,,
Goldphyre Res opt sep16,GPHO,.004,.003,.003,,
Heemskirk Cons,HSK,.185,.165,.18,,
Infomedia,IFM,1.155,1.125,1.13,,
iShares S&P 500 cdi,IVV,218.09,218.00,217.62,,
iShares China LCap cdi,IZZ,45.76,45.40,44.64,,
Liquefied Natural,LNG,4.20,4.07,4.10,,
M2 Grp,MTU,7.82,7.74,7.42,,
My Net Fone,MNF,3.11,2.97,2.96,,
Nanosonics,NAN,1.15,1.09,.97,,
Otis Energy,OTE,.004,.003,.003,,
Pact Grp Hldgs,PGH,3.99,3.89,3.89,,
Panorama Synergy,PSY,.515,.445,.305,,
Public Hldgs,PHA,.055,.052,.045,,
Reef Casino Tr unt,RCT,4.22,4.20,4.21,,
SomnoMed,SOM,2.25,1.985,2.00,,
Spark New Zealand,SPK,2.81,2.74,2.73,,
Strategic Energy,SER,.088,.058,.06,,
Sunvest Corp,SVS,.33,.30,.30,,
Valence Industries,VXL,.87,.745,.67,,
  opt jul16,VXLO,.60,.52,.46,,
Western Areas,WSA,5.30,5.17,4.99,,
Western Mining,WMN,.39,.33,.275,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Central Petroleum,CTP,.285,.305,.315,,
CTI Logistics,CLX,1.83,1.92,1.90,,
Elemental Min,ELM,.145,.20,.215,,
Fleetwood Corp,FWD,1.995,2.01,2.01,,
Gulf Min Corp def,GMCDA,.12,.145,-,,
iSonea,ISN,.102,.14,.14,,
Medusa Min,MML,1.00,1.03,1.165,,
New Age Exploration,NAE,.016,.021,.02,,
Niuminco Grp,NIU,.001,.002,.002,,
PM Capital Asian,PAF,.90,.92,.915,,
Ramelius Res,RMS,.047,.054,.06,,
Sth American Ferro,SFZ,.029,.033,.033,,
Thorney Opportunities opt apr15,TOPO,.008,.01,.01,,
Titan Energy Service,TTN,1.81,1.83,1.90,,
Venture Minerals,VMS,.06,.062,.067,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
