ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5335.2 at 2014-03-17T16:49:36. Report at Monday, March 17, 2014. Processed Tuesday at 2014-03-18T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Anteo Diagnostics,ADO,.285,.265,.175,,
Azure Healthcare,AZV,.36,.34,.32,,
Bank of Qld pref,BOQPD,109.40,109.00,108.59,,
Bendigo & Adelaide Bk pref,BENPB,99.90,99.01,99.00,,
Carnarvon Pet,CVN,.095,.084,.07,,
  opt dec15,CVNO,.045,.04,.034,,
Donaco Intl,DNA,1.50,1.47,1.21,,
Emerchants,EML,.86,.845,.75,,
ETFS Agriculture,ETPAGR,8.77,8.35,8.35,,
G8 Education,GEM,4.30,4.22,4.28,,
Generation Healthcare unt,GHC,1.33,1.28,1.25,,
iProperty Grp,IPP,3.71,3.49,3.00,,
Katana Capital,KAT,.90,.875,.86,,
Krakatoa Res,KTA,.28,.275,.26,,
Lamboo Res,LMB,.675,.655,.415,,
Latin Gold,LAT,.064,.06,.044,,
Macro Energy,MEJ,.11,.086,.032,,
MRL Corp opt oct16,MRFOA,.012,.008,.004,,
National Aust Bank natincsec,NABHA,77.20,76.99,76.25,,
Northern Star Res,NST,1.34,1.277,1.28,,
OBJ,OBJ,.061,.06,.043,,
OceanaGold Corp cdi,OGC,3.16,2.81,2.80,,
OTOC,OTC,.155,.15,.135,,
Papillon Res,PIR,1.51,1.47,1.48,,
Paringa Res,PNL,.34,.28,.27,,
Progen Pharma,PGL,.895,.66,.50,,
RBS Amex,RBSAXP,100.00,53.241,53.241,,
RBS RICI Enh AG Ind,RBSRIA,3.66,1.42,1.42,,
Rubik Financial,RFL,.48,.45,.39,,
Syrah Res,SYR,3.70,3.65,2.89,,
Treasury Grp,TRG,9.89,9.80,9.40,,
Valence Industries,VXL,.405,.365,.335,,
  opt jul16,VXLO,.18,.17,.125,,
Vocus Comms,VOC,4.70,4.66,3.87,,
Z Energy,ZNZ,3.70,3.69,3.68,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A1 Invest & Res 12%  cn14,AYIG,.68,.69,.70,,
Acrux,ACR,1.71,1.765,1.761,,
Avenue Res,AVY,.02,.025,.025,,
Bisalloy Steel,BIS,.41,.45,.50,,
Boadicea Res opt mar14,BOAO,.002,.003,.005,,
Coca-Cola Amatil,CCL,11.01,11.05,11.04,,
Data#3,DTL,.63,.70,.76,,
Discovery Metals,DML,.028,.03,.035,,
ETFS Industrial Metals,ETPIND,13.78,14.93,14.93,,
FlexiGroup,FXL,3.56,3.57,3.87,,
Gindalbie Metals,GBG,.058,.066,.095,,
Karoon Gas Aust,KAR,2.61,2.71,2.86,,
KIN Mining,KIN,.24,.27,.27,,
Legend Min,LEG,.006,.007,.007,,
Lynas Corp,LYC,.22,.23,.26,,
Merah Res,MEH,.085,.13,.12,,
Paynes Find Gold,PNE,.001,.003,.002,,
Potash Min,POK,.04,.044,.048,,
Predictive Discovery,PDI,.013,.015,.015,,
Primary Gold,PGO,.041,.048,.049,,
Red Fork Energy,RFE,.157,.16,.16,,
Santana Minerals,SMI,.047,.048,.048,,
Sipa Res,SRI,.04,.048,.051,,
SMS Management,SMX,3.48,3.60,3.72,,
Stratum Metals,SXT,.017,.025,.021,,
Tag Pacific,TAG,.15,.16,.16,,
The Reject Shop,TRS,9.56,10.03,9.905,,
Trade Me Grp,TME,3.40,3.43,3.46,,
WorleyParsons,WOR,14.99,15.36,15.33,,
Wotif.com Hldgs,WTF,2.29,2.35,2.37,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
