ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4765.0 at 2013-01-16T16:43:05. Report at Wednesday, January 16, 2013. Processed Thursday at 2013-01-17T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Aberdeen Leaders,ALR,1.22,1.195,1.16,,
AGL Energy frn jun39,AGKHA,104.988,104.49,104.60,,
ARB Corp,ARP,11.65,11.41,11.36,,
Atrum Coal,ATU,.325,.195,.19,,
Aust Gov Index Fund,AQF,1.71,1.69,1.65,,
Aust Enhanced unt,AYF,6.37,6.27,6.29,,
Aust United Invest,AUI,6.94,6.88,6.64,,
Blackmores,BKL,35.05,34.49,34.01,,
Boral,BLD,4.89,4.57,4.475,,
Capilano Honey,CZZ,2.85,2.55,2.35,,
Carlton Invest,CIN,20.50,20.32,19.70,,
Cash Convert,CCV,1.245,1.18,1.165,,
Cellmid opt oct16,CDYO,.007,.005,.004,,
Cochlear,COH,81.80,81.57,79.99,,
Collins Foods,CKF,1.56,1.49,1.40,,
Comet Ridge,COI,.26,.23,.23,,
C'wlth Bank  of Aust perls v,CBAPA,207.74,207.49,205.90,,
Computershare,CPU,9.83,9.72,9.17,,
Countplus,CUP,1.78,1.745,1.60,,
Crown notesep72,CWNHA,106.01,105.49,104.99,,
Diversified United Inv,DUI,3.00,2.97,2.90,,
DuluxGroup,DLX,3.97,3.87,3.89,,
Ellex Medical Lasers,ELX,.23,.215,.215,,
Fonterra S/H Fund ord unt,FSF,5.98,5.86,5.74,,
Gascoyne Res,GCY,.33,.31,.285,,
Gazal Corp,GZL,2.50,2.40,2.40,,
Greenland Min & Energy opt oct14,GGGO,.04,.025,.02,,
Henderson Grp cdi,HGG,2.29,2.17,2.10,,
Homeloans,HOM,.76,.75,.75,,
Insurance Aust Grp,IAG,4.99,4.89,4.93,,
  cps,IAGPC,103.20,103.00,101.95,,
iSonea opt jun14,ISNOB,.029,.025,.025,,
ISS Grp,ISS,.23,.215,.215,,
Mermaid Marine,MRM,3.79,3.66,3.49,,
Namoi Cotton ccu,NAM,.34,.235,.235,,
News Corp a nonvote,NWSLV,25.66,25.50,24.33,,
Oilex opt sep15,OEXO,.03,.02,.02,,
Onthehouse,OTH,.88,.83,.725,,
Platinum Asset,PTM,4.45,4.31,4.085,,
Platinum Capital,PMC,1.175,1.16,1.17,,
Primary Health Care,PRY,4.36,4.23,4.05,,
Ramsay Health Care,RHC,28.78,28.00,27.93,,
RedHill Education,RDH,.24,.21,.22,,
ResMed Inc cdi,RMD,4.25,4.18,4.08,,
SCA Property Grp stp,SCP,1.57,1.53,1.56,,
SDI,SDI,.345,.32,.34,,
Sino Gas Energy,SEH,.165,.15,.14,,
Spark Infrastructure stp,SKI,1.78,1.73,1.735,,
Steamships Trading,SST,29.50,28.50,26.50,,
Suncorp Grp,SUN,10.97,10.88,10.37,,
  pref cps2,SUNPC,105.99,105.00,105.30,,
Sunland Grp,SDG,1.15,1.12,1.04,,
Supply Net,SNL,1.60,1.42,1.37,,
Tabcorp Hldgs notemar37,TAHHB,104.00,103.50,103.10,,
Tassal Grp,TGR,1.58,1.55,1.44,,
Transpacific SPS Tr stepup pf,TPAPA,91.35,90.50,90.50,,
Victory Mines opt apr15,VICO,.015,.005,.005,,
Vngd All-World ex-US cdi,VEU,45.06,44.34,44.07,,
WAM Active,WAA,1.165,1.15,1.12,,
  opt dec13,WAAO,.06,.043,.04,,
Wesfarmers part prot,WESN,39.01,38.84,38.30,,
Westfield Grp stp,WDC,10.99,10.84,10.76,,
XTEK,XTE,.031,.025,.029,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
360 Cap Indust Fund ord unt,TIX,.37,.38,.40,,
Bass Metals,BSM,.004,.005,.005,,
Bounty Oil & Gas,BUY,.016,.017,.017,,
Chinalco Yunnan Copper,CYU,.069,.08,.08,,
Gold Road Res,GOR,.105,.125,.125,,
Great Western Expl opt feb13,GTEOA,.003,.007,.02,,
Padang Resources,PXR,.004,.005,.005,,
Range Res,RRS,.051,.053,.054,,
RBS Apple,RBSAPL,455.99,501.83,485.52,,
Realm Res,RRP,.016,.018,.017,,
Resource & Invest,RNI,.14,.155,.145,,
Thomson Res,TMZ,.035,.04,.045,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
