ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5442.2 at 2014-07-09T16:43:06. Report at Wednesday, July 9, 2014. Processed Thursday at 2014-07-10T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
ANZ Banking Grp pref cps2,ANZPA,103.40,103.15,103.15,,
  cap note2,ANZPE,104.98,104.50,104.50,,
Astro Japan Prop Grp forus,AJA,4.30,4.10,4.10,,
Aurelia Metals,AMI,.30,.265,.25,,
Aust Ethical,AEF,38.83,36.40,35.50,,
Brumby Res,BMY,.021,.01,.012,,
Collins Foods,CKF,2.28,2.10,2.10,,
ETFS Physical Palladium,ETPMPD,91.08,89.75,89.84,,
Euroz,EZL,1.43,1.325,1.35,,
Independence Grp,IGO,4.75,4.68,4.52,,
Investigator Res opt mar17,IVRO,.016,.014,.014,,
Ironbark Capital,IBC,.575,.565,.56,,
Lucapa Diamond Co,LOM,.575,.51,.50,,
  opt aug15,LOMO,.23,.215,.195,,
Magnum Min & Exp,MGU,.03,.029,.029,,
National Aust Bank natincsec,NABHA,80.25,79.98,79.449,,
National Storage REIT stp,NSR,1.385,1.325,1.35,,
Northern Star Res,NST,1.515,1.365,1.35,,
Objective Corp,OCL,1.375,1.22,1.24,,
Ozgrowth,OZG,.22,.215,.21,,
Panoramic Res,PAN,.93,.915,.855,,
Poseidon Nickel,POS,.165,.105,.088,,
Red Hill Iron,RHI,1.98,1.70,1.65,,
Structural Monitor cdi,SMN,.565,.45,.37,,
Suncorp Grp nte nov23,SUNPD,105.20,104.99,104.99,,
  pref cps3,SUNPE,104.70,104.30,103.99,,
TNG opt jul15,TNGO,.215,.16,.145,,
United Uranium,UUL,.071,.07,.066,,
Yellow Brick Road,YBR,.77,.695,.69,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Avenue Res,AVY,.011,.015,.014,,
Bluechiip,BCT,.031,.04,.041,,
Boart Longyear,BLY,.155,.185,.185,,
Cossack Energy opt jun15,CODO,.003,.004,.004,,
Hammer Metals,HMX,.095,.10,.10,,
Helloworld,HLO,.26,.27,.265,,
Highlands Pacific,HIG,.044,.045,.045,,
Kazakhstan Corp,KPC,.18,.205,.19,,
MRG Metals opt sep16,MRQO,.019,.02,.02,,
Navitas,NVT,4.43,6.99,7.03,,
NEXTDC,NXT,1.56,1.64,1.62,,
PHW Consolidated,PHW,.003,.576,.576,,
RTG Mining cdi,RTG,1.01,1.08,1.07,,
Santana Minerals,SMI,.032,.039,.039,,
Sherwin Iron,SHD,.027,.042,.04,,
Summit Res,SMM,.165,.22,.22,,
World Reach rts14juld,WRRR,.02,-,-,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
