ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4530.6 at 2012-10-24T16:43:36. Report at Wednesday, October 24, 2012. Processed Thursday at 2012-10-25T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
APT Pipelines notesep72,AQHHA,103.00,101.88,101.10,,
Aurora Prop unt,AUP,5.35,5.25,5.28,,
Aust Social Infra Fd unt,AZF,1.91,1.85,1.90,,
Aust Foundat 6.25% cn,AFIG,110.50,109.50,107.70,,
Bravura Solutions,BVA,.245,.235,.205,,
Breaker Res,BRB,.39,.33,.25,,
  opt dec14,BRBO,.16,.10,.065,,
Caltex Aust notesep37,CTXHA,105.50,104.25,102.00,,
Carlton Invest,CIN,19.25,18.95,17.65,,
Central Petroleum,CTP,.195,.19,.14,,
  opt mar14,CTPO,.08,.077,.047,,
Charter Hall Grp forus,CHC,3.135,2.96,2.95,,
Conto Res,CNO,.19,.09,.092,,
Energy Developments,ENE,3.03,3.00,2.86,,
Energy Tech,EGY,.025,.012,.013,,
Finbar Grp,FRI,1.17,1.11,1.015,,
FlexiGroup,FXL,3.70,3.52,3.40,,
Horizon Oil,HZN,.395,.385,.315,,
Insurance Aust Grp,IAG,4.64,4.63,4.46,,
iShares MSCI Hong Kong cdi,IHK,18.24,17.83,17.35,,
Magellan Fin Grp,MFG,3.95,3.85,3.60,,
  opt jun16,MFGOC,1.05,1.00,1.00,,
Merah Res,MEH,.29,.25,.20,,
MZI Res opt dec13,MZIO,.017,.015,.015,,
Neuren Pharma,NEU,.043,.035,.028,,
Northern Star Res,NST,1.34,1.27,1.27,,
Nufarm Finance (Nz) exc.nov11,NFNG,85.00,82.00,82.50,,
Primary Health Care bondsep15,PRYHA,102.70,102.00,102.00,,
Reef Casino Tr unt,RCT,2.55,2.40,2.40,,
Resonance Health,RHT,.02,.014,.011,,
Sirtex Medical,SRX,10.91,10.00,9.80,,
Tabcorp Hldgs notemar37,TAHHB,100.90,100.15,99.75,,
Tower,TWR,1.50,1.48,1.46,,
Trade Me Grp,TME,3.45,3.36,3.22,,
Transpacific Indust,TPI,.945,.905,.93,,
US Select POF unt,USF,1.63,1.61,1.60,,
Vita Grp,VTG,.425,.39,.40,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
ADG Global Supply,ADQ,.043,.05,.052,,
Algae.Tec,AEB,.28,.29,.30,,
Aura Energy,AEE,.11,.12,.125,,
Ausgold,AUC,.15,.20,.22,,
Baru Res opt dec16,BACO,.01,.015,.015,,
Careers Multilist,CGR,.095,.10,.11,,
Eagle Nickel,ENL,.007,.011,.017,,
Eastern Iron,EFE,.036,.04,.043,,
Emerald Oil & Gas,EMR,.009,.01,.011,,
"GI Dynamics, Inc cdi",GID,.53,.61,.685,,
GoConnect,GCN,.012,.013,.014,,
Gold One Int'l,GDO,.305,.335,.36,,
Goodrich Res,GRX,.12,.15,.13,,
Olympus Pacific Min cdi,OYM,.145,.18,.16,,
Orion Gold,ORN,.003,.004,.005,,
Paynes Find Gold opt jun15,PNEOA,.003,.005,.005,,
Phylogica,PYC,.019,.024,.023,,
  opt jun16,PYCOA,.006,.007,.014,,
Radar Iron,RAD,.105,.12,.12,,
Robe Aust opt dec14,ROBO,.001,.003,.002,,
Stonehenge Metals,SHE,.019,.02,.024,,
Uranex,UNX,.052,.057,.057,,
Wild Acre Metals,WAC,.09,.115,.13,,
WorleyParsons,WOR,23.12,26.35,24.80,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
