ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4236.4 at 2012-07-19T16:45:06. Report at Thursday, July 19, 2012. Processed Friday at 2012-07-20T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Adelaide Brighton,ABC,3.34,3.28,3.23,,
AGL Energy,AGK,15.80,15.015,15.45,,
Austbrokers Hldgs,AUB,7.25,7.00,7.10,,
Caltex Aust,CTX,15.00,14.27,13.89,,
Capilano Honey,CZZ,2.20,2.15,-,,
Carindale Prop unt,CDP,4.77,4.75,4.60,,
carsales.com,CRZ,6.32,6.27,6.13,,
Challenger Infra stp,CIF,1.345,1.33,1.315,,
Coca-Cola Amatil,CCL,13.79,13.44,13.60,,
Colonial Hldgs frn mar37,CNGHA,101.80,101.00,100.20,,
C'wlth Bank  of Aust,CBA,55.90,53.93,53.80,,
CSL,CSL,41.40,39.51,40.06,,
ETFS Energy,ETPNRG,8.88,-,-,,
FlexiGroup,FXL,2.88,2.67,2.65,,
GPT Grp stp,GPT,3.42,3.36,3.33,,
Healthscope Notes 11.25% cn,HLNG,106.50,104.89,104.10,,
Insurance Aust Grp,IAG,3.74,3.61,3.51,,
Investa Office Fd stp,IOF,2.83,2.77,2.725,,
James Hardie Ind cdi,JHX,8.38,8.07,8.07,,
Macro Corp,MAC,.06,.05,.05,,
Norton Gold Fields,NGF,.26,.255,.245,,
Oakajee Corp,OKJ,.31,.24,.27,,
Spark Infrastructure stp,SKI,1.595,1.545,1.537,,
SPDR Prop Fund etf unt,SLF,8.25,8.18,8.14,,
Tatts Grp,TTS,2.81,2.74,2.72,,
Telstra Corp,TLS,3.94,3.90,3.70,,
Transurban Grp stp,TCL,6.09,5.97,5.79,,
Vita Grp,VTG,.29,.27,.255,,
Wesfarmers part prot,WESN,34.00,32.59,31.85,,
Westfield Retail Tr stp,WRT,3.00,2.92,2.99,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Atlas Iron,AGO,1.84,1.865,1.91,,
BetaShares ASX Res etf unt,QRE,5.24,5.61,5.33,,
Betashares Aust Bear etf unt,BEAR,23.94,24.22,-,,
Biota Hldgs,BTA,.68,.685,.685,,
Bullabulling Gold,BAB,.16,.165,.18,,
Colorpak,CKL,.53,.60,.555,,
Computronics,CPS,.02,.03,.03,,
Cradle Res opt jan15,CXXO,.02,.035,.035,,
Crusader Res,CAS,.56,.59,.57,,
Deep Yellow,DYL,.041,.042,.044,,
Eldorado Gold cdi,EAU,9.84,10.39,11.20,,
Elemental Min,ELM,.53,.54,.56,,
Emeco Hldgs,EHL,.80,.81,.835,,
Emerald Oil & Gas,EMR,.014,.018,.02,,
ETFS Copper,ETPCOP,35.77,-,-,,
Euroz,EZL,1.00,1.14,1.13,,
Galaxy Res,GXY,.425,.515,.56,,
Hyperion Flagship,HIP,1.05,1.10,1.06,,
Katana Capital,KAT,.60,.605,.605,,
Kentor Gold,KGL,.59,.75,.60,,
Luiri Gold cdi,LGM,.05,.062,.057,,
Marbletrend Grp,MBD,.10,.105,.11,,
Metals X,MLX,.115,.125,.14,,
Metminco,MNC,.086,.092,.092,,
Mindoro Res cdi,MDO,.034,.036,.037,,
Northern Min opt sep12,NTUOA,.05,.10,.10,,
Oilex,OEX,.099,.10,.10,,
PanAust,PNA,2.19,2.33,2.615,,
Peak Resources,PEK,.195,.205,.205,,
Perilya,PEM,.225,.255,.25,,
Prospect Res,PSC,.01,.145,.145,,
Redstone Res,RDS,.08,.10,.10,,
Renaissance Min,RNS,.15,.18,.18,,
Resource Generation,RES,.26,.29,.28,,
Seven West Media,SWM,1.40,1.53,1.675,,
Teranga Gold cdi,TGZ,1.45,1.49,1.49,,
TZ,TZL,.08,.081,.097,,
UraniumSA,USA,.078,.084,.083,,
Yancoal Aust,YAL,.82,.85,1.255,,
Zimplats Hldgs,ZIM,8.00,8.51,8.30,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
