ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5182.2 at 2015-11-12T16:38:35. Report at Thursday, November 12, 2015. Processed Friday at 2015-11-13T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
1300 Smiles,ONT,8.47,7.50,7.30,,
Ardiden,ADV,.017,.013,.016,,
Argo Explore,AXT,.071,.068,.06,,
Aust United Invest def,AUIN,7.15,-,-,,
Azonto Petroleum,APY,.014,.007,.007,,
Bell Financial Grp,BFG,.605,.49,.50,,
BetaShares Mgd Risk Au Sh tmf unt,AUST,14.78,-,-,,
BWX def,BWX,2.45,-,-,,
CI Res,CII,1.30,1.25,1.21,,
Clover Corp,CLV,.525,.345,.43,,
Elders,ELD,4.74,4.39,4.37,,
  lpyr3qut,ELDPA,81.00,78.00,78.00,,
Ellex Medical Lasers,ELX,.67,.625,.56,,
GBM Resources opt jun16,GBZO,.008,.003,.003,,
Genetic Signatures,GSS,.58,.545,.55,,
ICSGlobal,ICS,1.54,1.39,1.35,,
Konekt,KKT,.30,.29,.28,,
Link Admin Hldgs,LNK,7.49,7.18,7.20,,
Lionhub Grp rts 12nov,LHBR,.002,.001,.001,,
Magellan Flagship,MFF,2.14,2.00,1.925,,
  opt oct17,MFFO,1.10,.985,.92,,
Medical Develop,MVP,4.18,3.48,3.49,,
Onevue Hldgs,OVH,.60,.54,.49,,
Polynovo,PNV,.16,.14,.15,,
Quantum Res,QUR,.074,.037,.032,,
Raya Grp,RYG,.044,.034,.026,,
  opt jul16,RYGOB,.028,.021,.015,,
Refresh Grp,RGP,.07,.068,.068,,
Rent.com.au,RNT,.38,.24,.22,,
Resapp Health,RAP,.12,.086,.089,,
Ridley Corp,RIC,1.44,1.335,1.38,,
Smart Parking,SPZ,.20,.16,.15,,
SmartTrans Hldgs,SMA,.059,.047,.05,,
Tempo Aust,TPP,.115,.105,.093,,
The A2 Milk Company,A2M,.895,.735,.765,,
Traditional Therapy,TTC,.55,.51,.495,,
Transaction Solutions,TSN,.013,.009,.01,,
TW Hldgs,TWH,.006,.005,.005,,
Velpic,VPC,.073,.03,.03,,
Westpac Banking def,WBCNA,30.30,28.50,-,,
Wildhorse Energy,WHE,.225,.18,.18,,
Zipmoney,ZML,.43,.39,.42,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
99 Wuxian cdi,NNW,.105,.135,.135,,
ActiveX,AIV,.013,.025,.025,,
Adelaide Resources,ADN,.012,.016,.018,,
Benitec,BLT,.40,.415,.41,,
BetaShares Resources etf unt,QRE,3.58,3.85,3.66,,
BHP Billiton,BHP,20.22,22.02,22.24,,
Bradken,BKN,.67,.91,.94,,
Buru Energy,BRU,.24,.28,.29,,
Core Exploration,CXO,.019,.021,.022,,
Jameson Res,JAL,.032,.037,.036,,
Kazakhstan Corp,KPC,.048,.089,.089,,
Mantle Min Corp opt nov17,MNMOC,.007,-,-,,
Oilex,OEX,.013,.029,.029,,
Rewardle Hldgs,RXH,.17,.185,.21,,
Simavita cdi,SVA,.37,.40,.41,,
Simonds Grp,SIO,1.04,1.115,1.15,,
Sims Metal Mgt,SGM,7.72,9.67,9.55,,
TTG Fintech cdi,TUP,.15,.16,.16,,
Uranium Res cdi,URI,.95,-,-,,
Wollongong Coal,WLC,.006,.007,.02,,
Woolworths hym3qut,WOWHC,99.70,100.201,101.48,,
WorleyParsons,WOR,5.71,6.26,6.00,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
