ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4353.5 at 2012-08-16T16:40:06. Report at Thursday, August 16, 2012. Processed Friday at 2012-08-17T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Ainsworth Game Tech,AGI,2.61,2.23,2.30,,
Alcyone Res opt may15,AYNO,.01,-,-,,
Amcom Telco,AMM,1.23,1.215,1.19,,
Caltex Aust,CTX,15.10,14.86,15.00,,
Campbell Brothers def,CPBDA,10.10,9.60,-,,
carsales.com,CRZ,7.30,6.61,6.49,,
CFS Retail Prop stp,CFX,2.02,1.995,1.985,,
Clearview Wealth,CVW,.61,.565,.555,,
C'wlth Prop Office ord unt,CPA,1.08,1.075,1.075,,
Corum Grp,COO,.145,.125,.115,,
DWS,DWS,1.62,1.585,1.56,,
European Gas,EPG,.47,.34,.345,,
Fisher & Paykel App,FPA,.465,.445,.46,,
FlexiGroup,FXL,3.40,3.35,3.075,,
Flight Centre,FLT,23.50,22.73,21.98,,
Gateway Min,GML,.068,.038,.038,,
Golden Deeps,GED,.125,.08,.09,,
Goodman Grp forus def,GMGDC,4.05,-,-,,
GrainCorp,GNC,9.90,9.36,9.45,,
iiNet,IIN,3.73,3.47,3.42,,
Isonea opt jun14,ISNOB,.008,.001,.001,,
Magellan Flagship,MFF,.875,.855,.865,,
Nufarm,NUF,5.78,5.42,5.59,,
Peel Mining,PEX,.26,.09,.078,,
RBS Apple,RBSAPL,602.63,558.59,583.99,,
REA Grp,REA,15.30,13.79,14.03,,
ResMed Inc cdi,RMD,3.53,3.44,3.15,,
Sabre Res,SBR,.365,.105,.12,,
Sirius Res,SIR,1.25,.99,.695,,
Sonic Healthcare,SHL,12.91,12.68,12.80,,
Super Retail Grp,SUL,8.05,7.88,7.75,,
Webjet,WEB,4.22,3.88,3.59,,
Wesfarmers,WES,34.28,32.90,32.99,,
  part prot,WESN,35.43,34.25,34.31,,
Whitefield crps,WHFPB,108.00,-,-,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Adelaide Res,ADN,.043,.044,.045,,
Aditya Birla,ABY,.395,.405,.41,,
APN News & Media,APN,.455,.50,.49,,
Ausmon Resources,AOA,.09,.155,.155,,
Bulletin Res,BNR,.05,.055,.067,,
Cabral Res,CBS,.031,.04,.048,,
Consegna Grp,CGP,.012,.013,.018,,
Coventry Res,CVY,.048,.05,.054,,
Diatreme Res,DRX,.028,.03,.031,,
Earth Heat Res cdi,EHR,.01,.012,.018,,
Elementos,ELT,.045,.05,.06,,
Emerald Oil & Gas,EMR,.013,.014,.014,,
Endeavour Mining cdi,EVR,1.835,1.85,1.99,,
Forge Res opt jul14,FRGO,.08,.10,.10,,
Forte Cons opt apr14,FRCO,.008,.01,.009,,
Goldsearch,GSE,.009,.01,.01,,
HGL,HNG,.56,.72,.70,,
International Coal,ICX,.15,.16,.18,,
Ivanhoe Aust,IVA,.375,.45,.395,,
Lemur Resources,LMR,.078,.09,.09,,
Mako Hydrocarbons,MKE,.05,.051,.053,,
Marenica Energy,MEY,.01,.012,.012,,
Metminco,MNC,.074,.075,.075,,
Nanosonics,NAN,.47,.48,.495,,
Nemex Res,NXR,.065,.075,.075,,
NKWE Platinum,NKP,.062,.079,.089,,
Oakland Res,OKL,.04,.06,.08,,
OZ Minerals,OZL,7.18,7.47,7.32,,
Panax Geothermal,PAX,.005,.006,.006,,
  opt dec14,PAXO,.001,-,-,,
RedHill Education,RDH,.09,.10,.10,,
Saracen Min,SAR,.34,.355,.48,,
Solimar Energy,SGY,.035,.038,.04,,
Spitfire Res,SPI,.061,.066,.07,,
St Barbara,SBM,1.28,1.365,1.29,,
Straits Resources,SRQ,.07,.08,.115,,
TUC Resources,TUC,.086,.095,.098,,
Vector Res opt jan15,VECOA,.013,.015,.015,,
Vngd Aust Govt Bond etf unt,VGB,50.04,50.20,50.40,,
Zamanco Min opt sep12,ZAMO,.001,.006,.006,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
