ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5159.8 at 2013-05-17T16:40:36. Report at Friday, May 17, 2013. Processed Saturday at 2013-05-18T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Allied Healthcare,AHZ,.045,.036,.032,,
ASX,ASX,39.83,38.76,37.67,,
Aurizon Hldgs,AZJ,4.57,4.35,4.18,,
Aust Foundation,AFI,5.73,5.70,5.60,,
Caltex Aust,CTX,23.39,22.49,21.98,,
Capitol Health,CAJ,.245,.205,.225,,
Carlton Invest,CIN,23.46,23.29,23.00,,
Centuria Capital,CNI,.85,.80,.82,,
Energy Developments,ENE,4.35,4.10,3.85,,
ETS Boeing,ETSBOE,98.38,61.313,61.313,,
FlexiGroup,FXL,4.74,4.62,4.20,,
Gazal Corp,GZL,3.15,2.96,2.85,,
GPT Grp stp,GPT,4.23,4.19,4.22,,
Healthscope Notes 10.25% cn,HLNGA,103.40,103.00,102.003,,
Heartware Int'l cdi,HIN,2.76,2.65,2.58,,
Henderson Grp cdi,HGG,2.77,2.70,2.48,,
Hunter Hall Global,HHV,.88,.845,.84,,
iShares Glb Cons cdi,IXI,88.47,84.84,83.65,,
iShares Glb Health cdi,IXJ,80.37,76.87,75.23,,
iShares Glb Telco cdi,IXP,65.55,63.61,61.38,,
iShares Global 100 cdi,IOO,73.89,71.24,68.00,,
iShares S&P MidCap cdi,IJH,123.63,117.93,110.86,,
iShares MSCI BRIC cdi,IBK,40.94,40.40,37.87,,
iShares MSCI EAFE cdi,IVE,64.50,62.54,59.38,,
iShares MSCI Em Mkt cdi,IEM,44.81,43.99,41.49,,
iShares MSCI Hong Kong cdi,IHK,21.35,20.55,19.80,,
iShares MSCI Japan cdi,IJP,12.42,11.70,11.31,,
iShares MSCI Singapore cdi,ISG,14.85,14.63,13.89,,
iShares MSCI Taiwan cdi,ITW,14.65,14.10,13.51,,
iShares Russell 2000 cdi,IRU,100.94,95.88,90.54,,
iShares S&P 500 cdi,IVV,171.17,163.15,155.25,,
iShares S&P Asia 50 cdi,IAA,48.71,47.60,45.45,,
iShares S&P Europe 350 cdi,IEU,43.61,42.20,40.44,,
iShares S&P SmCap cdi,IJR,93.75,89.10,84.21,,
iSonea,ISN,.31,.185,.10,,
  opt jun14,ISNOB,.17,.057,.025,,
James Hardie Ind cdi,JHX,11.03,10.97,10.20,,
Neuren Pharma,NEU,.054,.042,.035,,
NEXTDC,NXT,2.19,2.04,2.01,,
Oil Search,OSH,8.11,7.93,7.65,,
Preferred Capital perls iii,PCAPA,188.85,187.90,186.90,,
Pulse Health,PHG,.066,.063,.065,,
Ramsay Health Care,RHC,35.34,34.14,33.23,,
RBS Cisco,RBSCSC,24.31,20.571,20.71,,
Sigma Pharmaceutical,SIP,.855,.81,.80,,
SPDRWorld ex Aust etf unt,WXOZ,17.00,16.28,15.57,,
Spitfire Res opt mar16,SPIOA,.005,.004,.002,,
TPG Telecom,TPM,3.96,3.87,3.695,,
Transurban Grp stp,TCL,7.14,6.96,6.83,,
Treasury Grp,TRG,7.11,6.49,6.65,,
Treasury Wine Estates,TWE,6.45,6.17,6.03,,
Vngd All-World ex-US cdi,VEU,50.00,48.62,46.43,,
Vngd US Total Market cdi,VTS,87.80,83.88,79.90,,
Westfield Grp stp,WDC,12.55,12.18,11.80,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
3D Res,DDD,.015,.016,.022,,
Alliance Aviation,AQZ,1.65,1.785,1.80,,
Aneka Tambang cdi,ATM,1.10,1.25,1.25,,
Apollo Cons,AOP,.046,.06,.08,,
Ausdrill,ASL,1.27,1.505,1.515,,
Avalon Minerals,AVI,.021,.037,.04,,
Azumah Res,AZM,.048,.05,.051,,
Baru Resources,BAC,.04,.041,.048,,
Bisalloy Steel,BIS,1.01,1.08,1.15,,
Boart Longyear,BLY,.73,.92,.817,,
Bougainville Copper,BOC,.48,.505,.515,,
Burleson Energy,BUR,.008,.01,.012,,
Calibre Grp,CGH,.31,.37,.37,,
Castle Minerals,CDT,.042,.043,.05,,
Crest Min,CTT,.09,.10,.10,,
CWH Resources,CWH,.10,.135,.135,,
Doray Minerals,DRM,.435,.50,.49,,
Dragon Min,DRA,.26,.415,.44,,
Elixir Pet,EXR,.013,.018,.019,,
Engenco,EGN,.15,.16,.175,,
Eurogold,EUG,.026,.046,.05,,
Evolution Mining,EVN,.825,.90,.83,,
Facilitate Digital,FAC,.015,.02,.02,,
Falcon Minerals,FCN,.014,.016,.016,,
FAR,FAR,.029,.03,.034,,
Fleetwood Corp,FWD,7.50,8.01,8.51,,
Globe Metals & Mining,GBE,.063,.068,.064,,
GR Engineering,GNG,.50,.61,.57,,
Havilah Res opt oct13,HAVO,.016,.02,.087,,
Highlands Pacific,HIG,.073,.077,.08,,
ILH Group,IAW,.075,.076,.085,,
Image Res,IMA,.145,.155,.16,,
Imdex,IMD,.885,.97,.95,,
Incremental Oil & Gas,IOG,.14,.15,.18,,
IPB Pet,IPB,.22,.235,-,,
Ivanhoe Aust,IVA,.135,.155,.155,,
Jumbuck Entertain,JMB,.012,.015,.02,,
Kalnorth Gold,KGM,.13,.16,.19,,
Key Petroleum,KEY,.01,.012,.011,,
Kingsgate Cons,KCN,1.495,1.815,2.25,,
Kogi Iron,KFE,.09,.10,.115,,
Lion Selection Grp,LSX,.55,.58,.59,,
Lycopodium,LYL,4.99,5.13,5.12,,
Marengo Min cdi,MMC,.057,.075,.081,,
Metals Finance,MFC,.017,.018,.021,,
Monadelphous Grp,MND,17.16,20.23,19.55,,
Navarre Minerals,NML,.06,.078,.10,,
New Age Exploration,NAE,.03,.04,.04,,
