ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4761.4 at 2013-01-03T16:47:35. Report at Thursday, January 3, 2013. Processed Friday at 2013-01-04T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Aberdeen Leaders,ALR,1.20,1.125,1.16,,
Ainsworth Game Tech,AGI,2.90,2.79,2.81,,
AMCIL,AMH,.86,.81,.81,,
Amcor,AMC,8.275,8.06,8.19,,
AMP,AMP,4.96,4.875,4.875,,
Antipa Min opt dec14,AZYOA,.04,.03,.03,,
Argo Invest,ARG,6.33,6.19,6.23,,
ASF Grp,AFA,.25,.23,.24,,
Aust Foundation,AFI,5.28,5.10,5.10,,
  6.25% cn,AFIG,115.00,111.90,111.90,,
Aust United Invest,AUI,6.75,6.64,6.64,,
Austbrokers Hldgs,AUB,8.95,8.35,8.65,,
Authorised Invest opt feb13,AIYO,.02,.005,.01,,
Bank of Qld pref,BOQPD,101.20,-,100.55,,
BC Iron,BCI,3.80,3.65,3.66,,
BetaShares Aust Top 20 tmf unt,YMAX,10.68,10.55,10.58,,
Beyond Int'l,BYI,1.24,1.20,1.20,,
BKI Invest,BKI,1.41,1.36,1.375,,
Brambles,BXB,7.71,7.60,7.60,,
Brickworks,BKW,11.69,11.40,11.54,,
Carlton Invest,CIN,19.85,19.65,19.70,,
Centuria Capital,CNI,.55,.51,.51,,
Chandler Macleod,CMG,.51,.50,.50,,
Clime Capital,CAM,1.09,1.07,1.08,,
  7.5% pref,CAMPA,2.05,1.995,1.995,,
Clough,CLO,1.03,.965,.98,,
Cochlear,COH,80.205,79.08,79.59,,
C'wlth Bank  of Aust,CBA,63.29,62.58,62.58,,
Computershare,CPU,9.46,9.12,9.14,,
Consolidated Tin Min,CSD,.11,.073,.075,,
Countplus,CUP,1.66,1.565,1.59,,
Credit Corp Grp,CCP,8.58,8.15,8.21,,
Crown,CWN,11.19,10.71,10.71,,
Cryosite,CTE,.45,.41,.41,,
Diversified United Inv,DUI,2.94,2.86,2.88,,
Djerriwarrh Invest,DJW,4.25,4.07,4.15,,
DuluxGroup,DLX,3.91,3.85,3.88,,
eBet,EBT,1.32,1.255,1.30,,
Elk Petroleum opt nov13,ELKO,.05,.015,.015,,
ETS 3M,ETSMMM,89.92,85.76,85.76,,
Fonterra S/H Fund ord unt,FSF,5.89,5.70,5.73,,
Freedom Foods Grp,FNP,.82,.80,.80,,
Funtastic,FUN,.25,.24,.245,,
G8 Education,GEM,1.72,1.62,1.64,,
GBST Hldgs,GBT,1.11,1.05,1.05,,
Greencross,GXL,3.60,3.41,3.51,,
Henderson Grp cdi,HGG,2.17,2.08,2.10,,
Hot Chili opt nov14,HCHO,.19,.175,.175,,
Hunter Hall Global,HHV,.83,.82,.82,,
iiNet,IIN,4.75,4.45,4.69,,
IMF (Aust),IMF,1.78,1.62,1.70,,
Independence Grp,IGO,5.05,4.86,4.93,,
IOOF Hldgs,IFL,7.44,7.22,7.25,,
IRESS,IRE,8.78,8.40,8.58,,
iShares China 25 cdi,IZZ,40.00,37.65,38.84,,
iShares S&P MidCap cdi,IJH,99.52,97.65,98.10,,
iShares MSCI Aus 200,IOZ,20.80,20.14,20.23,,
iShares MSCI EAFE cdi,IVE,54.92,54.37,54.37,,
iShares MSCI Em Mkt cdi,IEM,43.44,42.50,42.50,,
iShares MSCI Hong Kong cdi,IHK,18.72,18.30,18.45,,
iShares S&P Asia 50 cdi,IAA,47.44,45.83,46.08,,
iShares S&P High Div,IHD,15.13,14.61,14.81,,
iShares S&P/ASX 20,ILC,21.11,20.78,20.83,,
Lend Lease Grp stp,LLC,9.61,9.37,9.37,,
Macquarie Grp,MQG,36.10,35.44,35.68,,
Magellan Fin Grp,MFG,6.12,5.49,5.70,,
Mamba Minerals,MAB,.40,.34,.385,,
Milton Corp,MLT,18.21,17.65,17.70,,
Monadelphous Grp,MND,25.39,24.50,24.80,,
Mortgage Choice,MOC,1.87,1.78,1.78,,
Nearmap,NEA,.068,.062,.062,,
NetComm Wireless,NTC,.19,.16,.18,,
News Corp b voting,NWS,25.90,24.64,24.98,,
  a nonvote,NWSLV,25.27,24.05,24.33,,
Onthehouse,OTH,.78,.685,.725,,
Premier Invest,PMV,6.84,6.67,6.74,,
Prime Media Grp,PRT,.885,.83,.88,,
Ramsay Health Care,RHC,27.96,27.30,27.93,,
Retail Food Grp,RFG,3.35,3.09,3.17,,
Sandfire Res,SFR,9.09,8.80,8.80,,
Servcorp,SRV,3.50,3.49,3.49,,
SFG Australia,SFW,.525,.51,.51,,
Silver Chef,SIV,6.20,5.95,5.95,,
Slater & Gordon,SGH,2.29,2.13,2.13,,
SPDR MSCI Aus Sel HDY etf unt,SYI,25.80,25.16,25.56,,
STW Comms,SGN,1.20,1.135,1.14,,
Suncorp Grp,SUN,10.50,10.31,10.34,,
Supply Net,SNL,1.415,1.37,1.37,,
Tatts Grp,TTS,3.12,2.99,3.03,,
Telstra Corp,TLS,4.50,4.40,4.40,,
Templeton Global,TGG,.83,.80,.80,,
Thorn Grp,TGA,2.12,2.03,2.11,,
Traffic Tech,TTI,.061,.056,.058,,
Treasury Grp,TRG,5.70,5.30,5.30,,
Vngd All-World ex-US cdi,VEU,44.49,43.72,44.07,,
Vngd Aust Property etf unt,VAP,58.49,56.62,57.00,,
Webjet,WEB,4.64,4.49,4.49,,
Wesfarmers,WES,37.31,37.19,37.19,,
  part prot,WESN,38.50,38.30,38.30,,
Westoz Inv,WIC,1.15,1.08,1.08,,
Whitefield,WHF,3.18,3.13,3.13,,
  crps,WHFPB,112.51,112.50,112.50,,
Wotif.com Hldgs,WTF,5.58,5.25,5.28,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
AACL Hldgs,AAY,.015,.016,.016,,
Avenue Res,AVY,.10,.12,.12,,
BetaShares AEBH Fd etf unt,BEAR,20.97,21.23,21.23,,
DGR Global,DGR,.045,.048,.046,,
ETFS Agriculture,ETPAGR,7.73,8.06,8.06,,
Fitzroy Res,FRY,.04,.05,.05,,
Goldminex Res,GMX,.042,.043,.043,,
Hastings Rare Metals,HAS,.089,.09,.09,,
Investorfirst,INQ,.315,.36,.36,,
Liberty Resources,LBY,.042,.057,.049,,
Metals Of Africa,MTA,.19,.21,.20,,
Minrex Res,MRR,.10,.12,.12,,
Namibian Copper,NCO,.029,.04,.04,,
Opus Grp,OPG,.32,.33,.33,,
Polymetals Min,PLY,.30,.385,.34,,
Quintessential Res,QRL,.072,.075,.075,,
Resource & Invest opt may13,RNIO,.01,.021,.021,,
Sovereign Gold,SOC,.21,.22,.22,,
Venturex Res,VXR,.023,.03,.027,,
Vngd Aust FI Ind etf unt,VAF,49.10,50.14,49.92,,
Zylotech,ZYL,.016,.035,.028,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
