ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5430.4 at 2014-05-01T16:42:06. Report at Thursday, May 1, 2014. Processed Friday at 2014-05-02T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
360 Capital Office ord unt,TOF,2.02,2.01,2.01,,
Ardent Leisure Grp stp,AAD,2.70,2.59,2.69,,
Bentham IMF bnd jun19,IMFHA,101.55,-,101.50,,
Bioxyne,BXN,.026,.009,.009,,
Challenger,CGF,7.11,7.05,7.06,,
DuluxGroup,DLX,5.83,5.695,5.78,,
eBet,EBT,3.50,3.44,3.46,,
Enterprise Metals,ENT,.19,.05,.17,,
ETS Chevron,ETSCVX,135.12,106.129,106.129,,
GDI Prop Grp stp,GDI,.957,.90,.92,,
Genera Biosystems,GBI,.155,.14,.15,,
Macquarie Bank inc sec,MBLHB,86.20,85.50,85.50,,
Macquarie Grp cap.nte,MQGPA,104.96,104.88,104.91,,
Meridian Energy irs,MEZCA,1.205,1.05,1.125,,
Money3 Corp,MNY,1.16,1.12,1.12,,
National Storage REIT stp,NSR,1.235,1.222,1.225,,
Newfield Res,NWF,.335,.32,.33,,
Prairie Downs Metals,PDZ,.53,.48,.52,,
SPDR Global Dividend,WDIV,16.61,16.33,16.55,,
Tabcorp Hldgs,TAH,3.83,3.695,3.73,,
Telecom Corp of NZ,TEL,2.58,2.46,2.56,,
TNG,TNG,.105,.09,.097,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aust Pacific Coal,AQC,.004,.005,.005,,
Bandanna Energy,BND,.09,.10,.10,,
Bluechiip,BCT,.045,.054,.046,,
Cazaly Res,CAZ,.06,.072,.066,,
Ceramic Fuel Cells,CFU,.014,.019,.015,,
Clarity OSS,CYO,.005,.007,.006,,
Clime Capital opt oct15,CAMO,.022,.028,.025,,
Corazon Min,CZN,.007,.01,.01,,
Coventry Grp,CYG,2.54,2.62,2.55,,
Data#3,DTL,.54,.585,.555,,
Diatreme Res,DRX,.01,.011,.011,,
Discovery Metals,DML,.025,.027,.026,,
Dynasty Resources,DMA,.02,.025,.025,,
Elemental Min,ELM,.165,.20,.20,,
Helloworld,HLO,.30,.315,.305,,
Hot Chili,HCH,.23,.265,.245,,
K & S Corp,KSC,1.275,1.45,1.34,,
Kidman Res,KDR,.085,.105,.09,,
Kinetiko Energy,KKO,.11,.135,.125,,
Leighton Hldgs hoch bidd,LEIE,16.50,17.60,17.04,,
Luiri Gold,LGM,.004,.005,.005,,
Maverick Drilling,MAD,.25,.255,.255,,
McPherson's,MCP,1.165,1.19,1.17,,
Mermaid Marine,MRM,2.08,2.195,2.11,,
MHM Metals,MHM,.019,.02,.02,,
Millennium Min,MOY,.089,.11,.096,,
NEXTDC,NXT,1.81,1.855,1.82,,
Pancontinental Oil,PCL,.027,.029,.029,,
PS&C,PSZ,.67,.69,.68,,
QRxPharma,QRX,.088,.105,.091,,
Red Emperor Res,RMP,.04,.05,.045,,
Regional Express,REX,.75,.78,.755,,
Sovereign Gold,SOC,.056,.063,.06,,
St Barbara,SBM,.205,.215,.207,,
Summit Res,SMM,.315,.36,.33,,
WCP Res,WCP,.02,.025,.025,,
Western Desert Res,WDR,.43,.475,.462,,
Whitehaven Coal,WHC,1.425,1.54,1.45,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
