ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4277.7 at 2012-01-17T16:17:01. Report at Tuesday, January 17, 2012. Processed Wednesday at 2012-01-18T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
African Iron Ltd opt dec13,AKIOA,.365,.36,.20,,
Ambassador Oil Gas,AQO,.235,.215,.20,,
Analytica Ltd opt sep12,ALTO,.009,.005,.001,,
Aust Education unt,AEU,.95,.94,.94,,
Bligh Res Ltd,BGH,.25,.22,.24,,
C'wlth Prop Office ord unt,CPA,1.01,1.005,1.00,,
Corum Grp,COO,.045,.038,.032,,
Energy Action Ltd,EAX,1.50,1.36,1.26,,
Ethane Pipeline stp,EPX,1.97,1.90,1.70,,
Investigator Res,IVR,.23,.225,.21,,
Jumbo Interactive,JIN,.575,.40,.36,,
MaxiTRANS Ind,MXI,.415,.40,.40,,
Metal Storm Ltd sec cn12,MSTGA,.10,.05,.05,,
Ramsay Health Care,RHC,20.20,19.91,19.50,,
Razor Risk Tech,RZR,.034,.033,.033,,
Regis Res,RRL,3.75,3.67,3.74,,
  opt jan14,RRLO,3.22,3.20,3.20,,
  opt apr12,RRLOA,1.69,1.60,1.68,,
Senex Energy Ltd,SXY,.90,.80,.72,,
Transpacific Sps stepup pf,TPAPA,80.00,79.25,77.999,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
AnaeCo,ANQ,.04,.046,.045,,
Argentina Min,AVK,.085,.10,.09,,
AusNiCo,ANW,.031,.04,.04,,
Auzex Res,AZX,.16,.18,.168,,
Bisalloy Steel def,BISDA,1.275,1.35,-,,
Cape Alumina,CBX,.105,.11,.11,,
Cassini Res,CZI,.19,.195,-,,
Drill Torque Ltd opt aug16,DTQO,.015,.03,.035,,
Eden Energy,EDE,.039,.04,.04,,
Exalt Res Ltd,ERD,.11,.15,.15,,
Exterra Res Ltd,EXC,.052,.06,.06,,
GGG Resources cdi,GGB,.16,.18,.21,,
Great Western Expl,GTE,.24,.25,.255,,
Guinness Peat cdi,GPG,.415,.43,.43,,
IDM International,IDM,.11,.125,.12,,
Liberty Resources,LBY,.046,.055,.063,,
Lindian Res,LIN,.062,.065,.066,,
Quintessential Res,QRL,.19,.22,.21,,
Red River Res,RVR,.04,.05,.05,,
Reverse Corp,REF,.03,.038,.036,,
Silver City Min,SCI,.12,.14,.14,,
Sthn Hem Min cdi,SUH,.22,.23,.23,,
TFS Corp,TFC,.50,.52,.615,,
Thor Min Plc opt mar12,THRO,.002,.003,.003,,
Triton Gold,TON,.029,.032,.03,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
