ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5871.5 at 2015-03-04T16:47:06. Report at Wednesday, March 4, 2015. Processed Thursday at 2015-03-05T01:00:10+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
1-Page,1PG,1.64,1.28,1.30,,
ActiveX,AIV,.03,.029,.029,,
Ansell,ANN,26.06,25.29,25.70,,
AP Eagers,APE,7.00,6.96,6.96,,
ASF Grp,AFA,.29,.28,.28,,
Aust Careers Network,ACO,2.08,1.98,2.00,,
Aust Pharmaceutical,API,1.335,1.145,1.165,,
Bellamys Aust,BAL,2.55,2.31,2.31,,
Blackmores,BKL,48.00,45.91,45.91,,
Blackwall Prop Tr def,BWRDA,1.02,-,-,,
Blue Sky Alt Invest,BLA,4.04,4.00,4.00,,
Brambles,BXB,11.24,11.12,11.12,,
Carindale Prop unt,CDP,6.88,6.825,6.825,,
Carlton Invest,CIN,31.60,31.50,31.50,,
Globe Int'l,GLB,1.05,.90,.90,,
Godfreys Grp,GFY,3.53,3.50,3.50,,
Gulf Industrials,GLF,.004,.002,.002,,
Harvey Norman,HVN,4.57,4.45,4.45,,
Highfield Res,HFR,.94,.90,.91,,
iSelect,ISU,1.65,1.52,1.52,,
iShares S&P/ASX 20,ILC,27.40,27.12,27.12,,
iShares MSCI SKorea cdi,IKO,73.66,72.79,73.45,,
Keybridge Capital,KBC,.205,.185,.19,,
Latam Autos,LAA,.33,.30,.30,,
Naracoota Res,NRR,.045,.034,.034,,
Norton Gold Fields,NGF,.20,.195,.195,,
Nufarm,NUF,7.63,7.34,7.34,,
Ramsay Health Care,RHC,69.22,68.31,68.31,,
Recall Hldgs,REC,8.00,7.98,7.98,,
Sigma Pharmaceutical,SIP,.98,.94,.94,,
SkyCity Entertain,SKC,3.95,3.90,3.90,,
Sth Boulder Mines,STB,.32,.28,.28,,
Sunland Grp,SDG,2.04,1.79,1.79,,
Surfstitch Grp,SRF,1.445,1.28,1.28,,
Sydney Airport forus,SYD,5.26,5.18,5.25,,
UBS IQ MSCI WexAu etf unt,UBW,20.12,20.08,20.08,,
Vngd Aust Property etf unt,VAP,78.88,77.28,78.37,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
ADMEDUS,AHZ,.081,.097,.097,,
Argent Minerals opt mar16,ARDO,.007,.012,.012,,
Austin Explore,AKK,.028,.032,.032,,
BlueScope Steel,BSL,4.63,4.80,4.80,,
Continental Coal,CCC,.001,.002,.002,,
Energy Tech,EGY,.002,.005,.005,,
Gage Roads Brewing,GRB,.073,.074,.074,,
Intueri Edu Grp,IQE,2.20,2.22,2.22,,
Lamboo Res,LMB,.105,.11,.11,,
NRW Hldgs,NWH,.25,.26,.26,,
Orca Energy,OGY,.004,.005,.005,,
Q Technology,QTG,.007,.01,.009,,
Red Metal,RDM,.047,.05,.05,,
Royal Wolf Hldgs,RWH,2.30,2.35,2.35,,
RTG Mining opt jun17,RTGO,.135,.155,.155,,
Sthn Hem Min opt mar16,SUHO,.004,.015,.015,,
Sunbridge Grp,SBB,.045,.061,.059,,
TTA Hldgs,TTA,.024,.03,.029,,
UBS IQ MSCI Eu Ethical etf unt,UBE,20.05,20.27,20.27,,
Village Roadshow,VRL,5.23,5.43,5.43,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
