ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5303.7 at 2015-10-16T16:39:35. Report at Friday, October 16, 2015. Processed Saturday at 2015-10-17T01:00:09+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Aditya Birla,ABY,.26,.175,.19,,
Alacer Gold cdi,AQG,3.39,3.20,3.215,,
AMA Grp,AMA,.98,.925,.96,,
Amaysim Au,AYS,2.59,2.38,2.40,,
Appen,APX,1.195,1.10,1.065,,
Armour Energy,AJQ,.195,.185,.15,,
Atcor Medical,ACG,.345,.25,.27,,
Azumah Res,AZM,.042,.038,.028,,
Azure Minerals,AZS,.047,.043,.038,,
Bisalloy Steel,BIS,.615,.595,.59,,
Challenger,CGF,7.655,7.55,7.41,,
Clover Corp,CLV,.43,.32,.23,,
Coffey Int'l,COF,.41,.18,.175,,
Dacian Gold,DCN,.94,.89,.70,,
Domino's Pizza,DMP,47.97,42.54,40.85,,
Dyesol,DYE,.28,.23,.24,,
Endeavour Mining cdi,EVR,.76,.625,.645,,
First Growth Funds opt feb16,FGFO,.004,.002,.001,,
Freelancer,FLN,1.87,1.50,1.50,,
General Min Corp,GMM,.20,.14,.11,,
Grand Gulf Energy,GGE,.012,.009,.007,,
Greenland Min Engy opt sep18,GGGOB,.012,-,-,,
Isignthis,ISX,.415,.38,.37,,
LBT Innovations,LBT,.195,.17,.105,,
Lodestar Min,LSR,.033,.025,.026,,
  opt mar16,LSRO,.015,.01,.01,,
Metalicity,MCT,.028,.023,.01,,
Newcrest Min,NCM,15.79,14.71,12.97,,
Noni B,NBL,1.00,.90,.90,,
Novogen opt jun20,NRTO,.058,.055,-,,
Peninsula Energy opt dec15,PENOC,.20,.195,.003,,
Pepper Grp,PEP,3.84,3.49,3.42,,
Phoenix Gold,PXG,.155,.14,.135,,
Platinum Asia,PAI,1.05,1.00,1.01,,
  opt may17,PAIO,.089,.085,.08,,
Pro Medicus,PME,3.19,2.74,2.49,,
Rawson Res,RAW,.042,.03,.03,,
Red Mountain Mining opt sep17,RMXOE,.002,.001,.001,,
Sayona Mining opt dec16,SYAO,.012,.006,.006,,
SEALINK Travel Grp,SLK,3.65,3.57,3.29,,
Smartgroup Corp,SIQ,3.37,3.24,3.29,,
SpeedCast Intl,SDA,4.575,4.40,4.55,,
Star Striker opt dec17,SRTOA,.01,.008,.007,,
Sydney Airport forus,SYD,6.26,6.14,6.20,,
Tech Mpire,TMP,.79,.61,.48,,
The Reject Shop,TRS,9.95,9.50,8.62,,
Transaction Solutions,TSN,.01,.008,.007,,
Tribune Res,TBR,4.21,4.10,4.00,,
Webjet,WEB,4.89,4.60,4.40,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Austin Engineer,ANG,.315,.36,.38,,
BetaShares US Str Bear tmf unt,BBUS,12.66,12.90,13.31,,
Byron Energy,BYE,.135,.14,.15,,
Gippsland,GIP,.025,.04,.10,,
Greenland Min Engy opt jun16,GGGOA,.001,.002,.002,,
Gullewa,GUL,.01,.011,.011,,
Macquarie Bank hyr3qu,MBLHB,69.75,70.05,71.01,,
Merlin Diamonds,MED,.045,.05,.05,,
Prime Media Grp,PRT,.50,.505,.505,,
Tag Pacific,TAG,.06,.085,.085,,
XTB AZJ20,YTMAZJ,109.59,112.29,111.74,,
Tigers Realm Coal,TIG,.05,.059,.059,,
VMoto,VMT,.25,.295,.285,,
Western Mining,WMN,.15,.20,.225,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
