ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4827.5 at 2010-12-09T16:41:42. Report at Thursday, December 9, 2010. Processed Friday at 2010-12-10T01:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Acrux,ACR,3.66,3.54,3.62,,
Admiralty Res def,ADYDA,.04,.038,-,,
African Energy Res cdi,AFR,.425,.30,.37,,
Aii 300 Metals & Min etf unt,MAM,5.16,5.05,5.15,,
Ainsworth Game Tech 10% cn11,AGIG,1.25,1.22,1.15,,
AMA Grp,AMA,.098,.095,.075,,
Argo Explore,AXT,.12,.11,.082,,
Attila Res Ltd,AYA,.50,-,-,,
Aurora Oil & Gas,AUT,1.895,1.69,1.67,,
Azimuth Res Ltd,AZH,.215,.19,.21,,
Bathurst Res,BTU,.72,.60,.63,,
Boart Longyear,BLY,4.33,3.95,4.05,,
Brand New Vintage,BNV,.04,.019,.02,,
Cardno,CDD,5.22,5.16,4.98,,
Coalworks,CWK,.90,.705,.67,,
Cobar Cons Res,CCU,.49,.405,.455,,
Corazon Ltd opt apr13,CZNO,.04,.035,.035,,
Domino's Pizza,DMP,6.51,6.29,6.20,,
Generator Income gennote2,GINHA,89.70,88.50,89.50,,
Global Min,GMI,1.34,1.29,1.33,,
Hawkley Oil And Gas,HOG,.335,.315,.315,,
Iluka Res,ILU,8.48,8.24,8.16,,
Imdex,IMD,1.67,1.395,1.45,,
IMX Res,IXR,.58,.54,.535,,
Jupiter Mines,JMS,.51,.47,.48,,
Latrobe Magnesium,LMG,.028,.024,.025,,
Linc Energy,LNC,2.90,2.86,2.62,,
Magellan Flagship,MFF,.72,.70,.69,,
McMillan Shakespeare,MMS,7.85,7.58,7.58,,
Mesoblast,MSB,5.00,3.59,3.59,,
Metals Finance,MFC,.13,.099,.105,,
Metals X,MLX,.34,.28,.305,,
Montezuma Min Co,MZM,.60,.46,.51,,
Northern Min opt dec13,NMIO,.035,.022,.025,,
Pacific Energy,PEA,.36,.29,.325,,
Papillon Res Ltd,PIR,.66,.555,.57,,
  opt dec10,PIRO,.44,.305,.305,,
  opt dec12,PIROA,.45,.32,.34,,
PMP,PMP,.87,.80,.76,,
PrimeAg Aust,PAG,1.50,1.48,1.465,,
Provet Hldgs,PVT,2.13,2.12,2.12,,
Pryme Oil & Gas,PYM,.21,.205,.16,,
Qube Logistics unt,QUB,1.21,1.15,1.16,,
Ramsay Health Care,RHC,16.20,15.80,16.07,,
SAI Global,SAI,4.80,4.76,4.67,,
Starpharma Hldgs,SPL,.82,.80,.80,,
STW Comms,SGN,1.10,1.03,1.03,,
Sundance Energy,SEA,.70,.63,.615,,
Sundance Res,SDL,.405,.40,.40,,
Tawana Res,TAW,.051,.046,.047,,
Thor Min Plc cdi,THR,.056,.036,.037,,
  opt mar12,THRO,.031,.015,.015,,
Tower Aust,TAL,2.98,2.84,2.73,,
Tri Origin Min,TRO,.15,.125,.14,,
Waterco,WAT,1.40,1.32,1.34,,
Wavenet Intl,WAL,.235,.18,.14,,
Zingmobile Grp cdi,ZMG,.065,.06,.06,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
AED Oil,AED,.39,.44,.435,,
Austofix Grp,AYX,.60,.70,.65,,
Dart Min,DTM,.068,.076,.074,,
ECO Quest opt mar11,ECQO,.002,.005,.005,,
Eneabba Gas,ENB,.082,.09,.09,,
Frigrite,FRR,.065,.071,.071,,
Legacy Iron Ore,LCY,.08,.085,.082,,
Mindax opt dec11,MDXO,.015,.02,.02,,
Mindoro Res Ltd cdi,MDO,.21,-,-,,
Molopo Energy,MPO,.92,1.005,1.00,,
Orbital Corp,OEC,.21,.22,.25,,
Po Valley Energy,PVE,.21,.22,.23,,
Reverse Corp,REF,.088,.091,.092,,
Schaffer Corp,SFC,4.25,4.30,4.33,,
The Reject Shop,TRS,12.72,16.50,16.79,,
Viridis Clean unt,VIR,.009,.011,.012,,
VMoto,VMT,.07,.072,.072,,
Western Desert Res opt nov11,WDRO,.20,.295,.295,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
