ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5021.8 at 2013-02-26T16:44:05. Report at Tuesday, February 26, 2013. Processed Wednesday at 2013-02-27T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Antipa Min,AZY,.175,.145,.105,,
  opt dec14,AZYOA,.09,.072,.048,,
Apollo Minerals,AON,.067,.046,.041,,
Austbrokers Hldgs,AUB,9.33,8.94,8.95,,
Bendigo & Adelaide Bk pref,BENPB,95.00,92.95,93.00,,
BT Invest Mgt,BTT,3.29,3.25,2.99,,
Centuria Capital,CNI,.66,.65,.61,,
Codan,CDA,3.49,3.32,2.85,,
Credit Corp Grp,CCP,9.97,9.64,9.17,,
FSA Grp,FSA,.655,.64,.50,,
G8 Education,GEM,1.865,1.795,1.72,,
Iron Mountain,IRM,.052,.042,.031,,
ITL,ITD,.24,.235,.22,,
LogiCamms,LCM,1.66,1.605,1.38,,
Magellan Fin Grp opt jun16,MFGOC,4.70,3.50,2.70,,
Primary Health Care,PRY,4.905,4.815,4.66,,
Ramsay Health Care,RHC,32.09,31.35,30.00,,
RCG Corp,RCG,.54,.525,.48,,
Select Harvests,SHV,2.00,1.81,1.90,,
Sky Network TV,SKT,4.35,4.25,4.17,,
Slater & Gordon,SGH,2.39,2.36,2.29,,
Strategic Elements,SOR,.075,.07,.052,,
Sundance Energy,SEA,1.095,1.065,.945,,
The Trust Company,TRU,5.70,5.55,4.54,,
Tower,TWR,1.60,1.575,1.575,,
Trade Me Grp,TME,3.85,3.65,3.39,,
Transpacific SPS Tr stepup pf,TPAPA,92.10,91.39,92.00,,
Vision Eye Institute,VEI,.64,.595,.62,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Accent Res,ACS,.18,.20,.20,,
ActiveX,AIV,.011,.013,.014,,
AnaeCo,ANQ,.015,.016,.029,,
Argentina Min,AVK,.045,.047,.049,,
ASG Grp,ASZ,.45,.51,.56,,
Audio Pixels,AKP,4.60,4.65,5.40,,
Carabella Res,CLR,.33,.34,.34,,
Cleveland Min,CDG,.21,.22,.265,,
Condor Blanco Min,CDB,.026,.027,.037,,
Crossland Uranium opt nov14,CUXO,.008,.009,.009,,
Global Metals Expl,GXN,.001,.002,.003,,
Golden Gate Pet,GGP,.003,.004,.004,,
Goldsearch,GSE,.007,.008,.008,,
Gryphon Minerals,GRY,.345,.355,.45,,
HGL,HNG,.45,.48,.48,,
Killara Res,KRA,.057,.07,.07,,
Lucapa Diamond Co opt dec13,LOMOA,.001,.002,.002,,
Luiri Gold,LGM,.025,.026,.031,,
Malagasy Min,MGY,.04,.041,.041,,
Mariner Corp,MCX,.14,.235,.22,,
Minbos Res,MNB,.056,.07,.095,,
Nanosonics,NAN,.46,.47,.485,,
Opus Grp,OPG,.20,.21,.21,,
Peak Resources,PEK,.115,.135,.15,,
Phoenix Copper,PNX,.045,.047,.05,,
Predictive Discovery,PDI,.045,.046,.05,,
RBS Intel,RBSINT,19.60,20.06,20.896,,
Rialto Energy,RIA,.067,.07,.091,,
Rift Valley Res,RVY,.033,.039,.04,,
Saracen Min opt jun13,SARO,.12,.13,.18,,
Sovereign Gold,SOC,.19,.195,.21,,
Tanami Gold rts 04mar,TAMR,.01,.024,-,,
Tissue Therapies,TIS,.235,.28,.27,,
Whitestar Res,WSR,.015,.018,.026,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
