ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4504.8 at 2012-05-02T16:41:07. Report at Wednesday, May 2, 2012. Processed Thursday at 2012-05-03T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Ainsworth Game Tech,AGI,1.985,1.80,1.80,,
AMCIL,AMH,.755,.74,.75,,
AP Eagers,APE,14.72,14.65,14.65,,
Brambles,BXB,7.59,7.30,7.37,,
Breville Grp,BRG,4.66,4.40,4.45,,
Campbell Brothers,CPB,69.92,68.74,68.75,,
Chapmans,CHP,.023,.02,.02,,
Charter Hall Grp forus,CHC,2.55,2.46,2.53,,
CogState,CGS,.33,.305,.32,,
Crown,CWN,9.29,9.08,9.14,,
CSL,CSL,38.27,38.02,38.02,,
Curnamona Energy,CUY,.18,.14,.145,,
  opt nov13,CUYO,.055,.028,.046,,
Dragon Mountain Gold,DMG,.55,.52,.525,,
Envestra,ENV,.835,.805,.805,,
Ethane Pipeline stp,EPX,2.32,2.26,2.27,,
Eureka Energy,EKA,.50,.34,.48,,
GrainCorp,GNC,9.61,9.42,9.42,,
Greencap,GCG,.081,.078,.08,,
Havilah Res,HAV,.91,.78,.78,,
  opt oct13,HAVO,.44,.30,.30,,
Investa Office Fd stp,IOF,2.81,2.73,2.73,,
iShares S&P Mcap 400 cdi,IJH,96.30,95.15,96.04,,
Keybridge Capital,KBC,.13,.105,.105,,
Magellan Fin Grp,MFG,2.16,2.13,2.13,,
My Net Fone,MNF,.485,.45,.45,,
NewSat,NWT,.815,.70,.725,,
Ozgrowth,OZG,.195,.185,.185,,
Ramsay Health Care,RHC,20.40,20.15,20.15,,
REA Grp,REA,15.12,13.92,13.96,,
Red Fork Energy,RFE,1.175,1.105,1.13,,
Reef Casino Tr unt,RCT,2.21,2.15,2.20,,
ResMed Inc cdi,RMD,3.33,3.27,3.28,,
Resources & Energy Grp,REZ,.15,.12,.12,,
Russell Aust Govt Bnd etf unt,RGB,20.67,20.59,20.59,,
Seek,SEK,7.55,7.00,7.24,,
SPDR Prop Fund etf unt,SLF,8.07,7.92,7.93,,
Sun Resources,SUR,.053,.048,.048,,
Technology One,TNE,1.25,1.21,1.23,,
TPG Telecom,TPM,1.925,1.83,1.875,,
Trade Me Grp,TME,3.04,2.82,2.85,,
Treasury Wine Estates,TWE,4.61,4.45,4.52,,
Vngd Aust Govt Bond etf unt,VGB,50.25,-,50.10,,
Westfield Grp stp,WDC,9.49,9.29,9.38,,
Westfield Retail Tr stp,WRT,2.80,2.72,2.72,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
African Energy Res cdi,AFR,.22,.25,.235,,
Agenix,AGX,.009,.01,.01,,
Augur Res,AUK,.055,.058,.058,,
Axiom Min cdi,AVQ,.019,.021,.021,,
Azumah Res,AZM,.22,.225,.225,,
Baru Resources,BAC,.097,.105,.10,,
  opt dec16,BACO,.015,.05,.03,,
Botswana Metals opt jun13,BMLO,.003,.004,.004,,
Carabella Res,CLR,.75,.785,.76,,
Carbon Energy,CNX,.072,.079,.079,,
Carbon Polymers,CBP,.10,.15,.15,,
Cerro Res,CJO,.09,.097,.092,,
Chalice Gold Mines,CHN,.205,.235,.225,,
Challenger Energy,CEL,.039,.055,.055,,
China Magnesium,CMC,.22,.23,.23,,
Cohiba Min,CHK,.17,.18,.175,,
Enerji,ERJ,.008,.009,.009,,
Gold Anomaly,GOA,.013,.015,.015,,
GR Engineering,GNG,1.33,1.41,1.35,,
IDT Aust,IDT,.25,.27,.27,,
Intercept Minerals,IZM,.032,.04,.038,,
Iron Mountain,IRM,.04,.041,.041,,
JB Hi-Fi,JBH,9.50,9.96,9.63,,
Jetset Travelworld,JET,.41,.50,.45,,
Magontec,MGL,.035,.045,.039,,
Mirabela Nickel,MBN,.43,.455,.455,,
Mongolian Res,MUB,.07,.075,.075,,
Morning Star Gold,MCO,.14,.185,.18,,
Naracoota Res,NRR,.075,.085,.085,,
Opus Grp,OPG,.68,.79,.75,,
Ord River Res,ORD,.022,.024,.024,,
Ramelius Res,RMS,.55,.755,.755,,
Rongtai Int'l Grp,RIG,.16,.17,.165,,
Silver Mines,SVL,.088,.093,.092,,
Sumatra Copper cdi,SUM,.105,.115,.11,,
WAM Capital optjul13d,WAMO,.039,.05,.05,,
West African Res,WAF,.245,.25,.25,,
Xanadu Mines,XAM,.265,.275,.27,,
YTC Res,YTC,.37,.375,.375,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
