ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4964.3 at 2011-02-07T16:39:40. Report at Monday, February 7, 2011. Processed Tuesday at 2011-02-08T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Aguia Res,AGR,.93,.70,.70,,
Ansell,ANN,13.98,13.28,13.28,,
Antisense Therapeutic opt jul12,ANPO,.004,.002,.002,,
Aston Res,AZT,9.12,8.89,9.00,,
Atlas Iron,AGO,3.97,3.27,3.42,,
Aurium Res,AGU,.066,.063,.063,,
  opt sep12,AGUOA,.028,.026,.026,,
Austbrokers Hldgs,AUB,5.46,5.26,5.26,,
Auto Technology opt jun12,ATJOA,.01,.003,.003,,
Aviva Corp,AVA,.28,.265,.265,,
Base Res,BSE,.465,.42,.455,,
Bassari Res opt jun12,BSRO,.055,-,-,,
Bioniche cdi,BNC,1.53,1.52,1.52,,
Blina Diamonds,BDI,.035,.028,.028,,
Blue Capital,BIV,.03,.027,.027,,
Bravura Solutions,BVA,.235,.195,.20,,
Campbell Brothers,CPB,42.00,39.90,40.50,,
Cape Lambert Res,CFE,.64,.62,.62,,
Cerro Res,CJO,.24,.175,.185,,
Colorpak,CKL,.70,.68,.68,,
Contango Microcap,CTN,1.33,1.30,1.32,,
Copper Range,CRJ,.04,.027,.032,,
  opt dec12,CRJO,.024,.016,.018,,
Crane Grp,CRG,10.32,9.63,10.02,,
Data#3,DTL,13.30,12.50,12.55,,
Drake Res,DRK,.645,.46,.50,,
ELK Petroleum,ELK,.28,.26,.26,,
Energio,EIO,.041,.036,.036,,
Essa Aust,ESS,.74,.72,.725,,
Euroz,EZL,2.13,1.80,1.825,,
  opt mar14,EZLO,1.20,.805,.865,,
Exco Res,EXS,.66,.54,.585,,
Fe Ltd,FEL,.155,.125,.125,,
FlexiGroup,FXL,1.65,1.45,1.475,,
Forge Grp,FGE,5.99,5.49,5.52,,
Frontier Res,FNT,.22,.155,.16,,
Giralia Res,GIR,5.85,4.84,5.05,,
Hansen Tech,HSN,.90,.75,.80,,
Helicon Grp,HCG,.068,.064,.064,,
Imdex,IMD,2.12,2.07,2.07,,
Imperial Corp,IMP,.175,.12,.12,,
Incitec Pivot,IPL,4.62,4.41,4.41,,
K2 Asset Mgt,KAM,1.05,.865,.89,,
Latin Res,LRS,.28,.25,.25,,
M2 Telecomms,MTU,3.56,3.19,3.20,,
MACA,MLD,2.82,2.16,2.20,,
Macq Atlas Roads stp,MQA,1.68,1.55,1.56,,
Macq Telecom Grp,MAQ,11.15,8.98,9.88,,
Magellan Fin Grp,MFG,1.88,1.665,1.83,,
Magna Min,MAN,.012,.009,.009,,
Marbletrend Grp,MBD,.15,.125,.135,,
Mermaid Marine,MRM,3.40,3.23,3.23,,
Meteoric Res ctg,MEICA,.06,.04,.04,,
Minemakers,MAK,.615,.51,.535,,
Mineral Res,MIN,12.92,12.35,12.84,,
Neon Energy,NEN,.28,.25,.25,,
NRW Hldgs,NWH,2.53,2.43,2.45,,
Pacific Energy,PEA,.42,.40,.40,,
Pancontinental Oil,PCL,.072,.07,.07,,
Peninsula Minerals,PEN,.12,.115,.115,,
  opt jun12,PENOA,.083,.079,.079,,
  opt dec15,PENOC,.086,.085,.085,,
Premium Investors,PRV,.80,.77,.77,,
Queste Comms,QUE,.15,.135,.135,,
Range Res opt dec11,RRSO,.099,.092,.097,,
Redstone Res,RDS,.535,.42,.45,,
Rum Jungle Uranium,RUM,.495,.375,.415,,
Seven Grp Hldgs pref,SVWPA,94.50,93.40,93.40,,
Silver Chef,SIV,4.23,4.21,4.21,,
Slater & Gordon,SGH,2.28,2.10,2.17,,
Stonehenge Metals,SHE,.21,.16,.17,,
  opt dec12,SHEOA,.11,.085,.085,,
Straits Metals def,SRQ,.76,-,-,,
Super Retail Grp,SUL,7.09,6.63,6.70,,
Superior Res,SPQ,.086,.079,.08,,
Tangiers Pet,TPT,.28,.26,.26,,
TNG,TNG,.235,.06,.07,,
TriAusMin,TRO,.175,.165,.165,,
Trojan Equity,TJN,.745,.69,.69,,
Village Roadshow,VRL,3.20,3.04,3.05,,
Vita Life Sciences,VSC,.29,.285,.285,,
Waratah Gold,WGO,1.175,.82,.86,,
Wildhorse Energy,WHE,.635,.45,.54,,
WorleyParsons,WOR,29.73,28.57,28.96,,
Zicom Grp,ZGL,.34,.22,.23,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Alternative Invest unt,AIQ,.745,1.10,1.07,,
Consolidated Media,CMJ,2.92,2.95,2.94,,
CS GP100 Aust Tr unt,CSJ,.94,.96,.96,,
Dyesol,DYE,.66,.675,.675,,
Flat Glass Ind,FGI,.14,.185,.18,,
HealthLinx,HTX,.054,.06,.059,,
Hot Rock,HRL,.048,.053,.05,,
Intermoco,INT,.004,.005,.005,,
MGM Wireless,MWR,.006,.007,.007,,
RedHill Education,RDH,.38,.80,.71,,
Water Res Grp,WRG,.125,.135,.13,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
