ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5265.6 at 2015-10-15T16:38:05. Report at Thursday, October 15, 2015. Processed Friday at 2015-10-16T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Aconex,ACX,4.62,4.30,4.40,,
Adherium,ADR,.72,.67,.67,,
Alacer Gold cdi,AQG,3.37,3.20,3.215,,
ALE Prop Grp stp,LEP,4.005,3.90,3.80,,
Anatara Lifesciences,ANR,1.03,.955,.88,,
Appen,APX,1.19,1.10,1.065,,
ASG Grp,ASZ,1.12,1.04,1.025,,
BBX Minerals,BBX,.105,.022,.024,,
Black Rock Min opt mar17,BKTOC,.047,.04,.02,,
Blackham Res,BLK,.245,.24,.195,,
CBL Corp def,CBL,1.72,-,-,,
Central Petroleum,CTP,.27,.155,.125,,
Circadian Tech,CIR,.27,.22,.22,,
Coffey Int'l,COF,.405,.18,.175,,
CogState,CGS,.305,.27,.23,,
Cove Res,CVE,.009,.007,.007,,
  opt jun19,CVEO,.005,.003,.003,,
Domino's Pizza,DMP,47.15,42.54,40.85,,
Endeavour Mining cdi,EVR,.755,.625,.645,,
Evolution Mining,EVN,1.657,1.39,1.305,,
Freelancer,FLN,1.80,1.50,1.50,,
Grand Gulf Energy,GGE,.011,.009,.007,,
Intermin Res opt jun17,IRCO,.007,.003,.003,,
iProperty Grp,IPP,3.64,3.33,3.06,,
Isignthis,ISX,.39,.38,.37,,
Kidman Res,KDR,.16,.155,.135,,
Konekt,KKT,.265,.26,.25,,
LBT Innovations,LBT,.19,.17,.105,,
Lithium Aust ctg,LITCB,.056,.04,.031,,
Metalicity,MCT,.027,.023,.01,,
Newcrest Min,NCM,15.40,14.71,12.97,,
Nexus Min,NXM,.08,.061,.064,,
Northern Star Res,NST,3.26,2.93,2.72,,
Orinoco Gold,OGX,.225,.19,.19,,
  opt nov16,OGXOB,.105,.085,.084,,
Pepper Grp,PEP,3.78,3.49,3.42,,
Phoenix Gold,PXG,.15,.14,.135,,
Pro Medicus,PME,3.04,2.74,2.49,,
Ramelius Res,RMS,.24,.21,.195,,
Rawson Res,RAW,.04,.03,.03,,
Resolute Min,RSG,.45,.375,.33,,
Rural Funds Grp stp,RFF,1.295,1.20,1.17,,
Saferoads Hldgs,SRH,.185,.175,.175,,
Saracen Min,SAR,.605,.55,.537,,
SmartTrans Hldgs,SMA,.039,.036,.033,,
St Barbara,SBM,1.44,1.275,1.175,,
Southern Gold,SAU,.023,.018,.016,,
The Reject Shop,TRS,9.75,9.50,8.62,,
XTB AZJ20,YTMAZJ,112.49,112.41,112.29,,
XTB SGP20,YTMSG1,126.94,126.74,125.93,,
Torian Res,TNR,.38,.36,.30,,
Transaction Solutions,TSN,.009,.008,.007,,
Tribune Res,TBR,4.15,4.10,4.00,,
Webjet,WEB,4.68,4.60,4.40,,
West Wits Min,WWI,.021,.016,.02,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Ascot Res,AZQ,.042,.045,.045,,
Austin Engineer,ANG,.335,.36,.38,,
Benitec,BLT,.41,.44,.44,,
Energy Res,ERA,.29,.31,.32,,
ETFS Energy,ETPNRG,6.25,7.70,7.70,,
GBST Hldgs,GBT,3.55,5.02,4.37,,
"GI Dynamics, Inc cdi",GID,.024,.029,.031,,
Heron Res,HRR,.086,.093,.091,,
Origin Energy rts forus,ORGR,1.31,1.36,-,,
Otherlevels,OLV,.125,.13,.14,,
XPD Soccer Gear Grp,XPD,.135,.15,.165,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
