ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5374.4 at 2015-10-28T16:35:35. Report at Wednesday, October 28, 2015. Processed Thursday at 2015-10-29T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Academies A'asia rts02novd,AKGR,.025,-,-,,
ANZ ETFS Physical Gold,ZGOL,16.30,16.10,16.14,,
Appen,APX,1.56,1.215,1.065,,
ARB Corp,ARB,14.64,14.06,13.86,,
Atherton Res,ATE,.21,.20,.205,,
Bellamys Aust,BAL,8.79,8.23,8.29,,
BetaShares Nasdaq 100 etf unt,NDQ,11.37,10.95,10.70,,
Billabong Int'l,BBG,.74,.715,.67,,
Blue Sky Alt Invest,BLA,6.25,5.84,5.98,,
CogState,CGS,.415,.375,.23,,
Dyesol,DYE,.33,.30,.24,,
Firestrike Res,FIE,.065,.035,.035,,
  opt dec16,FIEOA,.02,.015,.017,,
Fisher & Paykel Hlth,FPH,7.52,7.33,6.95,,
Galaxy Res,GXY,.076,.067,.045,,
Genesis Minerals,GMD,.017,.012,.01,,
Hansen Tech,HSN,3.23,2.97,3.13,,
Helix Res,HLX,.052,.045,.039,,
HUB24,HUB,3.10,2.75,2.45,,
iShares S&P 500 cdi,IVV,292.68,288.54,284.41,,
iShares Glb Cons cdi,IXI,133.86,133.85,127.90,,
K2 Global Eqty tmf unt,KII,2.56,2.54,2.49,,
Kangaroo Isl Timber,KPT,11.00,10.00,9.50,,
Link Admin Hldgs def,LNK,7.20,-,-,,
Magellan Glb Mgd tmf unt,MGE,2.74,2.69,2.69,,
Magellan Fin Grp,MFG,22.115,21.52,19.49,,
Mainstreambpo,MAI,.51,.45,-,,
Market Vect WexAu Qual etf unt,QUAL,19.72,19.28,18.87,,
Nick Scali,NCK,4.06,4.05,3.67,,
Orecorp,ORR,.13,.12,.11,,
Pacific Brands,PBG,.75,.70,.747,,
Potash Min,POK,.225,.16,.165,,
Qantas Airways def,QANDA,4.03,-,-,,
Reffind,RFN,1.965,1.575,1.28,,
Regis Res,RRL,2.23,2.13,1.79,,
Rural Funds Grp stp,RFF,1.40,1.325,1.17,,
Saracen Min,SAR,.61,.585,.537,,
Scentre Grp stp,SCG,4.19,4.14,3.94,,
SEALINK Travel Grp,SLK,3.67,3.65,3.29,,
SPDR S&P 500 ETF cdi,SPY,290.30,285.62,281.80,,
Stanmore Coal,SMR,.23,.155,.115,,
Sthn Cross Expl,SXX,.004,.003,.003,,
Southern Gold def,SAUDA,.37,-,-,,
Sydney Airport forus,SYD,6.54,6.49,6.20,,
Thorney Opportun,TOP,.51,.50,.48,,
TPG Telecom,TPM,11.12,10.82,10.94,,
Watpac,WTP,.945,.92,.905,,
Webjet,WEB,4.94,4.90,4.40,,
Westpac Banking rts forus,WBCR,5.63,5.36,-,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Adelaide Resources,ADN,.019,.021,.022,,
Bendigo&Adelaide Bk hyr3qu,BENHB,70.01,72.14,74.00,,
Capitol Health,CAJ,.355,.515,.54,,
Carbine Tungsten,CNQ,.05,.052,.07,,
Credit Corp Grp,CCP,8.56,9.25,10.18,,
Dick Smith Hldgs,DSH,.84,1.255,1.28,,
Directmoney,DM1,.10,.11,.115,,
Folkestone def,FLKDA,1.00,-,-,,
Godfreys Grp,GFY,1.985,2.42,2.70,,
Insurance Aust Grp lpyr6qut,IAGPC,100.00,100.23,101.55,,
National Aust Bank hyr3qu,NABHA,67.85,68.003,68.00,,
Orion Metals,ORM,.006,.009,.009,,
PBD Development,PBD,.007,.009,.011,,
RedHill Education,RDH,1.12,1.18,1.19,,
Syndicated Metals,SMD,.01,.018,.02,,
TTG Fintech cdi,TUP,.17,.18,.20,,
Tychean Res def,TYKDA,.007,-,-,,
Unilife Corp cdi,UNS,.14,.19,.20,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
